wbid	N2	sp117	N2vssp117.log2.deseq	N2vssp117.log2	N2vssp117.log2.pval
T01B10.5	WBGene00020137	14.3005388435518	6.15871392959561	-0.0408186796480158	1.21536848661401	0.99250632651567
T01B11.1	WBGene00020138	3.21065873519424	0.963869302170556	-0.561410080798518	1.73595988776451	0.937504863629923
T01B11.2	WBGene00020139	858.861346603744	225.196770852487	-0.756689296054309	1.9312391030203	0.319545793412405
T01B11.3	WBGene00006374	43.4619316993901	12.0978438026429	-0.67045255164795	1.84500235861394	0.671207731684489
T01B11.4	WBGene00020140	2.36588430262322	0.39011898305051	-1.42584361100437	2.60039341797037	NA
T01B11.7	WBGene00003837	189.961929107273	78.770166539871	-0.0954392742624851	1.26998908122848	0.967615863133766
T01B4.1	WBGene00006674	16.6287312032203	9.87314660982452	0.422453569447233	0.752096237518761	0.882749690950071
T01B4.2	WBGene00006675	84.4705735134623	46.048781011579	0.299263926984729	0.875285879981265	0.846282464218356
T01B4.3	WBGene00011310	98.9618543493123	80.3289547194495	0.873597376715459	0.300952430250534	0.252606892073218
T01B6.1	WBGene00020134	184.838638771586	88.5880424578533	0.113467320141877	1.06108248682412	0.95779685788634
T01B6.3	WBGene00020135	137.989800613656	62.1177630464506	0.0230659536362243	1.15148385332977	0.99250632651567
T01B6.4	WBGene00020136	20.4509682433056	14.6718004006268	0.69542657567727	0.479123231288724	0.526895439295537
T01B7.3	WBGene00004279	124.129157073224	61.3490171225875	0.157819908344322	1.01672989862167	0.86865782214766
T01B7.4	WBGene00000887	172.887982455169	70.7395140619498	-0.114699569187325	1.28924937615332	0.936149465857375
T01B7.5	WBGene00011311	512.265769327059	207.648892958037	-0.128196503819914	1.30274631078591	0.883552860955719
T01B7.6	WBGene00011312	677.821963211736	291.342293660176	-0.043641427480006	1.218191234446	0.980765533541262
T01B7.7	WBGene00004397	10619.7309831125	4190.7242711379	-0.166925906049699	1.34147571301569	0.974148965671622
T01B7.8	WBGene00011313	25.8775201840093	23.316786883766	1.0242194299456	0.150330377020395	0.626961689004211
T01B7.9	WBGene00011314	37.344368450769	16.332320077982	-0.0186111466847765	1.19316095365077	0.995433542083296
T01C1.2	WBGene00011315	39.718761379258	12.3315265988998	-0.512919415193508	1.6874692221595	0.795082557008625
T01C1.4	WBGene00011317	27.9539861274946	10.4137818994927	-0.250010116211818	1.42455992317781	0.894317918409846
T01C2.1	WBGene00000071	113.718784144553	45.4790568441184	-0.147646531588436	1.32219633855443	0.904732223316549
T01C3.1	WBGene00011318	276.953563775663	94.445399209833	-0.377541871584082	1.55209167855008	0.657394466572179
T01C3.10	WBGene00003775	46.1957485815564	19.7491037479741	-0.0514230962991839	1.22597290326518	0.986150096885059
T01C3.11	WBGene00011325	25.5799909925538	15.025671785807	0.406963544884096	0.767586262081898	0.858158141359454
T01C3.2	WBGene00011319	52.1667624944169	27.1317736794715	0.231402269168529	0.943147537797465	0.869330920881645
T01C3.3	WBGene00011320	6.64558990634319	1.02177171341433	-1.52677455930169	2.70132436626768	0.625452800611889
T01C3.4	WBGene00011321	25.3043251006138	15.1650805154812	0.435918968303926	0.738630838662068	0.804015193369241
T01C3.5	WBGene00011322	NA	NA	NA	NA	NA
T01C3.6	WBGene00004485	15223.7736970967	7746.12363651488	0.199770219523231	0.974779587442763	0.732274465427309
T01C3.7	WBGene00001423	6531.66332555306	2307.13109209329	-0.326800641317138	1.50135044828313	0.720964688240913
T01C3.8	WBGene00011323	349.191050839085	123.729117806746	-0.322281721623019	1.49683152858901	0.500049934723018
T01C3.9	WBGene00011324	129.061697493322	53.6386026362796	-0.0921675403669983	1.26671734733299	0.956386802415576
T01C4.1	WBGene00020141	73.8874783348202	21.388978335965	-0.613912512979439	1.78846231994543	0.81463678945223
T01C4.2	WBGene00003849	75.7517147884284	36.8578455587824	0.135243003771061	1.03930680319493	0.941226383578284
T01C4.3	WBGene00005924	NA	NA	NA	NA	NA
T01C4.4	WBGene00005925	0.361253817774217	0.821657231878655	2.3600736476233	-1.18552384065731	NA
T01C4.5	WBGene00005926	0.361730566667095	0.38806951014498	1.27594938223429	-0.101399575268301	NA
T01C4.6	WBGene00005927	0.364199123638282	0.202489142632323	0.327666909638582	0.846882897327411	NA
T01C4.8	WBGene00044546	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
T01C8.1	WBGene00020142	1620.86822129636	1187.82974103293	0.726111064908318	0.448438742057676	0.000186159070126224
T01C8.2	WBGene00020143	256.384443943303	149.588820268435	0.397243434889541	0.777306372076454	0.707280053914855
T01C8.3	WBGene00020144	6.60438348446078	4.85567306782182	0.73079720228359	0.443752604682404	0.791191567987966
T01C8.4	WBGene00020145	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
T01C8.5	WBGene00020146	2727.78248037348	1959.77955367864	0.697512583359921	0.477037223606073	1.18631836037837e-05
T01C8.7	WBGene00003168	65.480984683666	44.6574560736566	0.622374860084052	0.552174946881942	0.657394466572179
T01D1.2	WBGene00001340	1506.25182179978	646.101100136064	-0.0465813426291131	1.22113114959511	0.964471399391782
T01D1.3	WBGene00020148	278.793143677811	135.531392091996	0.133981775948053	1.04056803101794	0.967615863133766
T01D1.4	WBGene00020149	942.493202841754	478.972862668471	0.198011512110405	0.976538294855588	0.969965407775195
T01D1.5	WBGene00020150	0.428065062070252	1.24405923940551	2.71370299690284	-1.53915318993685	NA
T01D1.6	WBGene00000034	468.311210307976	212.716230787571	0.0360123524561386	1.13853745450986	0.991920738463924
T01D1.7	WBGene00044428	1.79784055169279	0.76503167305264	-0.0581238855520022	1.232673692518	NA
T01D1.8	WBGene00044641	32.3167462777331	13.0673769097069	-0.131762575013243	1.30631238197924	0.959334671732785
T01D3.1	WBGene00011326	204.444828621146	75.4685685960747	-0.263213947619279	1.43776375458527	0.89390920891154
T01D3.2	WBGene00011327	1.9535074476932	0.391275162162986	-1.14526151168025	2.31981131864625	NA
T01D3.3	WBGene00011328	413.310853108055	143.833746578369	-0.348275237238394	1.52282504420439	0.904475864108015
T01D3.4	WBGene00005987	0.198021376784798	0.681789691632252	2.95822041328906	-1.78367060632307	NA
T01D3.5	WBGene00011329	314.632578742105	138.636836729804	-0.00780761381130357	1.1823574207773	0.995297649295442
T01D3.6	WBGene00011330	2174.26986649381	957.713017808138	-0.00831589223317751	1.18286569919917	0.995297649295442
T01D3.7	WBGene00045409	306.643198389056	101.788627592174	-0.416434759872279	1.59098456683827	0.738225040465588
T01E8.1	WBGene00011331	459.132864560484	199.42820585112	-0.028492426622457	1.20304223358845	0.987592856823704
T01E8.2	WBGene00004334	49.2777616917427	17.4214468861166	-0.325522472427611	1.5000722793936	0.855696589608001
T01E8.3	WBGene00004038	373.965476685563	187.702730697426	0.180094354400373	0.994455452565621	0.736232104062507
T01E8.4	WBGene00003177	146.618405549862	64.3160836739848	-0.0142649487916918	1.18881475575769	0.99395710720515
T01E8.5	WBGene00011333	1306.30689028655	482.704989208022	-0.261730418074834	1.43628022504083	0.744052229604177
T01E8.6	WBGene00011334	710.461743370356	236.068748079183	-0.415000095717784	1.58954990268378	0.418053239304248
T01E8.7	WBGene00005352	NA	NA	NA	NA	NA
T01E8.8	WBGene00011335	40.8441204770651	26.2464045302653	0.536541192923654	0.638008614042341	0.752689000074846
T01E8.9	WBGene00011336	0.263508439157607	0.407016795261837	1.80178896792948	-0.627239160963483	NA
T01G1.1	WBGene00002223	1794.00180486683	620.77201022841	-0.356496119791267	1.53104592675726	0.287254403397341
T01G1.2	WBGene00011337	338.388533771071	149.713330350083	-0.0019281934034839	1.17647800036948	0.999490578879952
T01G1.3	WBGene00011338	1145.8562749335	445.461801603939	-0.188502659929356	1.36305246689535	0.744415983352343
T01G1.4	WBGene00044025	223.75135125639	135.505890499342	0.45100897950196	0.723540827464035	0.369044417573818
T01G5.1	WBGene00011339	193.422843052528	44.5331864304443	-0.944255630773674	2.11880543773967	0.259554939885144
T01G5.2	WBGene00011340	28.9246407207162	7.54479373771646	-0.764195866959625	1.93874567392562	0.700203777240094
T01G5.3	WBGene00005615	0.198021012298489	0.407015447077675	2.21397983085298	-1.03943002388698	NA
T01G5.4	WBGene00005658	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
T01G5.5	WBGene00006215	1.18201813822704	0.202490250322815	-1.37077801642542	2.54532782339141	NA
T01G5.6	WBGene00011341	0.198021012298489	0.407015447077675	2.21397983085298	-1.03943002388698	NA
T01G5.7	WBGene00011342	0.442233865990574	0.618138428429382	1.65767025420123	-0.483120447235232	NA
T01G5.8	WBGene00077585	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
T01G6.1	WBGene00020151	6.45771184802715	3.69713960388078	0.369936260287526	0.804613546678468	0.921355407776797
T01G6.10	WBGene00020154	1.36649813372926	1.64761189485795	1.44444276426544	-0.269892957299447	NA
T01G6.2	WBGene00003721	122.287833460051	55.3497474637928	0.0309175709069152	1.14363223605908	0.98416997000578
T01G6.3	WBGene00006233	0.452556224854069	0.407019394098554	1.02155030475135	0.152999502214646	NA
T01G6.4	WBGene00003696	50.3226582623369	20.1906910171324	-0.142968039619903	1.3175178465859	0.932490410347956
T01G6.5	WBGene00020152	27.0704632564098	11.0947644803359	-0.112290727286403	1.2868405342524	0.967655759721155
T01G6.6	WBGene00020153	60.2140373207405	29.884875854227	0.163865503956337	1.01068430300966	0.936149465857375
T01G6.7	WBGene00003645	39.4247579621694	21.4532489611312	0.296644060428214	0.87790574653778	0.820418618312058
T01G6.8	WBGene00003720	118.051715348294	36.8514428859873	-0.505076184806517	1.67962599177251	0.543130119056022
T01G6.9	WBGene00006282	0.674627077727957	0.389531767429976	0.382200570517022	0.792349236448972	NA
T01G9.1	WBGene00011343	84.197659854796	39.1336293734313	0.069178587048967	1.10537121991703	0.988247386512217
T01G9.2	WBGene00011344	375.718653383406	193.921703394356	0.220371339931668	0.954178467034325	0.861008937448082
T01G9.3	WBGene00011345	133.713181417019	78.9629866075746	0.414656576774041	0.759893230191952	0.645950977420755
T01G9.4	WBGene00003788	481.034412027094	183.773478990627	-0.213661716444278	1.38821152341027	0.785450864758529
T01G9.5	WBGene00003183	225.691695741639	107.504691695436	0.104596093950959	1.06995371301504	0.939919201014199
T01G9.6	WBGene00002196	1688.69596019522	778.735598122979	0.0578456866316912	1.1167041203343	0.934856678015984
T01H10.1	WBGene00011354	2.18570622697339	1.12059320422693	0.210712949018988	0.963836857947006	NA
T01H10.2	WBGene00011355	3.98037117472399	1.06741090482917	-0.72423750793933	1.89878731490532	0.903170866015399
T01H10.3	WBGene00011356	0.263507782732927	0.202488597076635	0.794544900803959	0.380004906162034	NA
T01H10.5	WBGene00011358	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
T01H10.6	WBGene00011359	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
T01H10.7	WBGene00011360	0.850092818919073	0.65969003152855	0.80871773859559	0.365832068370404	NA
T01H10.8	WBGene00011361	194.580878802511	87.2704541845644	0.0177450721128866	1.15680473485311	0.991759522410709
T01H3.1	WBGene00006913	3631.324643918	1591.35925103459	-0.0156865448942077	1.1902363518602	0.991920738463924
T01H3.2	WBGene00011348	353.566248453021	162.594977132194	0.0538519363030501	1.12069787066294	0.969965407775195
T01H3.3	WBGene00011349	722.222466884763	314.562999831716	-0.0245445082268733	1.19909431519287	0.990601970311031
T01H3.4	WBGene00011350	27.6002005391207	9.94250753754247	-0.298447286622785	1.47299709358878	0.920696709593091
T01H3.5	WBGene00011351	8.1743341082764	2.56096012347001	-0.499866615638654	1.67441642260465	0.886987655745106
T01H8.1	WBGene00011352	651.250923196938	220.82308087464	-0.385772732156588	1.56032253912258	0.753065585520206
T01H8.2	WBGene00011353	127.606192497545	37.179933499078	-0.604552440281209	1.7791022472472	0.480171357843119
T01H8.5	WBGene00001651	1262.96374118966	446.369239570701	-0.32595389802923	1.50050370499522	0.242931026587348
T02B11.1	WBGene00005210	0.881654744621924	0.202490030780476	-0.947813119700583	2.12236292666658	NA
T02B11.3	WBGene00020155	3742.96615048109	1861.60989976893	0.166918593600805	1.00763121336519	0.880044247009743
T02B11.4	WBGene00020156	409.634156418681	187.514349471197	0.0472147923213908	1.1273350146446	0.965568059296419
T02B11.5	WBGene00005622	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
T02B11.6	WBGene00020157	20.0930628852224	14.5772529348966	0.711571180172547	0.462978626793447	0.542614031773964
T02B11.7	WBGene00003550	100.621196642453	37.9871646331509	-0.230800507001823	1.40535031396782	0.845077074774811
T02B11.8	WBGene00044776	32.3528516253192	18.0604884957374	0.333493843011316	0.841055963954678	0.850682030176437
T02B11.9	WBGene00044777	NA	NA	NA	NA	NA
T02B5.1	WBGene00011362	122.847411289872	74.4980579638313	0.452957072832051	0.721592734133943	0.890686455917369
T02B5.2	WBGene00011363	0.263508439157607	0.407016795261837	1.80178896792948	-0.627239160963483	NA
T02B5.3	WBGene00011364	127.728430334193	36.8772410896345	-0.617727242930031	1.79227704989602	0.599399247193767
T02B5.4	WBGene00005104	0.792428745039808	0.202489986082097	-0.793880844526869	1.96843065149286	NA
T02C1.1	WBGene00011365	14.2974576526524	5.67363765588692	-0.158862903843693	1.33341271080969	0.971801554345648
T02C1.2	WBGene00011366	22.5530759497587	8.8616104253453	-0.173133595515601	1.34768340248159	0.95218982139151
T02C12.1	WBGene00002038	2210.10718806968	841.081732339844	-0.219248626989801	1.39379843395579	0.643118744438123
T02C12.2	WBGene00011367	76.4467365359066	30.0407931032288	-0.172982206405326	1.34753201337132	0.915091661017262
T02C12.3	WBGene00011368	151.799745005873	61.9337642484719	-0.118821521500892	1.29337132846689	0.916649751620694
T02C12.5	WBGene00194692	25.1721257240422	13.2283431092614	0.24635512421114	0.928194682754853	0.920052451030195
T02C5.1	WBGene00020158	1748.88393037127	910.414104311831	0.232710076507857	0.941839730458136	0.786925119812823
T02C5.3	WBGene00020160	912.192982384898	394.842079671445	-0.0335135135035449	1.20806332046954	0.980765533541262
T02C5.5	WBGene00006742	1407.57909865865	498.272976039186	-0.323657953284748	1.49820776025074	0.777086452318652
T02D1.3	WBGene00005678	0.460080084119609	0.402838142657305	0.982865091481647	0.191684715484347	NA
T02D1.4	WBGene00011371	15.5638081512344	4.82192355153119	-0.515964611808264	1.69051441877426	0.845461591420423
T02D1.5	WBGene00004061	516.914852050782	170.409734582932	-0.426369096323453	1.60091890328945	0.638587181025998
T02D1.6	WBGene00011372	47.6889775792139	22.0908916957318	0.0643456083999032	1.11020419856609	0.980765533541262
T02D1.7	WBGene00011373	NA	NA	NA	NA	NA
T02D1.8	WBGene00011374	311.176219946874	126.411203658517	-0.125057673628095	1.29960748059409	0.923474444639602
T02D1.9	WBGene00138714	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
T02E1.1	WBGene00004966	0.831243802247204	0.389442955530828	0.080690150154394	1.0938596568116	NA
T02E1.2	WBGene00011375	236.749926720198	106.622683492687	0.0237002254029759	1.15084958156302	0.987381156462837
T02E1.3	WBGene00011376	164.588295153799	52.3159180347452	-0.478990050247465	1.65353985721346	0.644642046584999
T02E1.5	WBGene00000967	1020.88466757047	521.56790799594	0.205656925746412	0.968892881219581	0.77914628962148
T02E1.6	WBGene00011378	0.198021012298489	0.407015447077675	2.21397983085298	-1.03943002388698	NA
T02E1.7	WBGene00011379	0.263507782732927	0.202488597076635	0.79454490080396	0.380004906162034	NA
T02E1.8	WBGene00011380	74.0198520359938	26.9188400091336	-0.284746202313137	1.45929600927913	0.823294188104113
T02E9.1	WBGene00011381	72.7754519312952	25.9133332665192	-0.315207483225437	1.48975729019143	0.879291933281817
T02E9.2	WBGene00001716	4253.43754074071	2055.62545395339	0.125497959508063	1.04905184745793	0.984278126522535
T02E9.3	WBGene00011382	160.569959590519	58.8171303143916	-0.274343900910668	1.44889370787666	0.845077074774811
T02E9.5	WBGene00011383	581.025546923929	309.426579744875	0.265545338172779	0.909004468793215	0.856599110683536
T02E9.6	WBGene00044203	0.364199150788395	0.202489142632448	0.327666802090257	0.846883004875737	NA
T02G5.1	WBGene00020161	8.79062307823602	1.95222674802363	-0.996294990705047	2.17084479767104	0.685093048421637
T02G5.11	WBGene00020167	3.0778956809598	0.398525622778281	-1.77465013945879	2.94919994642478	NA
T02G5.12	WBGene00020168	129.01881647454	48.2428636518502	-0.244644228874996	1.41919403584099	0.923706174244561
T02G5.13	WBGene00020169	1609.12533977354	411.593722341475	-0.792434016053936	1.96698382301993	0.00640916696236333
T02G5.14	WBGene00020170	1.93150914416672	1.58578836321792	0.890021543474011	0.284528263491983	NA
T02G5.2	WBGene00020162	6.44450808542875	4.32722806743283	0.599922726566818	0.574627080399176	0.87246771659788
T02G5.3	WBGene00020163	2.86454115806556	2.21398725226287	0.802892655601229	0.371657151364765	0.847444432412039
T02G5.4	WBGene00020164	94.2397036173462	29.1847841601587	-0.516568796330131	1.69111860329612	0.758033116529631
T02G5.6	WBGene00003420	4.60135189695194	2.50175187408863	0.295430722375766	0.879119084590228	0.959261480541616
T02G5.7	WBGene00020166	1686.32366932122	612.206496351118	-0.287241404627553	1.46179121159355	0.374123129338063
T02G5.8	WBGene00002183	3151.84047812947	1123.26884204359	-0.313941449316005	1.488491256282	0.535231076332039
