wbid	N2	sp117	N2vssp117.log2.deseq	N2vssp117.log2	N2vssp117.log2.pval
F47B7.1	WBGene00018532	2285.46499697708	5439.71433497282	0.232300622229063	-1.25104316722598	0.999816266586626
F47B7.2	WBGene00018533	2263.61277394195	4448.17744843096	-0.0441553871572893	-0.974587157839629	0.999816266586626
F47B7.3	WBGene00018534	0.443331750524694	0.185675627101251	-2.27434478322581	1.25560223822889	NA
F47B7.4	WBGene00018535	1.78717438959572	1.12558026826924	-1.68575401903227	0.667011474035353	NA
F47B7.5	WBGene00018536	1.83205462057104	1.0140472119243	-1.87208023856383	0.853337693566907	NA
F47B7.6	WBGene00018537	3.31340220534138	7.4604049219634	0.152198052447106	-1.17094059744402	NA
F47B7.7	WBGene00018538	7.07841082657626	14.9541181033212	0.0603028847619238	-1.07904542975884	NA
F47B8.1	WBGene00009802	0.218789168595028	0.891355713739714	1.00771742099195	-2.02645996598887	NA
F47B8.10	WBGene00009811	173.98075112576	168.791230964638	-1.06243028791717	0.0436877429202574	0.999816266586626
F47B8.11	WBGene00006057	1.39001875534455	0.903144581797148	-1.64081802600304	0.62207548100612	NA
F47B8.12	WBGene00044112	0.935347228018347	0.486312458444171	-1.96236102838883	0.943618483391909	NA
F47B8.13	WBGene00044193	0.649207702691439	0.931097329302331	-0.498490678998911	-0.520251865998006	NA
F47B8.14	WBGene00044194	0.218788862322673	0.559542780854785	0.335966596188859	-1.35470914118578	NA
F47B8.2	WBGene00009803	66.6889040957679	101.457490847423	-0.413385804837435	-0.605356740159482	0.999816266586626
F47B8.3	WBGene00009804	49.8059750065895	80.5135168114286	-0.325830364705709	-0.692912180291209	0.999816266586626
F47B8.4	WBGene00009805	0.586307517574502	4.38833686918093	1.88520227293465	-2.90394481793156	NA
F47B8.5	WBGene00009806	39.8894304876672	65.8128133329029	-0.296380576032375	-0.722361968964542	0.999816266586626
F47B8.6	WBGene00009807	0.623898900923419	1.47749369588892	0.225025256728331	-1.24376780172525	NA
F47B8.7	WBGene00009808	NA	NA	NA	NA	NA
F47B8.8	WBGene00009809	1.84212496250367	3.70224142589181	-0.0117144990134575	-1.00702804598346	NA
F47B8.9	WBGene00009810	1.65354586697413	4.22576755227401	0.33490780145399	-1.35365034645091	NA
F47C10.1	WBGene00018539	0.734198120194711	0.895898225605683	-0.731577114771177	-0.28716543022574	NA
F47C10.2	WBGene00018540	1.15292407566008	3.14639702079165	0.429660671080256	-1.44840321607717	NA
F47C10.3	WBGene00018541	2.40390753515202	4.51239674605666	-0.110230029501891	-0.908512515495026	NA
F47C10.4	WBGene00018542	6.01655163186651	17.1864310052699	0.495518683068627	-1.51426122806554	NA
F47C10.6	WBGene00018543	8.43357536972798	8.18083190808968	-1.06263937062881	0.0438968256318884	NA
F47C10.7	WBGene00018544	1.85524042657255	6.4251174520956	0.773374119777817	-1.79211666477473	NA
F47C10.8	WBGene00018545	0.353939979976555	1.01611411658545	0.502743252266137	-1.52148579726305	NA
F47C12.1	WBGene00018546	2352.15009965573	5329.81373736919	0.161362443586904	-1.18010498858382	0.999816266586626
F47C12.10	WBGene00005432	0.274528947229789	0.185674423222549	-1.58292572798859	0.564183182991668	NA
F47C12.11	WBGene00044691	NA	NA	NA	NA	NA
F47C12.2	WBGene00018547	436.20927259236	986.225920198775	0.158155187580505	-1.17689773257742	0.999816266586626
F47C12.3	WBGene00005433	0.274528947229789	0.185674423222549	-1.58292572798859	0.564183182991668	NA
F47C12.4	WBGene00018548	3.90296700271981	0.529057965296275	-3.9018161082597	2.88307356326278	NA
F47C12.5	WBGene00005430	0.545382892588212	1.67978486249758	0.604192575444128	-1.62293512044104	NA
F47C12.6	WBGene00018549	0.356367256040022	0.485594369623633	-0.572355635424699	-0.446386909572218	NA
F47C12.7	WBGene00018550	NA	NA	NA	NA	NA
F47C12.8	WBGene00018551	9.1920826996551	16.1034210816015	-0.209839014461162	-0.808903530535756	NA
F47D12.1	WBGene00001518	96.731506135761	140.372624758787	-0.481538701301543	-0.537203843695375	0.999816266586626
F47D12.3	WBGene00018560	17.1170639459921	21.184103314427	-0.711195742239961	-0.307546802756957	NA
F47D12.4	WBGene00001972	3882.65829678881	8888.03572938606	0.176077326502347	-1.19481987149926	0.999816266586626
F47D12.5	WBGene00018561	194.332410913842	454.499074855179	0.207008277966594	-1.22575082296351	0.999816266586626
F47D12.6	WBGene00018562	42.1997708647224	55.950010953853	-0.61183929678911	-0.406903248207808	0.999816266586626
F47D12.7	WBGene00018563	3.34730483049212	6.88385960653153	0.0214751899571292	-1.04021773495405	NA
F47D12.9	WBGene00018564	1531.50088137165	2270.16110379119	-0.450894059046292	-0.567848485950626	0.999816266586626
F47D2.1	WBGene00018552	2.26187201422906	1.40639573301465	-1.70425724469118	0.685514699694266	NA
F47D2.10	WBGene00005407	NA	NA	NA	NA	NA
F47D2.3	WBGene00018554	0.274360266061504	1.01613343562469	0.870203855029544	-1.88894640002646	NA
F47D2.4	WBGene00018555	0.218789168595028	0.891355713739714	1.00771742099195	-2.02645996598887	NA
F47D2.5	WBGene00018556	NA	NA	NA	NA	NA
F47D2.6	WBGene00018557	0.218788769083343	0.48559201503367	0.131463470168305	-1.15020601516522	NA
F47D2.7	WBGene00018558	0.274530743323327	1.33179475965971	1.25958959998794	-2.27833214498486	NA
F47D2.8	WBGene00018559	NA	NA	NA	NA	NA
F47D2.9	WBGene00005406	0.33401425587679	0.185674915881668	-1.86587329916485	0.847130754167932	NA
F47E1.1	WBGene00018565	1.94394709320143	8.6411869917962	1.13349800115637	-2.15224054615329	NA
F47E1.2	WBGene00018566	49.1019103368235	102.338176910789	0.0407508334141338	-1.05949337841105	0.999816266586626
F47E1.3	WBGene00018567	13.5821685553007	28.4793862458549	0.0494616689266629	-1.06820421392358	NA
F47E1.4	WBGene00018568	0.758299465842276	2.02479401934615	0.398192994494489	-1.41693553949141	NA
F47E1.5	WBGene00044785	NA	NA	NA	NA	NA
F47F2.1	WBGene00018569	63.4030386078414	114.713360986889	-0.16333299780473	-0.855409547192187	0.999816266586626
F47F2.2	WBGene00018570	NA	NA	NA	NA	NA
F47F2.3	WBGene00018571	23.0002265257695	39.3445123373138	-0.244228188433053	-0.774514356563864	0.999816266586626
F47F6.1	WBGene00018572	2045.57478230062	3596.13315066374	-0.204802386194385	-0.813940158802533	0.999816266586626
F47F6.3	WBGene00018573	11.9092281467637	91.0509822354386	1.91585212251714	-2.93459466751406	NA
F47F6.4	WBGene00018574	NA	NA	NA	NA	NA
F47F6.5	WBGene00018575	6.32413854168185	7.56033149116651	-0.761162025474748	-0.25758051952217	NA
F47F6.9	WBGene00023410	0.218788769083343	0.48559201503367	0.131463470168305	-1.15020601516522	NA
F47G3.1	WBGene00018576	22.764774518018	53.7221568210106	0.219971512087622	-1.23871405708454	0.999816266586626
F47G3.2	WBGene00018577	30.6092639004856	54.2951858560161	-0.191886610459703	-0.826855934537214	0.999816266586626
F47G3.3	WBGene00018578	189.377545963759	313.728180037362	-0.290492706750683	-0.728249838246234	0.999816266586626
F47G3.4	WBGene00194641	1.51026424358872	3.49740214886467	0.192740155929087	-1.211482700926	NA
F47G4.1	WBGene00009822	0.426310493176862	0.531463449414085	-0.700676635108246	-0.318065909888671	NA
F47G4.2	WBGene00009823	807.666230122112	1997.95624295745	0.287951317867722	-1.30669386286464	0.999816266586626
F47G4.3	WBGene00009824	117.703962543122	109.549380482147	-1.1223241093015	0.103581564304587	0.999816266586626
F47G4.4	WBGene00009825	1499.17767271465	3185.36945350861	0.0685467952822311	-1.08728934027915	0.999816266586626
F47G4.5	WBGene00009826	23.5828702839504	33.4585530230379	-0.514106810486091	-0.504635734510826	0.999816266586626
F47G4.6	WBGene00009827	70.4111427900573	239.340818406171	0.746448254268949	-1.76519079926587	0.999816266586626
F47G4.7	WBGene00004875	2209.57203452321	4936.21731627593	0.14089639999979	-1.15963894499671	0.999816266586626
F47G6.1	WBGene00001115	545.991416291015	1198.09613223465	0.115050950655753	-1.13379349565267	0.999816266586626
F47G6.2	WBGene00018579	32.2822137853815	59.0528345380536	-0.147475750577869	-0.871266794419049	0.999816266586626
F47G6.3	WBGene00018580	0.593302716492911	0.490567015464887	-1.29306069948184	0.274318154484919	NA
F47G6.4	WBGene00004969	158.244526855086	242.805985450186	-0.401094161409586	-0.617648383587331	0.999816266586626
F47G9.1	WBGene00009829	2165.88270428805	3716.05318764466	-0.239926508278765	-0.778816036718152	0.999816266586626
F47G9.2	WBGene00006189	0.344978089548656	1.90813725051747	1.44884576115887	-2.46758830615579	NA
F47G9.3	WBGene00009830	157.160766144671	295.568525546338	-0.107491002746932	-0.911251542249986	0.999816266586626
F47G9.4	WBGene00009831	120.348631482399	163.509038462323	-0.576591894308306	-0.442150650688611	0.999816266586626
F47G9.6	WBGene00009833	0.514119263928048	1.94100120155092	0.897883490478127	-1.91662603547504	NA
F47H4.1	WBGene00009834	3110.23591134171	4415.34851484084	-0.513239239890725	-0.505503305106192	0.999816266586626
F47H4.10	WBGene00004811	0.731291211032305	4.85217228632671	1.7113703038945	-2.73011284889142	NA
F47H4.11	WBGene00009841	0.667286631453205	2.02170008034269	0.580447937959674	-1.59919048295659	NA
F47H4.2	WBGene00009835	18.0753067790836	42.1798297994422	0.203790595501162	-1.22253314049808	NA
F47H4.4	WBGene00009836	0.699031032560971	0.185673555418682	-2.93133069469584	1.91258814969892	NA
F47H4.8	WBGene00009839	1.58916933991543	3.12156369811037	-0.0447465041801472	-0.97399604081677	NA
F47H4.9	WBGene00009840	1.94242145458626	1.47343269930355	-1.41741764151242	0.398675096515499	NA
F48A11.1	WBGene00000497	954.186837216045	1589.59047626664	-0.282431100839605	-0.736311444157313	0.999816266586626
F48A11.2	WBGene00018583	2.69650504316689	4.13789683550855	-0.400935600148669	-0.617806944848248	NA
F48A11.4	WBGene00018585	729.634253050077	1086.3924689373	-0.444442525536975	-0.574300019459943	0.999816266586626
F48A11.5	WBGene00018586	3904.00319265715	8125.91365612154	0.0388332572215835	-1.0575758022185	0.999816266586626
F48A9.1	WBGene00018581	63.3099174570433	120.84078001675	-0.0861385630181862	-0.932603981978731	0.999816266586626
F48A9.2	WBGene00018582	29.3112266191242	65.0524310651432	0.131407084368461	-1.15014962936538	0.999816266586626
F48A9.3	WBGene00006624	0.920502141932852	4.74648599991594	1.34762429911159	-2.36636684410851	NA
F48B9.1	WBGene00018587	34.8106138474571	84.3150866416746	0.257520998492801	-1.27626354348972	0.999816266586626
F48B9.2	WBGene00018588	0.272199350716497	0.559545541177871	0.0208493857785095	-1.03959193077543	NA
F48B9.3	WBGene00018589	NA	NA	NA	NA	NA
F48B9.4	WBGene00018590	36.053784231073	39.4015815102863	-0.890639700628397	-0.128102844368521	0.999816266586626
F48B9.5	WBGene00018591	46.6134282030168	81.3833697716243	-0.214754147264467	-0.80398839773245	0.999816266586626
F48B9.8	WBGene00018593	110.627097629315	244.033702666735	0.122633051495756	-1.14137559649267	0.999816266586626
F48C1.1	WBGene00018594	32.3477927497185	36.087109925177	-0.860926210252572	-0.157816334744345	0.999816266586626
F48C1.11	WBGene00195179	NA	NA	NA	NA	NA
F48C1.2	WBGene00018595	17.3844013407667	29.3295391982356	-0.26418152661571	-0.754561018381207	NA
F48C1.3	WBGene00018596	0.274528947229789	0.185674423222549	-1.58292572798859	0.564183182991668	NA
F48C1.4	WBGene00018597	271.459825007208	534.130979841867	-0.0422876819679063	-0.976454863029011	0.999816266586626
F48C1.5	WBGene00018598	284.386703366663	397.161274186732	-0.536871600096796	-0.481870944900121	0.999816266586626
F48C1.6	WBGene00018599	207.493590206865	320.534718807545	-0.391328683873258	-0.627413861123659	0.999816266586626
F48C1.7	WBGene00004965	1.76977837428741	1.12537449028132	-1.67190608466419	0.653163539667274	NA
F48C1.8	WBGene00018600	0.546900343862962	2.4853738389739	1.16537045263534	-2.18411299763226	NA
F48C1.9	WBGene00018601	0.335689438978246	0.18567492844834	-1.8730906722096	0.854348127212684	NA
F48C11.1	WBGene00001668	3.03905204594817	8.20867339177807	0.414785158845042	-1.43352770384196	NA
F48C11.2	WBGene00009844	1.53233339735279	6.48107292239705	1.06175989606073	-2.08050244105764	NA
F48C11.3	WBGene00003741	61.2316104469622	152.543996221557	0.298134322007894	-1.31687686700481	0.999816266586626
F48C5.1	WBGene00009842	19.9055763708859	31.0191103503919	-0.378757881150079	-0.639984663846839	NA
F48C5.2	WBGene00009843	39.7555824281952	47.858451281539	-0.751126289568338	-0.267616255428579	0.999816266586626
F48D6.1	WBGene00006393	908.292814304658	1371.18475909469	-0.424548937937735	-0.594193607059183	0.999816266586626
F48D6.2	WBGene00005716	0.429362418050122	0.490940403006956	-0.825390561789767	-0.193351983207151	NA
F48D6.3	WBGene00001957	26.565269887749	50.9862884744373	-0.0781745934218758	-0.940567951575041	0.999816266586626
F48D6.4	WBGene00018602	756.089174315139	934.408675694386	-0.713245273885137	-0.30549727111178	0.999816266586626
F48E3.1	WBGene00001637	188.757770997621	364.253638011696	-0.0703352037993677	-0.94840734119755	0.999816266586626
F48E3.2	WBGene00018603	37.3072966319576	66.4585012370472	-0.185746610174127	-0.832995934822791	0.999816266586626
F48E3.3	WBGene00018604	4003.79696012757	8975.46676956146	0.145875608988904	-1.16461815398582	0.999816266586626
F48E3.4	WBGene00018605	3.50670141637629	5.20368897124335	-0.449322406704947	-0.56942013829197	NA
F48E3.6	WBGene00018606	407.724875886779	1018.80928977967	0.302473589128939	-1.32121613412586	0.999816266586626
F48E3.7	WBGene00000061	8.23469875353307	13.895805466322	-0.263880861169479	-0.754861683827438	NA
F48E3.8	WBGene00018607	528.767953376799	1354.89443100651	0.338731252503365	-1.35747379750028	0.999816266586626
F48E3.9	WBGene00018608	40.4967224901109	108.370821660867	0.401356768454694	-1.42009931345161	0.999816266586626
F48E8.1	WBGene00003055	38.2983874725608	104.26890603853	0.426210897010578	-1.4449534420075	0.999816266586626
F48E8.2	WBGene00018609	446.917062712339	587.025433405431	-0.625326660251062	-0.393415884745856	0.999816266586626
F48E8.3	WBGene00018610	1064.27914057736	1648.34200925125	-0.387603523685979	-0.631139021310938	0.999816266586626
F48E8.4	WBGene00018611	925.027237653695	1656.36956483261	-0.178285697787412	-0.840456847209505	0.999816266586626
F48E8.5	WBGene00003901	10340.7747167994	17189.6206158928	-0.285549115334769	-0.733193429662149	0.999816266586626
F48E8.6	WBGene00018612	327.943967346571	542.987353245987	-0.291273284858034	-0.727469260138883	0.999816266586626
F48E8.7	WBGene00018613	668.822104949528	1209.95576221813	-0.163482678816742	-0.855259866180176	0.999816266586626
F48E8.8	WBGene00044410	42.3795453610626	85.6925319347912	-0.00294117625899997	-1.01580136873792	0.999816266586626
F48F5.3	WBGene00009847	0.274528947229789	0.185674423222549	-1.58292572798859	0.564183182991668	NA
F48F5.4	WBGene00005147	8.01287479335305	15.0032530473804	-0.11385904006266	-0.904883504934258	NA
F48F5.5	WBGene00001406	460.686201397467	772.543988296634	-0.272909849836236	-0.745832695160682	0.999816266586626
F48F5.6	WBGene00009848	59.7277418390133	95.6084757450903	-0.340005203407545	-0.678737341589373	0.999816266586626
F48F7.1	WBGene00000105	4590.00264384199	19241.6124072186	1.04892026428497	-2.06766280928188	0.999816266586626
F48F7.2	WBGene00006372	131.722656153981	387.27528956646	0.537113397986689	-1.55585594298361	0.999816266586626
F48F7.3	WBGene00009849	36.395534646001	159.627685633978	1.1141349848588	-2.13287752985571	0.999816266586626
F48F7.4	WBGene00004126	1837.36328867793	5418.11501041515	0.54141156457231	-1.56015410956923	0.999816266586626
F48F7.5	WBGene00009850	104.967166467903	263.207308434894	0.307518877551024	-1.32626142254794	0.999816266586626
F48F7.6	WBGene00009851	1500.89948516984	5325.41207318402	0.808323255152648	-1.82706580014957	0.386930616997931
F48F7.7	WBGene00009852	6.29645438133803	17.5541917878734	0.460461468385557	-1.47920401338247	NA
F48F7.8	WBGene00009853	0.34756328397096	2.48244763740356	1.81767315080114	-2.83641569579805	NA
F48G7.1	WBGene00005621	0.272198515863674	0.185674401808112	-1.57062681535291	0.551884270355993	NA
F48G7.10	WBGene00018621	3.80496429211565	6.35331610707987	-0.279115658017922	-0.739626886978995	NA
F48G7.11	WBGene00018622	44.7902558826351	65.5487992868178	-0.46935809958357	-0.549384445413348	0.999816266586626
F48G7.12	WBGene00018623	0.775017942510257	1.01354456274602	-0.631634639343289	-0.387107905653628	NA
F48G7.13	WBGene00018624	0.523083524316009	0.185674145615828	-2.51301093509698	1.49426839010006	NA
F48G7.2	WBGene00018614	3.01395893424244	5.42863624186318	-0.169812489036716	-0.848930055960202	NA
F48G7.3	WBGene00003673	3.79969911615561	6.88930457708585	-0.16026936531186	-0.858473179685057	NA
F48G7.4	WBGene00018615	33.2300525165157	64.5104277491527	-0.0616987350976812	-0.957043809899236	0.999816266586626
F48G7.5	WBGene00018616	61.6164575994972	105.548075206905	-0.242229922998983	-0.776512621997934	0.999816266586626
F48G7.6	WBGene00018617	0.218788769083343	0.48559201503367	0.131463470168305	-1.15020601516522	NA
F48G7.7	WBGene00018618	NA	NA	NA	NA	NA
F48G7.8	WBGene00018619	4.42092612509896	1.1328561622417	-2.98312647660019	1.96438393160328	NA
F48G7.9	WBGene00018620	0.272198515863674	0.185674401808112	-1.57062681535291	0.551884270355993	NA
F49A5.10	WBGene00044195	0.353880308822599	1.13627096402394	0.664230974817952	-1.68297351981487	NA
F49A5.2	WBGene00009854	0.346345107371262	6.22228726337728	3.14842025717002	-4.16716280216694	NA
F49A5.3	WBGene00009855	0.272199350716497	0.559545541177871	0.0208493857785095	-1.03959193077543	NA
F49A5.4	WBGene00009856	0.670931457457076	12.3994362983266	3.18922279142354	-4.20796533642046	NA
F49A5.5	WBGene00009857	4.30528468184643	17.2191686260735	0.981092400994298	-1.99983494599121	NA
F49A5.6	WBGene00009858	0.534993590093317	0.185673084167496	-2.54549945907264	1.52675691407572	NA
F49A5.7	WBGene00009859	2.28271745639016	21.1586422638256	2.19368030264748	-3.2124228476444	NA
F49A5.8	WBGene00005770	0.44119645533777	4.00205974229795	2.16250705361434	-3.18124959861126	NA
F49A5.9	WBGene00009860	1.1639085939177	3.86153566395454	0.7114543882568	-1.73019693325372	NA
F49B2.1	WBGene00009861	105.591790254484	257.964513487058	0.269932402318556	-1.28867494731547	0.999816266586626
F49B2.2	WBGene00009862	148.826764727528	206.672553531562	-0.545029737241872	-0.473712807755046	0.999816266586626
F49B2.3	WBGene00009863	58.6563941703804	194.117810000896	0.707829653074969	-1.72657219807189	0.999816266586626
F49B2.5	WBGene00005078	216.857233333458	433.955956012623	-0.0179394854909876	-1.00080305950593	0.999816266586626
