wbid	N2	sp117
T07E3.2	WBGene00020313	0.459529356389008	0.185675717241352
T07E3.3	WBGene00020314	177.535822518461	259.254012890164
T07E3.4	WBGene00020315	284.73167192396	459.000072844718
T07E3.5	WBGene00020316	184.370763133811	324.390260560027
T07E3.6	WBGene00020317	108.711202469889	137.064173347925
T07F10.1	WBGene00011587	134.67783442368	180.606752033581
T07F10.3	WBGene00011589	726.20702300188	1343.91480935759
T07F10.4	WBGene00011590	780.128787660882	1109.82589986517
T07F10.5	WBGene00011591	18.8168173301514	38.0040886689673
T07F10.6	WBGene00011592	0.356365860318166	0.185675078590909
T07F12.1	WBGene00020321	83.6040849511002	138.23923322729
T07F12.2	WBGene00020322	351.988902701752	531.451169767104
T07F12.3	WBGene00020323	4.78497582764114	12.7972492022742
T07F12.4	WBGene00020324	19.6123352801295	19.6239673998289
T07F8.1	WBGene00020318	1.60265986856855	5.63867139942514
T07F8.2	WBGene00020319	8.5786959576003	30.1248042248044
T07F8.3	WBGene00001597	2276.88097179442	3361.59848497925
T07F8.4	WBGene00020320	207.390104341659	384.205908546396
T07G12.1	WBGene00000288	60.3104491287868	70.3147044771726
T07G12.10	WBGene00011600	290.501950599761	533.919877381406
T07G12.11	WBGene00011601	64.0609030290298	120.220297237039
T07G12.12	WBGene00001867	168.778023294747	323.480247368538
T07G12.2	WBGene00011593	2.83811290462346	1.92056345916331
T07G12.3	WBGene00011594	102.920660719081	127.961415146042
T07G12.5	WBGene00011596	2.4898015738747	4.16069682938699
T07G12.6	WBGene00011597	279.194360980203	605.946224271946
T07G12.8	WBGene00011599	99.9618796080438	193.549876067406
T07H3.1	WBGene00006464	48.6451021329487	54.2550749949856
T07H3.2	WBGene00020325	1.39608361287385	4.87333211745853
T07H3.3	WBGene00020326	0.274230009803158	3.05232596028353
T07H3.4	WBGene00020327	0.539167311169152	2.69346642349406
T07H3.5	WBGene00020328	0.274529963066179	0.55954565546766
T07H3.6	WBGene00020329	13.805005026433	10.0008809701878
T07H3.7	WBGene00044429	NA	NA
T07H3.8	WBGene00194704	0.533822590897109	1.10198576441064
T07H6.1	WBGene00020330	203.988208011676	321.42675353269
T07H6.2	WBGene00003394	251.735543908313	318.959066192162
T07H6.3	WBGene00000739	485.484359057691	488.112783575046
T07H6.4	WBGene00020331	36.7874432233388	69.0462001818618
T07H6.5	WBGene00002976	56.9494884036599	72.8775475156575
T07H8.1	WBGene00005907	NA	NA
T07H8.3	WBGene00005950	0.55036959572366	0.185674286557564
T07H8.4	WBGene00003165	155.237750647468	204.603638265625
T07H8.5	WBGene00005188	8.1012645424993	15.847803732732
T07H8.6	WBGene00004229	99.2529157368032	225.560436311792
T07H8.7	WBGene00020333	0.350559011302993	0.487554708815133
T08A11.1	WBGene00011604	1147.36092219119	2006.63563173558
T08A11.2	WBGene00011605	4755.99834926922	7992.84658005427
T08A9.1	WBGene00020334	2701.86192042838	5413.45144851094
T08A9.10	WBGene00004991	0.662153276136854	0.185673458327586
T08A9.11	WBGene00020339	48.2254037893847	77.3103680387496
T08A9.12	WBGene00004987	0.863717852575017	1.34868901292123
T08A9.13	WBGene00044442	8.95244777235167	23.472073077619
T08A9.2	WBGene00020335	32.1703917497904	43.6236869867726
T08A9.3	WBGene00004912	105.182882721697	163.176687302142
T08A9.4	WBGene00020336	27.0788605853971	21.9997496328848
T08A9.5	WBGene00020337	18.0129120705906	25.5464108049613
T08A9.6	WBGene00020338	NA	NA
T08A9.7	WBGene00004988	59.063034023741	82.1139838556881
T08A9.8	WBGene00004989	7.72676677616599	21.192102086234
T08A9.9	WBGene00004990	511.922356203403	488.657918090674
T08B1.1	WBGene00020340	174.659021060209	236.04724298103
T08B1.2	WBGene00006589	854.334294679726	1160.46975906156
T08B1.3	WBGene00000111	61.2549669191892	120.564078606614
T08B1.4	WBGene00020341	21.8690187742719	50.2208221492649
T08B1.5	WBGene00020342	0.978131525968488	1.47586267531361
T08B1.6	WBGene00020343	551.493386633875	794.548943323158
T08B2.10	WBGene00004486	3160.56357028319	5154.62012825971
T08B2.11	WBGene00020349	60.7405119246461	89.0960153366317
T08B2.12	WBGene00020350	0.461751004531475	0.185675729356424
T08B2.2	WBGene00000633	21.1585965293289	40.0870743474736
T08B2.3	WBGene00020344	1.75048232028833	6.53741775685252
T08B2.4	WBGene00020345	7.34086946319052	20.2430864686403
T08B2.5	WBGene00020346	1586.53006203077	3168.14646633449
T08B2.7	WBGene00020347	5037.29796273854	7628.810582462
T08B2.8	WBGene00020348	201.576513485377	367.506039880367
T08B2.9	WBGene00001497	645.506632030471	1168.40262073873
T08B6.1	WBGene00020351	35.586467823952	52.851529889274
T08B6.3	WBGene00006206	0.272199350716497	0.559545541177871
T08B6.4	WBGene00020353	13.7859135510089	4.96248563195196
T08B6.5	WBGene00020354	386.60212560825	517.85345968811
T08B6.6	WBGene00006211	3.67657536395579	2.68079273664245
T08B6.7	WBGene00006214	0.274529833844663	0.485593110402581
T08B6.9	WBGene00020356	1.42475629412997	0.18567383300797
T08D10.1	WBGene00011614	1099.32632466381	1828.01298015162
T08D10.2	WBGene00011615	695.056005697965	1164.0016403972
T08D10.3	WBGene00011616	1.0077168410578	1.47190062619381
T08D10.4	WBGene00044148	3.0925237851788	3.16070026934052
T08D2.1	WBGene00011606	17.4186948845959	33.8773520030038
T08D2.2	WBGene00011607	7.32629764544872	19.6450124283652
T08D2.4	WBGene00011609	0.218788862322673	0.559542780854785
T08D2.5	WBGene00011610	0.773113657111887	1.01230208800246
T08D2.6	WBGene00011611	7.98697718511036	9.40005840308282
T08D2.7	WBGene00011612	5.52461539890265	12.7142228340292
T08D2.8	WBGene00011613	25.4198587645431	57.9300486383635
T08E11.1	WBGene00020357	0.684953180110405	3.26258413827744
T08E11.2	WBGene00020358	12.3846717255692	30.570003427194
T08E11.3	WBGene00020359	8.52666810508431	33.163322570726
T08E11.4	WBGene00020360	285.939735453644	584.870948417808
T08E11.5	WBGene00020361	118.388996667556	211.131718999323
T08E11.6	WBGene00020362	249.802816219306	420.451023993678
T08E11.7	WBGene00020363	6.17037642464824	16.8448604883557
T08E11.8	WBGene00020364	0.645745791529767	2.83530027678007
T08G11.1	WBGene00011629	1634.26501674103	2625.11334090599
T08G11.2	WBGene00044684	0.682602950850195	0.486734319286169
T08G11.3	WBGene00011630	8.65377502220158	15.3260351534175
T08G11.4	WBGene00011631	405.006602657173	718.992525424286
T08G11.5	WBGene00006765	91.6139976597178	140.210872484374
T08G2.2	WBGene00020365	67.12587452662	181.021577686904
T08G2.3	WBGene00020366	4590.30038611926	12746.190155124
T08G3.1	WBGene00006083	0.553552964321938	0.487076491540014
T08G3.10	WBGene00005782	1.0994939258735	0.185673005170111
T08G3.11	WBGene00011620	NA	NA
T08G3.12	WBGene00005355	0.41485378282983	0.899155777048051
T08G3.13	WBGene00011621	0.21878933385974	1.14595544964887
T08G3.2	WBGene00006082	NA	NA
T08G3.3	WBGene00005359	0.274529833844663	0.485593110402581
T08G3.5	WBGene00005358	0.218788862322673	0.559542780854785
T08G3.6	WBGene00011618	0.274528947229789	0.185674423222549
T08G3.7	WBGene00011619	0.594218303424184	4.04644750517732
T08G3.8	WBGene00005707	1.93617013119521	6.7491262594104
T08G5.1	WBGene00011622	0.808793922430039	2.93027591654271
T08G5.10	WBGene00003474	6.09560539314449	10.8655296387908
T08G5.12	WBGene00002093	6.73125152674943	7.17245721206309
T08G5.15	WBGene00077573	0.990961055185459	0.4910891680325
T08G5.2	WBGene00011623	0.416481197470353	0.185675470161933
T08G5.3	WBGene00011624	89.4188157175514	91.879089034955
T08G5.5	WBGene00011625	2040.04189973377	3326.61106131478
T08G5.7	WBGene00011626	NA	NA
T08G5.8	WBGene00011627	NA	NA
T08G5.9	WBGene00011628	NA	NA
T08H10.1	WBGene00020369	487.036444803658	598.916018572809
T08H10.3	WBGene00020370	0.345526892949722	0.18567500100341
T08H10.4	WBGene00020371	0.418299597971902	0.18567380964541
T08H4.1	WBGene00006476	2090.89418743768	3803.68451799965
T08H4.2	WBGene00020367	336.811683972022	571.496451116012
T08H4.3	WBGene00020368	535.528228824697	1212.92849273967
T09A12.1	WBGene00020372	0.76139912612612	1.00863076245851
T09A12.2	WBGene00020373	24.0182907683063	46.5483339844364
T09A12.3	WBGene00003839	13.6278172318274	18.1874331023007
T09A12.4	WBGene00003656	988.856408323132	2050.74945508829
T09A12.5	WBGene00020374	858.817580526634	1365.91262456369
T09A5.1	WBGene00023408	9.56393228340858	28.92242025809
T09A5.10	WBGene00002994	2800.32952484297	5340.66972429592
T09A5.11	WBGene00011638	5780.16257126115	10198.4770965737
T09A5.12	WBGene00011639	468.060048911944	790.144156374019
T09A5.14	WBGene00011640	0.741108914792967	1.00892589081977
T09A5.15	WBGene00011641	100.049122020178	214.244589568212
T09A5.2	WBGene00002216	373.635414748185	583.181829703627
T09A5.3	WBGene00000046	13.8725903310874	21.865428963698
T09A5.4	WBGene00011633	29.7221701667548	70.152593480561
T09A5.5	WBGene00011634	186.982735990495	404.470242086868
T09A5.6	WBGene00007014	194.96996002836	336.832130535397
T09A5.7	WBGene00011635	267.37492185036	558.255845491979
T09A5.8	WBGene00011636	1678.45776067841	2594.59062208368
T09A5.9	WBGene00011637	580.292057545924	888.216319072007
T09B4.1	WBGene00020375	3519.76194177968	5042.33866345828
T09B4.10	WBGene00000500	568.982496298002	1004.93830197929
T09B4.2	WBGene00020376	189.294895070082	441.06926392704
T09B4.3	WBGene00020377	1.73140208896176	9.37070738569707
T09B4.4	WBGene00020378	62.7638275869412	102.781042384913
T09B4.5	WBGene00020379	17920.5764931391	51313.9071667446
T09B4.6	WBGene00020380	0.940569858442074	2.36277879844396
T09B4.7	WBGene00020381	2.24940148715007	3.95180143409257
T09B4.8	WBGene00020382	824.44447469134	2370.10770420679
T09B4.9	WBGene00020383	540.04312097144	955.786531099644
T09B9.1	WBGene00011642	489.296267266049	897.55654793383
T09B9.2	WBGene00011643	16.7897767985065	25.2373946093581
T09B9.3	WBGene00011644	2.26245958905552	4.39826341774517
T09B9.4	WBGene00011645	789.542456804169	1535.94093929722
T09B9.5	WBGene00011646	4.44752821310432	6.99491481846579
T09D3.1	WBGene00005087	0.707562794791757	2.25729528328792
T09D3.2	WBGene00005185	0.274528947229789	0.185674423222549
T09D3.3	WBGene00020384	104.947230363326	195.910080775617
T09D3.4	WBGene00020385	6.38585929910749	5.84552204011133
T09D3.5	WBGene00005182	NA	NA
T09D3.6	WBGene00005186	0.892540421891942	0.49186130496183
T09D3.7	WBGene00005184	0.274528947229789	0.185674423222549
T09D3.8	WBGene00044538	0.500854077119473	0.185673809159037
T09D3.9	WBGene00195171	NA	NA
T09E11.1	WBGene00011650	NA	NA
T09E11.10	WBGene00011659	10.0740680765191	1.01347168991024
T09E11.12	WBGene00045103	1.21988177802869	0.185674446154593
T09E11.2	WBGene00011651	0.348542113954819	0.487287427427388
T09E11.3	WBGene00011652	0.786584626248358	0.896625455514464
T09E11.4	WBGene00011653	58.6626430554692	10.9981339106148
T09E11.5	WBGene00011654	60.9219789144932	13.4729306981913
T09E11.6	WBGene00011655	4.98874997497686	0.900814707640315
T09E11.7	WBGene00011656	68.1707002573699	14.1860870284031
T09E11.8	WBGene00011657	6.83011977806572	5.71623257577343
T09E11.9	WBGene00011658	5.65378863904712	0.185678333814909
T09E8.1	WBGene00011647	5129.65525200258	9394.10289747257
T09E8.2	WBGene00001874	1822.19421934233	3008.68539787189
T09E8.3	WBGene00011648	1023.41683979221	2257.04991192421
T09E8.4	WBGene00011649	0.497307646757225	0.53476568405325
T09E8.5	WBGene00005518	0.579199894080173	0.185674343030199
T09F3.1	WBGene00011661	254.269510733392	625.443740844077
T09F3.2	WBGene00011662	920.789535610579	1461.66976492812
T09F3.3	WBGene00001683	1876.97557457842	2242.26631663812
T09F3.4	WBGene00011663	50.3734886537886	52.7218781355037
T09F3.5	WBGene00011664	377.050154788643	542.946846335061
T09F5.1	WBGene00011665	82.1460423851148	218.564699961354
T09F5.10	WBGene00011669	1.49624428047503	2.74565861883822
T09F5.11	WBGene00011670	1.83923205183503	1.01073709756117
T09F5.12	WBGene00014836	168.337084940934	420.098741511878
T09F5.16	WBGene00023506	NA	NA
T09F5.2	WBGene00011666	0.272199244109933	0.485593069255954
T09F5.3	WBGene00006110	0.436265759951676	0.900779577132463
T09F5.5	WBGene00005278	0.274284757966297	2.16031425779995
T09F5.8	WBGene00005483	4.2618276238011	4.61847531988461
T09F5.9	WBGene00011668	1.06614831541446	0.185675993186614
T09H2.1	WBGene00020386	0.941856238087216	1.57346915646561
T10A3.1	WBGene00006750	471.953181494825	748.333553369111
T10B10.1	WBGene00000618	12.65177142982	19.3238326942171
T10B10.2	WBGene00011679	1125.48372112735	3138.84309432437
T10B10.3	WBGene00011680	2657.26475279629	6131.46357956738
T10B10.4	WBGene00011681	195.275005428908	485.82283105111
T10B10.5	WBGene00011682	12.889172115089	26.6627450115151
T10B10.6	WBGene00011683	4.68194676980255	14.3665494580221
T10B10.7	WBGene00003840	8.31902391168266	23.2484718867825
T10B10.8	WBGene00011684	33.848833850627	67.9266180927732
T10B10.9	WBGene00011685	0.274528947229789	0.185674423222549
T10B11.1	WBGene00020397	249.04367988766	425.536042237178
T10B11.2	WBGene00020398	765.17848745029	1183.03418446517
T10B11.3	WBGene00020399	1708.86888370506	3226.47492386937
T10B11.4	WBGene00020400	0.337251622851648	2.59614694190734
T10B11.5	WBGene00020401	43.3637922312071	84.7295124809433
T10B11.6	WBGene00020402	255.475911081753	406.306411117196
T10B11.7	WBGene00020403	609.956639122966	1097.33961719141
T10B11.8	WBGene00020404	400.869749582345	758.580444493141
T10B5.10	WBGene00020396	128.907090404412	153.897603034693
T10B5.2	WBGene00020388	2.92450246491261	3.17860389030394
T10B5.3	WBGene00020389	1497.47712122235	2776.23996066686
T10B5.4	WBGene00020390	129.06242503301	171.412019240055
T10B5.5	WBGene00020391	2325.52156612866	3991.40565368614
T10B5.6	WBGene00020392	1476.27798100405	2746.19726596253
T10B5.7	WBGene00020393	12.9927450599813	29.9513078168493
T10B5.8	WBGene00020394	84.4489320607748	110.744916553936
T10B9.1	WBGene00011671	0.218788862322673	0.559542780854785
T10B9.10	WBGene00000372	0.611184884383466	1.01169300101191
T10B9.2	WBGene00011672	2.98451578355548	16.9865901043554
T10B9.3	WBGene00011673	14.656860070288	23.4008093785241
T10B9.4	WBGene00011674	0.274528947229789	0.185674423222549
T10B9.5	WBGene00011675	6.42145115781846	10.1715168655321
T10B9.7	WBGene00011676	12.3610695299455	17.0941988198045
T10B9.8	WBGene00011677	10.4923975004249	20.7226204702772
T10B9.9	WBGene00011678	15.8681984982509	20.1306660502965
T10C6.1	WBGene00006263	0.218788769083343	0.48559201503367
T10C6.10	WBGene00011691	64.2612796881905	104.702665409798
T10C6.11	WBGene00001878	65.7069225634528	59.4069018990654
T10C6.12	WBGene00001877	97.0638263717913	95.6804698586134
T10C6.13	WBGene00001876	86.7413370921344	81.3814417169337
T10C6.14	WBGene00001875	56.0461771282814	58.7992774682264
T10C6.15	WBGene00050899	2.4852961412349	12.2176735029266
T10C6.16	WBGene00077607	3.39106275068639	6.21678888843729
T10C6.2	WBGene00011686	0.379539289559404	1.58904861039106
T10C6.3	WBGene00005934	0.274529833844663	0.485593110402581
T10C6.4	WBGene00005935	0.274528947229789	0.185674423222549
T10C6.5	WBGene00011687	2483.87778265875	3820.3369118323
T10C6.6	WBGene00011688	580.09995046947	1251.889556971
T10C6.7	WBGene00011689	34.0695887899403	72.9411652325468
T10D4.1	WBGene00020406	0.274529963066179	0.55954565546766
T10D4.10	WBGene00005555	0.442913765329758	2.36369354662535
T10D4.11	WBGene00020410	0.272295489814822	1.01628019995885
T10D4.12	WBGene00005544	0.356367256040022	0.485594369623633
T10D4.13	WBGene00002102	NA	NA
T10D4.14	WBGene00044889	NA	NA
T10D4.15	WBGene00077522	0.428301088857607	0.530148289640268
T10D4.3	WBGene00020407	11.1063016218651	11.0355789703602
T10D4.4	WBGene00002114	0.589547117447802	0.185674193982435
T10D4.5	WBGene00005292	62.5626205519021	169.763482223809
T10D4.6	WBGene00020408	725.275727658962	1267.07976170607
T10D4.7	WBGene00020409	0.3563682182687	0.891360983852971
T10D4.8	WBGene00005566	1.10034623092333	1.01008823159645
T10D4.9	WBGene00005554	0.34981497231246	0.185675031985446
T10E10.1	WBGene00000741	108.201335727748	135.1163794659
T10E10.2	WBGene00000740	505.825629627474	630.138258688217
T10E10.3	WBGene00020420	3.23668692295738	6.48311467840954
T10E10.4	WBGene00020421	128.189523352989	250.989923873074
T10E10.5	WBGene00000742	85.6699564190801	60.4649020415555
T10E10.6	WBGene00000743	23.046085481006	17.4843327858358
T10E10.7	WBGene00000744	0.743883227486756	3.85032099805473
T10E9.1	WBGene00020411	244.37185129217	418.943326349806
T10E9.2	WBGene00020412	555.380430476699	961.941000502462
T10E9.3	WBGene00020413	103.04074714206	115.809425158025
T10E9.4	WBGene00020414	28.2863430798525	4.63092903349494
T10E9.5	WBGene00020415	0.218788862322673	0.559542780854785
T10E9.6	WBGene00020416	NA	NA
T10E9.7	WBGene00020417	1080.99167724869	1820.83077854088
T10E9.8	WBGene00020418	39.7232967196974	69.5926959444226
T10E9.9	WBGene00020419	5.26675577320016	11.8843090230663
T10F2.1	WBGene00001744	1265.7039688712	2235.6051556476
T10F2.2	WBGene00020422	168.724163805264	328.726806929943
T10F2.3	WBGene00006736	1160.23599578688	1782.13343688544
T10F2.4	WBGene00020423	4932.29425354509	7404.66464725233
T10F2.5	WBGene00044604	110.987240660595	161.773259085399
T10G3.1	WBGene00011692	90.4394714078837	141.09080057765
T10G3.2	WBGene00011693	2.83079481405169	3.62276203395597
T10G3.3	WBGene00011694	47.5391284407125	69.5540524537755
T10G3.4	WBGene00011695	0.218788769083343	0.48559201503367
T10G3.5	WBGene00011696	1151.39496202658	2115.96573766974
T10G3.6	WBGene00001808	890.083398010524	1529.23770482777
T10G3.8	WBGene00045340	7.51778024509422	11.5594783443566
T10H10.1	WBGene00002039	1826.45297289633	3347.44064578991
T10H10.2	WBGene00020426	153.659076575545	228.864780529647
T10H10.3	WBGene00020427	385.422970748372	879.607748116339
T10H4.10	WBGene00011698	16.277478673306	39.4310326459895
T10H4.11	WBGene00011699	7.48437076213356	4.6356309100118
T10H4.12	WBGene00000783	3.55239454177645	15.3126159499659
T10H4.2	WBGene00006153	2.15575808373388	1.45549815600988
T10H4.3	WBGene00005769	0.218788769083343	0.48559201503367
T10H4.4	WBGene00011697	0.352461043192153	0.185675050914799
T10H4.5	WBGene00005763	NA	NA
T10H4.6	WBGene00005764	0.218789493792504	1.46138248534297
T10H4.8	WBGene00005766	NA	NA
T10H4.9	WBGene00005942	NA	NA
T10H9.1	WBGene00020424	6.71417731422787	6.49547053899636
T10H9.2	WBGene00004740	35.8869850498539	59.7197774874378
T10H9.3	WBGene00020425	287.52118200648	555.019645381661
T10H9.4	WBGene00004897	2573.09666095244	4362.029066917
T10H9.5	WBGene00004062	396.929831280081	190.420188280458
T10H9.6	WBGene00006224	2.03106305858613	2.37152911278636
T10H9.8	WBGene00044779	28.1883828102011	24.6827027853137
T11A5.2	WBGene00011701	0.412830990697276	2.03480156577657
T11A5.3	WBGene00011702	0.40278636872936	0.487420694043072
T11A5.5	WBGene00011704	215.865927831782	297.062716598118
T11A5.6	WBGene00011705	45.3924431706644	98.443221234437
T11A5.7	WBGene00043059	7.50191636560325	12.9424068568455
T11B7.1	WBGene00011706	676.271434340309	1380.77590821686
T11B7.2	WBGene00011707	26.3425688194019	65.8869729898602
T11B7.3	WBGene00000692	151.834591696306	177.797799967066
T11B7.4	WBGene00001132	1671.38182211196	3175.90978149932
T11B7.5	WBGene00011708	1.13114013872161	2.26015519013933
T11F1.1	WBGene00005807	0.707712676016716	2.02256805501419
T11F1.2	WBGene00020428	0.425657727192244	0.490999496283326
T11F1.3	WBGene00020429	0.349905120220877	0.185675032632695
T11F1.5	WBGene00005826	0.218789168595028	0.891355713739714
T11F1.6	WBGene00020430	0.274529833844663	0.485593110402581
