wbid	N2	ty1916	N2vsty1916.log2.deseq	N2vsty1916.log2	N2vsty1916.log2.pval
K03A1.6	WBGene00001912	10.7416840390679	5.99999964091659	0.10065657938426	0.840185871629161	0.968139735613858
K03A11.1	WBGene00010519	2.06423045312686	2.99999072007529	1.48019644509565	-0.539353994082226	NA
K03A11.2	WBGene00010520	35.6149081535668	51.9999867386301	1.48687243658113	-0.546029985567712	0.0670297745210605
K03A11.3	WBGene00000450	0.549037634071471	0.183941624435316	-0.636814605500587	1.57765705651401	NA
K03A11.4	WBGene00010521	13.9714818898758	21.9999871441265	1.5958600829203	-0.655017631906878	0.216566942852829
K03A11.5	WBGene00010522	130.85813662167	159.999990183955	1.23091063517704	-0.290068184163618	0.00128019452352607
K03A11.6	WBGene00045497	13.686814324182	31.9999538967166	2.16612558655182	-1.2252831355384	0.211863757378505
K03B4.1	WBGene00019353	430.864305866752	155.000003720476	-0.534122884932153	1.47496533594557	0.231422520995914
K03B4.2	WBGene00019354	265.003279395273	121.000005412161	-0.190160649983839	1.13100310099726	0.899151133830928
K03B4.3	WBGene00006392	330.372728564981	118.000002948993	-0.544465254181949	1.48530770519537	0.226085954604785
K03B4.4	WBGene00019355	182.346784560707	71.0000018248535	-0.419951342095823	1.36079379310924	0.470212868264427
K03B4.5	WBGene00005968	0.601213614151895	0.183941780207281	-0.76778601950232	1.70862847051574	NA
K03B4.6	WBGene00019356	18.6720391609421	3.00000369218673	-1.69700085951851	2.63784331053193	0.360420085766951
K03B4.7	WBGene00019357	704.180263081301	504.999954635491	0.461180917684514	0.479661533328906	0.692970278419813
K03B8.1	WBGene00003535	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
K03B8.11	WBGene00010526	NA	NA	NA	NA	NA
K03B8.14	WBGene00194783	NA	NA	NA	NA	NA
K03B8.2	WBGene00003536	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
K03B8.3	WBGene00003537	NA	NA	NA	NA	NA
K03B8.4	WBGene00010523	NA	NA	NA	NA	NA
K03B8.5	WBGene00003538	0.36414391667388	0.183939862076651	-0.0444321291646381	0.985274580178059	NA
K03B8.6	WBGene00010524	529.712133120025	355.999984370274	0.367511074748477	0.573331376264942	0.687328807766931
K03B8.7	WBGene00001712	2.3428521232146	2.99999485252063	1.29753657966625	-0.356694128652826	NA
K03B8.8	WBGene00010525	105.352448959858	30.0000128255855	-0.871346376941496	1.81218882795492	0.624489177058631
K03B8.9	WBGene00000951	123.996609840215	97.9999955649706	0.601395363271126	0.339447087742295	0.32155566515479
K03C7.2	WBGene00001441	2543.06026242522	2605.99976239241	0.976113753670007	-0.0352713026565854	0.10996691535004
K03C7.3	WBGene00019359	0.788027631097707	0.183941167407731	-1.15815936384124	2.09900181485466	NA
K03D10.1	WBGene00002181	284.913783579077	315.999941807835	1.09024132558766	-0.149398874574242	0.208549650008286
K03D10.3	WBGene00010537	322.62632265333	214.999996073798	0.355314933613908	0.585527517399512	0.516328939944585
K03D3.1	WBGene00010527	0.462333636518791	0.183940822865623	-0.388850177405408	1.32969262841883	NA
K03D3.10	WBGene00004287	0.468492471505048	0.183941019646032	-0.407940170612825	1.34878262162625	NA
K03D3.11	WBGene00043052	2.54913414009277	0.18394176166597	-2.85184387375747	3.7926863247709	NA
K03D3.12	WBGene00044587	0.825520076897573	0.183941148427036	-1.22521659838325	2.16605904939667	NA
K03D3.14	WBGene00045100	0.362305519755568	0.183939838824661	-0.0371303531455158	0.977972804158936	NA
K03D3.2	WBGene00010528	2.91728872884034	4.99999306058075	1.7181403644143	-0.777297913400876	NA
K03D3.4	WBGene00010530	0.36414391667388	0.183939862076651	-0.0444321291646381	0.985274580178059	NA
K03D3.5	WBGene00010531	NA	NA	NA	NA	NA
K03D7.11	WBGene00005779	NA	NA	NA	NA	NA
K03D7.2	WBGene00005778	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
K03D7.4	WBGene00005467	NA	NA	NA	NA	NA
K03D7.6	WBGene00005337	0.361177337157795	0.183939824496952	-0.0326310506630582	0.973473501676479	NA
K03D7.7	WBGene00010534	NA	NA	NA	NA	NA
K03D7.8	WBGene00010535	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
K03D7.9	WBGene00010536	0.19797927748586	1.99987056226777	4.27732774214352	-3.3364852911301	NA
K03E5.1	WBGene00019360	21.7496269070294	13.9999990263342	0.305278524656266	0.635563926357154	0.824231396810282
K03E5.2	WBGene00019361	774.898416633156	209.000022291856	-0.949661649092976	1.8905041001064	0.168390882363265
K03E5.3	WBGene00019362	129.277430574729	67.9999998719397	0.0139786702542663	0.926863780759154	0.992086885424136
K03E6.1	WBGene00002988	24.0438996471736	14.9999986535898	0.26013391847699	0.680708532536431	0.884551825328359
K03E6.3	WBGene00003565	115.21395605984	71.9999978356939	0.262595735877232	0.678246715136188	0.780975426093718
K03E6.4	WBGene00019364	4.20593272614113	7.99998699373472	1.86841433114312	-0.927571880129697	0.386527239121746
K03E6.5	WBGene00006741	689.843090884945	529.999973609986	0.560566489637101	0.380275961376319	0.417108865615253
K03E6.6	WBGene00003991	453.018300268264	192.000002776017	-0.297620548187663	1.23846299920108	0.585943957153827
K03E6.7	WBGene00019365	655.968853291131	442.999980872355	0.374521773068738	0.566320677944682	0.674483952355033
K03F8.2	WBGene00000044	26.3974661306072	17.9999979467555	0.388439739790777	0.552402711222643	0.800565228814684
K03H1.1	WBGene00001603	0.567718086202813	1.99997868592838	2.75758046764915	-1.81673801663573	NA
K03H1.10	WBGene00010545	132.870180655367	90.9999921535398	0.394763412439659	0.546079038573761	0.759454259877806
K03H1.11	WBGene00010546	90.4397835144437	42.0000006681698	-0.165725736860534	1.10656818787395	0.859242593567516
K03H1.12	WBGene00010547	NA	NA	NA	NA	NA
K03H1.13	WBGene00044903	26.7090698038515	13.0000003524757	-0.0979756187578539	1.03881806977127	0.952075071328545
K03H1.2	WBGene00003389	1023.35686146313	419.000002586842	-0.347444715485982	1.2882871664994	0.214949955700884
K03H1.3	WBGene00010538	0.80418873557815	0.183941151657092	-1.18744739888571	2.12828984989913	NA
K03H1.4	WBGene00010539	1086.04807019114	428.000035936523	-0.402562686614302	1.34340513762772	0.746762971841346
K03H1.5	WBGene00010540	1033.52758853947	318.000022317464	-0.75963567707121	1.70047812808463	0.239299583100094
K03H1.6	WBGene00010541	31.2315201367767	6.000003719323	-1.43912504043895	2.37996749145237	0.305432116369856
K03H1.7	WBGene00010542	38.2462326648811	37.999991836964	0.931523913375287	0.0093185376381332	0.400732068163751
K03H1.9	WBGene00010544	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
K03H4.1	WBGene00010548	3.66895237071837	3.99999354209405	1.06547194575728	-0.124629494743858	NA
K03H4.2	WBGene00010549	51.4575998608668	12.0000063441376	-1.15950654738332	2.10034899839674	0.463028154680366
K03H6.1	WBGene00019367	20.5643801793419	11.9999995469495	0.163729213432702	0.777113237580718	0.91022563914446
K03H6.2	WBGene00019368	152.199258104359	179.999912892517	1.18287733296589	-0.242034881952469	0.428165920305441
K03H6.4	WBGene00019369	4.94529451030212	1.00000322009437	-1.36520934466765	2.30605179568107	NA
K03H6.5	WBGene00019370	41.1204190456375	21.0000001227048	-0.0286231793368386	0.969465630350259	0.985106546158523
K03H6.6	WBGene00044465	71.8376889236425	36.0000004318722	-0.0559015632876711	0.996744014301092	0.97036292351931
K03H6.7	WBGene00044719	14.3593621484475	2.00000468111408	-1.90307393236574	2.84391638337916	0.450931894738624
K03H9.1	WBGene00019371	0.361177337157795	0.183939824496952	-0.0326310506630582	0.973473501676479	NA
K03H9.2	WBGene00000651	17.4096218661938	15.9999865683603	0.819028276758958	0.121814174254463	0.770534557898599
K03H9.3	WBGene00019372	18.1494357435182	16.9999895362866	0.846451613096604	0.0943908379168169	0.711031911599824
K04A8.1	WBGene00019373	178.543557789747	58.0000022810182	-0.681308766423252	1.62215121743667	0.160031216745254
K04A8.10	WBGene00019379	0.698006096036129	0.183942246431866	-0.983144320413334	1.92398677142675	NA
K04A8.2	WBGene00019374	4.06652529391739	2.00000018202396	-0.0829540052180388	1.02379645623146	NA
K04A8.3	WBGene00019375	8.48591087358034	5.99999798412764	0.440734940750054	0.500107510263366	0.869298882101625
K04A8.4	WBGene00006665	4.31905689524663	6.99999327120375	1.63747966487474	-0.696637213861315	NA
K04A8.5	WBGene00019376	12.6532325558692	6.00000040710706	-0.135629046512737	1.07647149752616	0.949900629412448
K04A8.6	WBGene00001089	2875.16603431704	1709.99998758586	0.191193494822059	0.749648956191361	0.715573395329496
K04A8.8	WBGene00005005	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
K04A8.9	WBGene00005004	4.52814428985671	3.99999767322625	0.761921681255502	0.178920769757918	NA
K04B12.1	WBGene00004048	523.125445304915	489.999963916593	0.84646714825961	0.0943753027538105	0.162773620300485
K04B12.2	WBGene00010550	199.092188047965	191.999986581636	0.888512047235415	0.0523304037780053	0.114357107911308
K04B12.3	WBGene00010551	293.539701617088	110.000003389842	-0.475209623644318	1.41605207465774	0.417665934814715
K04C1.1	WBGene00005194	0.641853410802236	0.18394206814814	-0.862149928630429	1.80299237964385	NA
K04C1.2	WBGene00010552	181.028629012114	114.999998079199	0.286258415818273	0.654584035195147	0.644930323246034
K04C1.3	WBGene00010553	37.3004260984918	43.9999944535568	1.17915368181538	-0.238311230801955	0.0655671185765746
K04C1.4	WBGene00010554	35.7487754753443	7.00000325197939	-1.41162387680822	2.35246632782164	0.23128093750552
K04C1.5	WBGene00010555	NA	NA	NA	NA	NA
K04C1.6	WBGene00005193	0.905785147463203	0.999994695871925	1.08359401053147	-0.142751559518047	NA
K04C2.2	WBGene00019380	1212.60977385051	472.000011637043	-0.420414104694538	1.36125655570796	0.462745498693528
K04C2.3	WBGene00019381	677.644294647504	124.000017248171	-1.5093454081235	2.45018785913692	0.00436910643786903
K04C2.4	WBGene00000265	127.367933414943	40.0000071615854	-0.730087491062394	1.67092994207581	0.544324664888708
K04C2.5	WBGene00019382	11.0820610498363	20.9999691984478	1.86300344302205	-0.922160992008631	0.353572465155872
K04C2.6	WBGene00003181	1.85951820717648	6.99997280948361	2.85326289517611	-1.91242044416269	NA
K04C2.7	WBGene00044311	20.2977758053812	12.9999979840128	0.298032202456944	0.642810248556476	0.89274264735563
K04C2.8	WBGene00044312	NA	NA	NA	NA	NA
K04D7.1	WBGene00010556	63854.1463864288	26735.0001622361	-0.315208168261454	1.25605061927487	0.300930037422405
K04D7.2	WBGene00010557	257.542239505899	114.00000218603	-0.234932765065152	1.17577521607857	0.765026869336553
K04D7.3	WBGene00001794	4721.82793604321	1824.00001205256	-0.431397280500979	1.3722397315144	0.0750436190910923
K04D7.4	WBGene00010558	101.62397271978	134.999971857467	1.35056078885235	-0.409718337838927	0.0815930894587974
K04D7.5	WBGene00001653	304.955650744685	202.999995615321	0.353722698367062	0.587119752646358	0.563096963288644
K04D7.6	WBGene00010559	23.4607194591543	5.00000373141687	-1.2894037288415	2.23024617985492	0.463883028115325
K04E7.1	WBGene00019383	0.408272914283817	0.183940387575125	-0.209453122797495	1.15029557381092	NA
K04E7.2	WBGene00003877	4519.70498459287	1171.00008281425	-1.00764497757435	1.94848742858777	0.046438545089003
K04E7.3	WBGene00003551	21.2428438139003	43.999968231386	1.99136801812479	-1.05052556711137	0.0982006780135477
K04F1.1	WBGene00019384	0.197978787858273	0.999947992017769	3.2773496491132	-2.33650719809978	NA
K04F1.10	WBGene00019389	2.77887920538241	5.99998857672346	2.0512990813733	-1.11045663035988	NA
K04F1.11	WBGene00019390	0.918034334518814	0.999996155934482	1.0642168885787	-0.123374437565275	NA
K04F1.12	WBGene00019391	5.24619899398588	1.00000341768932	-1.45042514993119	2.39126760094461	NA
K04F1.13	WBGene00019392	1.38749294256204	0.183941390603625	-1.97431992473761	2.91516237575103	NA
K04F1.14	WBGene00019393	2.74362206576802	0.183941694909913	-2.9579188685364	3.89876131954982	NA
K04F1.15	WBGene00000108	0.755805022932526	0.183940825355342	-1.09792993646997	2.03877238748339	NA
K04F1.16	WBGene00005231	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
K04F1.2	WBGene00005843	0.515866173894445	0.183940765028288	-0.546913153082676	1.4877556040961	NA
K04F1.3	WBGene00005845	0.739213446252331	0.183941025889672	-1.06590525666643	2.00674770767985	NA
K04F1.4	WBGene00005838	0.887978253018509	0.183941289051767	-1.33043653785174	2.27127898886516	NA
K04F1.5	WBGene00005229	0.461374596479446	0.18394048307465	-0.385857085251605	1.32669953626503	NA
K04F1.6	WBGene00019385	0.362305519755568	0.183939838824661	-0.0371303531455157	0.977972804158936	NA
K04F1.7	WBGene00019386	1.61237019934533	1.99999367291505	1.25165486306231	-0.310812412048884	NA
K04F1.8	WBGene00019387	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
K04F1.9	WBGene00019388	18.2418139206823	56.9999106725363	2.58455291472331	-1.64371046370989	0.0966156747916484
K04F10.1	WBGene00019394	83.5670356645381	35.000001115677	-0.314736541644649	1.25557899265807	0.707375776641063
K04F10.2	WBGene00019395	15.0495018921147	12.9999968360502	0.729637985637533	0.211204465375887	0.618640822528173
K04F10.3	WBGene00019396	113.455773900846	76.9999977813134	0.381642728998573	0.559199722014848	0.573690412555247
K04F10.4	WBGene00000254	2715.50426657735	1263.00000610663	-0.163523032899806	1.10436548391323	0.724718900974856
K04F10.6	WBGene00003499	63.6351624983293	13.0000051424801	-1.3504695221822	2.29131197319562	0.230720052350759
K04F10.7	WBGene00019399	385.951538277702	183.000001155651	-0.135733599285621	1.07657605029904	0.828790215073424
K04G11.1	WBGene00010570	NA	NA	NA	NA	NA
K04G11.2	WBGene00004764	172.015353786382	105.999994730676	0.242369301001051	0.69847315001237	0.86060784564134
K04G11.3	WBGene00010571	18.9892971845976	5.00000204960757	-0.984343468292533	1.92518591930595	0.514806596413402
K04G11.4	WBGene00010572	128.976369106134	75.9999990750683	0.177806996098911	0.763035454914509	0.812587761774632
K04G11.5	WBGene00002151	62.6082425358187	20.0000020001221	-0.705510008874867	1.64635245988829	0.409128454725294
K04G2.1	WBGene00010560	1988.76558566613	648.000021950334	-0.676965018685687	1.61780746969911	0.133026860008182
K04G2.10	WBGene00010568	1.34669059793758	0.18394157951485	-1.93125643959886	2.87209889061228	NA
K04G2.11	WBGene00010569	22.3505088143762	7.00000193345132	-0.734037998394011	1.67488044940743	0.633922863411787
K04G2.12	WBGene00077768	2.28120286009319	1.0000006517404	-0.248951355346737	1.18979380636016	NA
K04G2.2	WBGene00010561	391.045397293308	210.999999335124	0.0507493426035792	0.890093108409841	0.947059402849477
K04G2.3	WBGene00010562	260.625545175631	114.000001051317	-0.252102207676963	1.19294465869038	0.594502596679723
K04G2.4	WBGene00010563	3.30323275764518	1.00000281588601	-0.783032117207385	1.72387456822081	NA
K04G2.5	WBGene00010564	882.567743730955	348.000004087246	-0.401777246327876	1.3426196973413	0.276771880180016
K04G2.6	WBGene00010565	487.23290950584	223.000001740905	-0.186725409051971	1.12756786006539	0.735674701958378
K04G2.7	WBGene00010566	59.8991932322256	42.9999984128494	0.462642485743922	0.478199965269498	0.490870415221947
K04G2.8	WBGene00000156	467.607745484674	600.999959613394	1.30290851804156	-0.362066067028144	0.000671667907810314
K04G2.9	WBGene00010567	282.556819674102	196.999987175893	0.420496976882473	0.520345474130947	0.685786266729803
K04G7.1	WBGene00019400	221.44601111871	89.0000016422336	-0.374235291533196	1.31507774254662	0.473856304145151
K04G7.10	WBGene00004390	165.985984977436	66.0000019669737	-0.389681009200995	1.33052346021442	0.565608348698317
K04G7.11	WBGene00019402	378.539915871874	165.000002491221	-0.257136938727972	1.19797938974139	0.686820057253155
K04G7.3	WBGene00003858	3468.2176810731	2057.99996710811	0.187890958701296	0.752951492312124	0.824231396810282
K04G7.4	WBGene00019401	3291.94517667633	1157.00001116937	-0.567708980250668	1.50855143126409	0.0170814767624029
K04H4.1	WBGene00001263	24750.9464097387	14665.9998750896	0.185834192185087	0.755008258828334	0.751637942809152
K04H4.2	WBGene00010573	7110.13023092205	5815.99812984588	0.650993271517895	0.289849179495526	0.732809724695194
K04H4.5	WBGene00010574	12.298544243079	7.99999778194518	0.320426399717662	0.620416051295759	0.909970954576942
K04H4.6	WBGene00000799	107.305908072394	65.999998588914	0.239650839248678	0.701191611764742	0.770686072116309
K04H4.7	WBGene00010575	115.591142159677	84.9999925380747	0.497346223509674	0.443496227503747	0.645700121349251
K04H8.1	WBGene00010576	0.362305519755568	0.183939838824661	-0.0371303531455158	0.977972804158936	NA
K04H8.2	WBGene00010577	NA	NA	NA	NA	NA
K04H8.3	WBGene00010578	0.263450659168009	0.183938375067786	0.422532162249706	0.518310288763714	NA
K05B2.2	WBGene00019403	240.537550781286	147.999997471183	0.24017746873262	0.700664982280802	0.740473414550463
K05B2.3	WBGene00002052	611.862412261661	490.999954454376	0.623358067018619	0.317484383994802	0.502029833184074
K05B2.4	WBGene00019404	159.087389756319	133.999963737206	0.693255577946792	0.247586873066629	0.672580708307301
K05B2.5	WBGene00003986	1526.55612696141	537.000016270991	-0.56644414610662	1.50728659712004	0.253516574735254
K05C4.1	WBGene00003951	2781.08376455791	1353.00000899801	-0.0986428985171056	1.03948534953053	0.902092664522465
K05C4.10	WBGene00010586	NA	NA	NA	NA	NA
K05C4.11	WBGene00010587	41.790969851337	32.9999977126422	0.60011713552657	0.340725315486851	0.451038817168238
K05C4.2	WBGene00010579	1714.74624749872	751.000006538105	-0.250267822094352	1.19111027310777	0.591130832386819
K05C4.3	WBGene00010580	1.14597015324509	1.9999934855885	1.7442682822119	-0.803425831198482	NA
