wbid	N2	ty1916	N2vsty1916.log2.deseq	N2vsty1916.log2	N2vsty1916.log2.pval
M02B7.4	WBGene00019725	224.023228345234	210.664507021704	-0.595137750293345	0.0887010612262083	0.487806967609783
M02B7.5	WBGene00019726	1203.95005049999	1971.21655746296	0.204874051431158	-0.711310740498296	0.867351186159582
M02B7.6	WBGene00000287	15.4984839334803	36.0079215060573	0.709750538306663	-1.2161872273738	0.867737821233448
M02B7.7	WBGene00044690	85.1649600957419	116.58225337262	-0.0534203781619181	-0.453016310905219	0.950828356195821
M02D8.1	WBGene00019727	352.955573165875	676.77057485994	0.432743552567085	-0.939180241634222	0.911240406230483
M02D8.2	WBGene00019728	0.652523623394306	2.04986352409779	1.14498913423866	-1.65142582330579	0.732798824614928
M02D8.3	WBGene00019729	1442.72928240558	1295.17233628898	-0.662093226702822	0.155656537635685	0.277119464986207
M02D8.4	WBGene00019730	3213.45258473401	10576.5955240816	1.21224253700058	-1.71867922606772	0.624987990807596
M02D8.5	WBGene00019731	2.94141389734322	8.11424461231096	0.95751030014876	-1.4639469892159	0.578400198434144
M02D8.6	WBGene00019732	20.572894639988	90.4254847904483	1.62954794073164	-2.13598462979878	0.663503182127926
M02D8.7	WBGene00044313	3.4324977015208	11.3918054917602	1.22422906998474	-1.73066575905188	0.416188412900021
M02E1.1	WBGene00019733	600.365002288382	924.698135377917	0.116705911570108	-0.623142600637245	0.824913167994435
M02E1.2	WBGene00019734	15.2355219577706	59.8670104669214	1.46788561367279	-1.97432230273993	0.0703323138157471
M02E1.3	WBGene00023458	13.8359666249349	25.7406678668988	0.389189358352017	-0.895626047419154	0.858621779991502
M02F4.1	WBGene00019735	0.356890364917445	0.362172322828701	-0.485241342188166	-0.0211953468789718	NA
M02F4.2	WBGene00019736	2.13766449553554	3.31248641484187	0.125442407558296	-0.631879096625433	0.963351090445531
M02F4.3	WBGene00019737	36.9589586656628	69.4634990155969	0.403894286140613	-0.91033097520775	0.902584766559526
M02F4.7	WBGene00019738	15.1703302157013	45.3739681752437	1.0741756575035	-1.58061234657064	0.775429844374668
M02F4.8	WBGene00000175	411.499090494275	1041.97204315988	0.833918733467693	-1.34035542253483	0.762133085221193
M02G9.1	WBGene00010830	896.432051206066	1647.82755907666	0.371862449738556	-0.878299138805693	0.946627794476695
M02G9.2	WBGene00010831	139.55340292556	245.730656934839	0.309823863936246	-0.816260553003383	0.943186516689727
M02G9.3	WBGene00010832	26.8033651786082	35.9569881148749	-0.0825786517022643	-0.423858037364873	0.988168982137286
M02G9.4	WBGene00194935	0.218954445306637	0.620632625487521	0.996672109253825	-1.50310879832096	NA
M02H5.1	WBGene00003689	4.85826101325315	8.37399602993452	0.279039543246012	-0.78547623231315	0.896361041602473
M02H5.10	WBGene00005257	1.88692273854598	8.95138915509819	1.7396395488302	-2.24607623789734	0.190843354753626
M02H5.11	WBGene00005258	0.497452632001932	4.37352489677123	2.62972875521943	-3.13616544428657	0.142104593238966
M02H5.12	WBGene00019745	0.274711475346661	0.95314948444862	1.28834862727636	-1.79478531634349	NA
M02H5.2	WBGene00019740	0.867219427213544	0.185946724243809	-2.72794443224552	2.22150774317838	0.662521903449026
M02H5.3	WBGene00019741	68.7948106907176	98.7196089380969	0.0146002463293235	-0.521036935396461	0.993702453692363
M02H5.4	WBGene00019742	10.3935131519885	27.125110003178	0.877508911543118	-1.38394560061025	0.759180606885019
M02H5.5	WBGene00019743	53.248999765725	145.419557046047	0.942958286041852	-1.44939497510899	0.624722549428041
M02H5.6	WBGene00003688	40.2709472153588	74.7071160353678	0.385069574321702	-0.891506263388839	0.867351186159582
M02H5.7	WBGene00003713	23.0405611306235	41.1829156066135	0.331433429636622	-0.837870118703759	0.823758884309606
M02H5.8	WBGene00019744	10.9691181395187	31.0618915508397	0.995261452795699	-1.50169814186284	0.106357040156423
M02H5.9	WBGene00005256	14.5536351563659	11.0967774101597	-0.897675470940446	0.391238781873309	0.638452816531498
M03A1.1	WBGene00006868	3448.21251404857	5503.03130384106	0.167941155594249	-0.674377844661387	0.867351186159582
M03A1.3	WBGene00019746	24.8860051599989	56.8814639898071	0.686187248340378	-1.19262393740752	0.64274583508184
M03A1.6	WBGene00019747	0.567035858190393	0.966956019307701	0.26357361194396	-0.770010301011097	0.952405062895472
M03A1.7	WBGene00000928	5875.44934100727	10076.5794919257	0.271798213107943	-0.77823490217508	0.924756195393118
M03A1.8	WBGene00077490	23.30663132767	54.9056377802541	0.729777108905778	-1.23621379797292	0.461937819199801
M03A8.1	WBGene00000991	1061.94848204678	2264.66462489704	0.586146948873288	-1.09258363794043	0.688327834027512
M03A8.2	WBGene00019748	5031.07646379178	6840.95287341138	-0.0631065138787659	-0.443330175188371	0.867351186159582
M03A8.3	WBGene00019749	86.302806765583	203.255209472047	0.729376255234531	-1.23581294430167	0.505442157227077
M03A8.4	WBGene00001572	534.586952283742	1372.21057692094	0.853568671646525	-1.36000536071366	0.827668082284602
M03B6.1	WBGene00010833	6.40074184160166	10.0172371358123	0.139736935884533	-0.64617362495167	0.954600245824738
M03B6.2	WBGene00010834	459.056277646	592.027370508489	-0.139443843793489	-0.366992845273649	0.971691564591121
M03B6.3	WBGene00010835	1284.9027160508	1931.86456260505	0.0818981328454957	-0.588334821912634	0.988474787476442
M03B6.4	WBGene00010836	289.129917680009	293.705843421133	-0.483782619214347	-0.0226540698527892	0.599915157493175
M03B6.5	WBGene00010837	3.63656013035654	5.43157114577433	0.0723584544291817	-0.578795143496319	0.984326344811398
M03C11.1	WBGene00010838	155.264176271633	264.426893390546	0.261707225161196	-0.768143914228333	0.908952433810272
M03C11.2	WBGene00010839	294.610882596138	255.988091106754	-0.709170716195877	0.202734027128739	0.395130349833298
M03C11.3	WBGene00010840	2113.49595569758	2511.13302703853	-0.257729583484787	-0.24870710558235	0.752142889146273
M03C11.4	WBGene00044069	2689.15682279665	2292.26001604328	-0.736819878553355	0.230383189486218	0.515946020586871
M03C11.5	WBGene00010842	841.972730636796	845.722228897186	-0.50002629906692	-0.00641039000021754	0.203577485890985
M03C11.6	WBGene00010843	63.8462180026682	65.1256001956892	-0.477813088691219	-0.0286236003759182	0.198651708673808
M03C11.7	WBGene00010844	1566.58929808612	2012.09682655326	-0.145363964543172	-0.361072724523966	0.859466938025763
M03C11.8	WBGene00010845	2862.29559455881	2875.58359136793	-0.499754582055136	-0.00668210701200153	0.572477585402092
M03C11.9	WBGene00194868	0.218954873497353	1.1354215212288	1.86808583656479	-2.37452252563193	NA
M03D4.1	WBGene00006974	5037.22546220316	4462.40432672938	-0.681244757079499	0.174808068012361	0.435005252079372
M03D4.3	WBGene00019750	2.20286125906064	10.2159016677341	1.70692931564181	-2.21336600470895	0.600318212652121
M03D4.4	WBGene00019751	715.292821776888	1206.46333999916	0.247741520193405	-0.754178209260541	0.928018290164045
M03D4.6	WBGene00019752	3.3701320425457	15.7711305403336	1.71997237040901	-2.22640905947615	0.418906927859776
M03E7.1	WBGene00019753	8.18756519478791	37.4318472534272	1.68632316322629	-2.19275985229342	0.512088527486601
M03E7.2	WBGene00019754	27.3307359864584	51.6808181505099	0.412667909648508	-0.919104598715645	0.913538265078088
M03E7.3	WBGene00019755	NA	NA	NA	NA	NA
M03E7.4	WBGene00019756	184.553386767009	389.786969027695	0.572210958641074	-1.07864764770821	0.868865831401965
M03E7.5	WBGene00019757	298.405868900514	309.028035248558	-0.455974872746625	-0.0504618163205119	0.532930544539687
M03F4.2	WBGene00000066	26991.3914037477	57860.9247527374	0.593653342502862	-1.10009003157	0.804331815123055
M03F4.3	WBGene00006475	22.7983960263062	47.9352562592022	0.565718128218153	-1.07215481728529	0.858621779991502
M03F4.4	WBGene00019758	0.598784924219363	0.362171819392938	-1.23180029328865	0.725363604221513	0.785380497924781
M03F4.6	WBGene00019759	292.618584227274	704.850631320614	0.761859473535092	-1.26829616260223	0.857882560216019
M03F4.7	WBGene00019760	5624.06831414698	11970.8778693997	0.583406241651134	-1.08984293071827	0.684853028188858
M03F8.1	WBGene00019761	116.388297990881	245.644850178786	0.571191292067856	-1.07762798113499	0.894509674468896
M03F8.2	WBGene00004206	309.264338137703	379.494076252417	-0.211199806224941	-0.295236882842196	0.714352805265909
M03F8.3	WBGene00019762	2930.3509848054	3297.01258134422	-0.336350771536575	-0.170085917530562	0.728470545232995
M03F8.4	WBGene00019763	28.3737055071205	70.5213776346731	0.807069395040846	-1.31350608410798	0.72845523490658
M03F8.5	WBGene00019764	1.32635901625302	5.89389894432874	1.64531430126147	-2.1517509903286	0.521903541608508
M03F8.6	WBGene00019765	14.3526842765895	41.7040443384863	1.03243003107163	-1.53886672013877	0.807624465914801
M03F8.7	WBGene00189957	0.218954918291528	1.20948183891704	1.95924665558224	-2.46568334464937	NA
M04B2.1	WBGene00003218	7046.19823482721	9031.58879797459	-0.148301949963291	-0.358134739103846	0.629993762558682
M04B2.2	WBGene00010846	57.1810470678578	72.0246496714993	-0.173482988994043	-0.332953700073094	0.834521962552778
M04B2.3	WBGene00001585	459.323756893832	591.768419181893	-0.140915386352602	-0.365521302714535	0.870788476614767
M04B2.4	WBGene00010847	162.376898869444	310.144346251281	0.427156739651976	-0.933593428719113	0.376543571002437
M04B2.5	WBGene00006678	26.1033502638781	34.795750037284	-0.0917605664096811	-0.414676122657456	0.94895137226148
M04B2.6	WBGene00010848	65.2532418833915	127.297639978628	0.457647499797372	-0.96408418886451	0.683048044768607
M04B2.7	WBGene00010849	5.42766747120308	16.2886407148067	1.07902528594985	-1.58546197501699	0.48551166123165
M04C3.1	WBGene00010850	167.742011024359	397.044580342724	0.736620256385164	-1.2430569454523	0.857534293494204
M04C3.2	WBGene00010851	10.5671258357639	16.7615603564915	0.159136738811964	-0.665573427879101	0.964460295459621
M04C3.3	WBGene00010852	NA	NA	NA	NA	NA
M04C7.1	WBGene00001677	29.4819164114291	48.5018800956652	0.211773676109281	-0.718210365176419	0.890061467971328
M04C7.3	WBGene00010854	0.433869281855843	1.42945084209628	1.21369196697925	-1.72012865604639	0.759694920846399
M04C7.4	WBGene00010855	1.4411134293641	0.99409823557685	-1.04216025358942	0.535723564522283	0.854999906510745
M04C9.1	WBGene00010856	4.17757253430629	5.58152097193716	-0.0884432548198706	-0.417993434247267	0.979071648729664
M04C9.2	WBGene00010857	0.274921049459285	0.362171404887677	-0.10878141745112	-0.397655271616017	NA
M04C9.3	WBGene00010858	16.0704098401788	29.220390449558	0.356132044603952	-0.86256873367109	0.857838222155453
M04C9.4	WBGene00010859	4.48602842140964	14.3609880886221	1.17220766039896	-1.6786443494661	0.190843354753626
M04C9.5	WBGene00001121	86.1558070563981	163.281444785535	0.415904218987025	-0.922340908054161	0.92909728146707
M04D5.3	WBGene00077770	1.67621371544049	44.5819818252486	4.22674605386541	-4.73318274293254	0.000206557689217818
M04D8.1	WBGene00002104	0.356889278989204	0.185946674632513	-1.44702430449575	0.940587615428611	NA
M04D8.2	WBGene00002105	3.43983680164355	4.97690732609044	0.0264727142308707	-0.532909403298008	0.994479657244143
M04D8.3	WBGene00002106	0.356890364917445	0.362172322828701	-0.485241342188166	-0.0211953468789713	NA
M04D8.4	WBGene00010862	0.218954063475947	0.362170604169707	0.219604540214519	-0.726041229281656	NA
M04D8.5	WBGene00010863	0.218953964972837	3.53415449969747	3.50622894082292	-4.01266562989005	0.383150447205922
M04D8.6	WBGene00010864	5.98638866204674	13.5648765676756	0.673681378000127	-1.18011806706726	0.828243366020349
M04D8.7	WBGene00010865	1.5218892810991	2.70982375178073	0.325898926780163	-0.832335615847301	0.908343746904606
M04D8.8	WBGene00010866	0.274920393142924	0.18594620334401	-1.07056532538084	0.564128636313707	NA
M04F3.1	WBGene00019767	3230.35334920921	2495.27044148572	-0.8789324847974	0.372495795730263	0.474085150861855
M04F3.2	WBGene00019768	25.1585319659733	35.0470879803881	-0.028189853101186	-0.478246835965951	0.968662891898348
M04F3.3	WBGene00019769	45.2120969739635	77.9070844853595	0.27860900416211	-0.785045693229247	0.798048202729817
M04F3.4	WBGene00019770	494.202236398236	888.226150011163	0.33938881756865	-0.845825506635788	0.44945776737343
M04F3.5	WBGene00019771	630.033503099542	1091.3687602325	0.286201510558832	-0.79263819962597	0.769894353838854
M04G12.1	WBGene00010867	387.093892078745	838.701942893252	0.609037965424491	-1.11547465449163	0.716898556351948
M04G12.2	WBGene00000789	279.935226046393	708.17055340336	0.832567124974999	-1.33900381404214	0.805028541612643
M04G12.3	WBGene00001554	20.8814843978601	54.4860064807513	0.877224792128412	-1.38366148119555	0.816563868055481
M04G12.4	WBGene00010868	1963.51335742375	4282.30447861762	0.618513275771812	-1.12494996483895	0.78094351900193
M04G7.1	WBGene00019772	25.6222890608191	92.9705217319514	1.35293729284609	-1.85937398191322	0.758029924828614
M04G7.2	WBGene00019773	2.4989383851001	2.00751617015243	-0.822340410803244	0.315903721736107	0.683266906064197
M04G7.3	WBGene00019774	51.5966018412102	55.226000673878	-0.408365086868395	-0.0980716021987426	0.702772689309222
M05B5.1	WBGene00010869	5.53572068069621	3.32573823012413	-1.24153322079176	0.735096531724626	0.519120038557311
M05B5.2	WBGene00010870	673.944004969867	1384.83170777382	0.532573339427318	-1.03901002849446	0.878534013181592
M05B5.3	WBGene00010871	17.3459695269096	74.2614703343274	1.59157671078888	-2.09801339985602	4.35304835871067e-09
M05B5.4	WBGene00010872	765.993113409463	515.144094342405	-1.07879207639561	0.572355387328469	0.317979543458406
M05B5.5	WBGene00001949	3761.65481448526	4554.93162650729	-0.230374758062094	-0.276061931005042	0.515538277394887
M05B5.6	WBGene00010873	42.7050742971953	125.228914152471	1.04565160720109	-1.55208829626823	0.764852766955347
M05B5.7	WBGene00194654	0.753922741129077	1.31956324585995	0.301135215959923	-0.80757190502706	0.929227548989257
M05D6.1	WBGene00010874	4.92805792244363	63.7870718908178	3.18773624676455	-3.69417293583168	NA
M05D6.2	WBGene00010875	950.594633523149	890.753213773134	-0.600241162647842	0.0938044735807043	0.385442364264221
M05D6.3	WBGene00010876	0.517119050759607	5.24862430386316	2.83693428411383	-3.34337097318097	0.0647714464564909
M05D6.4	WBGene00010877	655.153690093881	1847.34756386365	0.989113346488259	-1.4955500355554	0.635472118253486
M05D6.5	WBGene00010878	826.11903086122	660.561357922721	-0.829093779435064	0.322657090367927	0.271242132459462
M05D6.6	WBGene00010879	869.678069162258	563.507770964734	-1.13248263713798	0.626045948070843	0.0654174270828368
M05D6.7	WBGene00001523	215.786753637464	282.268365270282	-0.118975544476956	-0.387461144590181	0.926771839152189
M05D6.8	WBGene00010880	0.218954078516867	4.84893234006142	3.96253020543044	-4.46896689449758	0.316087876888443
M05D6.9	WBGene00010881	2.84199939010005	13.0048042727501	1.68762984718064	-2.19406653624778	0.0851601584986422
M106.1	WBGene00003367	4475.94299641515	5649.74412749207	-0.170442821513722	-0.335993867553414	0.819640369740626
M106.2	WBGene00010910	895.531033260037	922.918243980624	-0.462977263062802	-0.0434594260043341	0.656977254577999
M106.3	WBGene00010911	979.620222530679	985.511379141138	-0.497786715822908	-0.00864997324423023	0.549623351263654
M106.4	WBGene00010912	777.079567588122	873.086833169598	-0.338373872533206	-0.168062816533932	0.749686614889934
M106.5	WBGene00000293	2355.62464968267	4005.04650008009	0.259272628551438	-0.765709317618576	0.0827870976786521
M106.7	WBGene00044924	369.791740896086	343.574527797424	-0.612526611569971	0.106089922502834	0.240134355248433
M106.8	WBGene00077658	617.09692244387	574.564791214391	-0.609464200134754	0.103027511067616	0.438168067620676
M110.1	WBGene00000652	1888.66219096485	4303.72003725782	0.681782860500315	-1.18821954956745	0.863638670251224
M110.10	WBGene00195142	33.8389975919098	36.4478797511605	-0.399288628968899	-0.107148060098238	0.860750104083675
M110.2	WBGene00006658	2.06283203520254	5.92448915527064	1.01562771707757	-1.52206440614471	0.828222714384433
M110.3	WBGene00010913	589.099528807404	546.173260476654	-0.615589403685228	0.10915271461809	0.420625151429161
M110.4	WBGene00002066	10140.4857506895	10612.3371898461	-0.440821030495347	-0.0656156585717903	0.441016785781732
M110.5	WBGene00000894	2657.5259857607	4421.64626585455	0.228063125549202	-0.734499814616339	0.691069213986364
M110.7	WBGene00010915	0.905140995804888	4.75096850666853	1.88557050774731	-2.39200719681444	0.18555583541814
M110.8	WBGene00010916	5.61657234296277	10.4858006418718	0.394238470826468	-0.900675159893606	0.913984406984777
M110.9	WBGene00010917	10.1423304121327	15.50155022267	0.105586629714674	-0.612023318781811	0.975299048999795
M116.1	WBGene00019788	0.274920393142924	0.18594620334401	-1.07056532538084	0.564128636313707	NA
M116.2	WBGene00019789	65.3360669890315	77.6890006572382	-0.256605947241016	-0.249830741826122	0.819709908101998
M116.4	WBGene00019791	0.274920393142924	0.18594620334401	-1.07056532538084	0.564128636313707	NA
M116.5	WBGene00019792	105.864397216076	104.793235455038	-0.521108581654369	0.0146718925872311	0.680997415676996
M117.1	WBGene00010918	259.913289390013	363.438485056836	-0.0227558930464883	-0.48368079602065	0.988168982137286
M117.2	WBGene00003920	6180.90054955339	10873.2436515854	0.308456735626541	-0.814893424693679	0.362122402014582
M117.3	WBGene00010919	4.17333103429051	13.4229606456437	1.17899495992645	-1.68543164899359	0.495795765215236
M117.4	WBGene00010920	60.777427874282	121.896177328419	0.497608668777713	-1.00404535784485	0.58103385405393
M117.6	WBGene00044253	18.3701393453843	16.3297520444442	-0.676296374240475	0.169859685173338	0.495736768673257
M142.1	WBGene00006843	934.753575726396	1259.04772724462	-0.0767617061029674	-0.42967498296417	0.86607119798808
