wbid	bc4289	N2
K10G4.10	WBGene00044202	38.9999264240408	23.24443091467
K10G4.2	WBGene00005794	NA	NA
K10G4.3	WBGene00010752	0.183946860537297	1.69226300195168
K10G4.5	WBGene00010754	1.00000306145762	0.33605490742661
K10G4.9	WBGene00005777	NA	NA
K10G6.1	WBGene00003017	34.9998524011207	35.65016225028
K10G6.2	WBGene00019640	13.9999237046625	28.0157330096279
K10G6.3	WBGene00004751	10876.9901265335	6766.08115496616
K10G6.4	WBGene00019641	192.99618510993	107.927918709611
K10G6.5	WBGene00044381	0.183947175277582	1.91491677470013
K10G9.1	WBGene00010755	344.99751730986	464.091658103161
K10G9.2	WBGene00010756	218.99786423733	242.769123417019
K10G9.3	WBGene00010757	413.999786048278	242.328235403045
K10H10.1	WBGene00010758	608.99952303645	480.990331828079
K10H10.10	WBGene00010765	3.0000390965709	13.6221612592322
K10H10.12	WBGene00045403	17.9997649669665	11.2457669273958
K10H10.13	WBGene00194888	0.183955420361598	0.274644395875015
K10H10.2	WBGene00010759	1208.99691288537	1342.77340873977
K10H10.3	WBGene00000972	157.999374045678	449.381216275565
K10H10.4	WBGene00010760	4.00012478334455	72.4942389393984
K10H10.5	WBGene00010761	0.183948805619005	1.70476502934156
K10H10.6	WBGene00010762	1.00000396595511	0.920208226434843
K10H10.7	WBGene00010763	1.00000493662012	1.03135191240652
K10H10.9	WBGene00010764	0.183955378849543	0.27217401880433
K11B4.1	WBGene00010766	802.998381655902	456.349079591404
K11B4.2	WBGene00010767	457.99956839539	252.3898181601
K11C4.1	WBGene00019642	0.18394655984744	0.733463339746901
K11C4.2	WBGene00019643	92.9987176233363	92.3081298166623
K11C4.3	WBGene00006803	17601.8303721916	12280.3254486729
K11C4.4	WBGene00003844	2087.99651995528	1417.81518073
K11C4.5	WBGene00006801	3183.92341581719	3040.78632493547
K11D12.1	WBGene00000862	3.00001437704121	8.52667893541453
K11D12.10	WBGene00003374	574.99533656471	538.641301929967
K11D12.11	WBGene00019650	110.999591518295	62.8376848510692
K11D12.12	WBGene00019651	186.999816591455	106.945413689354
K11D12.13	WBGene00044535	1.00000833717376	0.983810248474974
K11D12.2	WBGene00004136	3796.99310096169	2406.00025425895
K11D12.3	WBGene00005655	194.995641259736	195.493527797009
K11D12.4	WBGene00019644	926.967187324604	780.164359434906
K11D12.5	WBGene00019645	375.999646837	212.909982612259
K11D12.6	WBGene00019646	0.183955420361598	0.274644395875014
K11D12.7	WBGene00019647	509.995736074852	295.871589951436
K11D12.8	WBGene00019648	0.183944901573168	1.1665866118273
K11D12.9	WBGene00019649	11.9999889350268	28.969240296673
K11D2.1	WBGene00010768	49.9999729731094	20.5928427939151
K11D2.2	WBGene00010769	37.9997815394964	53.5997296997319
K11D2.3	WBGene00006829	1970.9992423582	1081.24530632576
K11D2.4	WBGene00010770	355.99982909503	225.142255906558
K11D2.5	WBGene00010771	172.999922039866	100.839088395623
K11D9.1	WBGene00002219	1011.99592468887	729.281345925851
K11D9.2	WBGene00004736	39419.9773356491	23194.0643883767
K11D9.3	WBGene00010772	14.9999870560751	47.8358732627891
K11E4.1	WBGene00010773	2.00001040878808	5.81765173174213
K11E4.2	WBGene00010774	37.9992375139907	44.1158472164329
K11E4.3	WBGene00010775	2.00001613084188	4.03837273279339
K11E4.4	WBGene00010776	2014.99959050568	921.073679293158
K11E4.5	WBGene00003661	898.999177021729	566.687749697622
K11E4.6	WBGene00077679	0.183947511464125	3.00844944988514
K11E8.1	WBGene00006779	1763.96973550528	1988.6152980716
K11G12.1	WBGene00003530	6.00000626692709	12.9975908593144
K11G12.2	WBGene00000042	6.0000006707359	9.73711954869281
K11G12.3	WBGene00004877	1.00000734298627	1.2474346257939
K11G12.4	WBGene00004876	409.999835935709	278.297142871972
K11G12.5	WBGene00019656	564.998416905253	410.856314120272
K11G12.6	WBGene00019657	2028.99925881099	1210.37102318248
K11G12.7	WBGene00000043	4.00000462884455	6.15910619473871
K11G9.1	WBGene00019652	44.9999400489676	23.692275249829
K11G9.2	WBGene00019653	0.18395007558864	1.58822221010852
K11G9.3	WBGene00019654	0.183949959207431	0.429081711427373
K11G9.4	WBGene00001210	2669.90351622633	1348.29270774531
K11G9.5	WBGene00019655	12.0000041503543	41.0460686113072
K11G9.6	WBGene00003473	4.00001518395802	8.42406441794359
K11H12.1	WBGene00019658	168.999502918847	77.4838509554299
K11H12.10	WBGene00044458	0.183956613609052	0.356095390804563
K11H12.11	WBGene00044723	75.9980696479947	71.9520023228051
K11H12.2	WBGene00004427	9452.95179627812	6353.46997435037
K11H12.3	WBGene00019659	1.00000300342978	0.425588077544799
K11H12.4	WBGene00019660	3.00001462180749	6.24538766696754
K11H12.5	WBGene00019661	262.998491915968	130.907043224993
K11H12.6	WBGene00019662	3.00000177956461	3.60973212262103
K11H12.7	WBGene00019663	486.996619356635	508.983800071124
K11H12.8	WBGene00019664	1016.99984069104	615.740116272772
K11H12.9	WBGene00019665	28.999937992491	26.530499665534
K11H3.1	WBGene00010778	2342.99958459612	1574.92021801283
K11H3.2	WBGene00010779	3.99999724346498	2.57604539670223
K11H3.3	WBGene00010780	1185.99932999232	807.022526120697
K11H3.4	WBGene00010781	15.9999909912667	14.5763313026815
K11H3.5	WBGene00010782	2.00001125521858	6.16286164430162
K11H3.6	WBGene00010783	531.998760756655	234.32537739487
K11H3.7	WBGene00010784	9.00001175008351	28.5690102814734
K11H3.8	WBGene00185002	23.9999829805688	12.6578974870013
K12B6.1	WBGene00019666	1517.99936191891	943.613925362339
K12B6.11	WBGene00195164	0.183957802003214	0.461213979563438
K12B6.2	WBGene00019667	0.183951802617954	0.650791234233789
K12B6.3	WBGene00019668	0.183955420361598	0.274644395875014
K12B6.4	WBGene00019669	0.183953527063365	6.01233972511351
K12B6.5	WBGene00005640	0.18394751159094	0.775625499174675
K12B6.6	WBGene00019670	NA	NA
K12B6.7	WBGene00019671	NA	NA
K12B6.8	WBGene00019672	64.9998382432886	27.1563258487637
K12B6.9	WBGene00023432	24.9997171724142	18.0143355406578
K12C11.1	WBGene00019673	1365.99923379289	979.888675225485
K12C11.2	WBGene00004888	19881.8879255691	11291.8948692761
K12C11.3	WBGene00019674	21.9998319060213	12.7433637374296
K12C11.4	WBGene00003400	964.985812817931	1157.98708331571
K12C11.5	WBGene00044896	1.00000071134242	0.274645819007721
K12C11.6	WBGene00045052	32.9998132594226	45.9259170820542
K12C11.7	WBGene00045053	22.9999274650711	18.1858464886941
K12D12.1	WBGene00010785	35313.7694058095	18708.6484560481
K12D12.2	WBGene00003789	11290.9473428114	6444.60727309859
K12D12.3	WBGene00000659	19.9999497160392	12.2334105542587
K12D12.4	WBGene00010786	1.00000509906518	1.99644489693567
K12D12.5	WBGene00010787	385.99884028095	215.500073271702
K12D9.1	WBGene00019675	NA	NA
K12D9.10	WBGene00005883	0.183956613609052	0.356095390804563
K12D9.12	WBGene00019676	NA	NA
K12D9.14	WBGene00077758	0.183953182058394	0.804615821046
K12D9.3	WBGene00005868	NA	NA
K12D9.4	WBGene00005862	0.183947348197037	0.801734730705463
K12D9.5	WBGene00005867	NA	NA
K12D9.7	WBGene00005866	0.183955420361598	0.274644395875014
K12D9.9	WBGene00005859	NA	NA
K12F2.1	WBGene00003515	6520.68117982554	6820.86218831443
K12F2.2	WBGene00006874	1737.99202262693	1094.22494259559
K12G11.1	WBGene00010788	33.9999246792142	24.3271866519674
K12G11.2	WBGene00010789	0.183953177109187	3.69377934560254
K12G11.3	WBGene00010790	305.992321856231	407.79421321799
K12G11.4	WBGene00010791	3.00000166409783	2.9033425159139
K12G11.5	WBGene00005967	2.00000290764749	1.5736760802171
K12G11.6	WBGene00010792	59.9997645780532	34.0463455917897
K12H4.1	WBGene00000448	979.972591382169	575.85268900222
K12H4.2	WBGene00019677	130.999941704732	83.8890703708312
K12H4.3	WBGene00019678	1508.99966307803	719.734507431946
K12H4.4	WBGene00019679	1620.9977801553	895.714890260159
K12H4.5	WBGene00019680	1659.9993808987	1037.07304735401
K12H4.6	WBGene00019681	0.183955420361598	0.274644395875014
K12H4.7	WBGene00019682	36.9997742232712	86.2098118080683
K12H4.8	WBGene00000939	4914.9869738007	3036.42099709668
K12H6.1	WBGene00003709	1681.99961328575	929.196231283147
K12H6.10	WBGene00044368	NA	NA
K12H6.11	WBGene00019690	300.99828915246	180.632528139963
K12H6.12	WBGene00019691	162.999701959757	91.5528482015372
K12H6.2	WBGene00019683	132.999389325682	56.6161311501567
K12H6.3	WBGene00001507	0.183946836286228	0.648945848817807
K12H6.4	WBGene00019684	0.183956613609052	0.356095390804563
K12H6.5	WBGene00019685	0.183957315174029	0.414842965615923
K12H6.6	WBGene00019686	4532.98619721632	2466.89202643972
K12H6.7	WBGene00019687	344.999109255971	225.351673857572
K12H6.8	WBGene00019688	NA	NA
K12H6.9	WBGene00019689	0.183950416699235	0.485802629006893
LLC1.1	WBGene00006606	1668.99595644156	1154.25336180097
LLC1.2	WBGene00010793	218.995959940637	263.671330089789
LLC1.3	WBGene00010794	3085.99764697283	2405.90157864533
M01A10.1	WBGene00019692	538.997888501546	363.569658597253
M01A10.2	WBGene00006594	183.998531795531	241.271270858026
M01A10.3	WBGene00019693	7693.98841299997	4067.56039448287
M01A12.1	WBGene00000630	22.9999187343225	24.0787437105438
M01A12.3	WBGene00019695	NA	NA
M01A12.4	WBGene00044616	3.99997681245488	1.08502892478894
M01A8.1	WBGene00010795	98.9990364899419	72.5460479603923
M01A8.2	WBGene00010796	449.990525416214	675.889598268618
M01B12.3	WBGene00000205	926.999551317048	482.818977640887
M01B12.4	WBGene00019697	2605.9911492029	1774.65009303892
M01B12.5	WBGene00019698	1999.99935854309	1380.2455257694
M01B2.1	WBGene00002211	1.99999507518284	0.909460171091935
M01B2.10	WBGene00010803	126.999550391424	62.2309891849719
M01B2.11	WBGene00005758	0.183956341342678	0.335605870467114
M01B2.12	WBGene00045337	1.00000305041343	0.429288164096221
M01B2.13	WBGene00045338	NA	NA
M01B2.2	WBGene00005106	NA	NA
M01B2.3	WBGene00010797	NA	NA
M01B2.4	WBGene00010798	NA	NA
M01B2.6	WBGene00010799	0.183956613609052	0.356095390804563
M01B2.7	WBGene00010800	0.183957585793242	0.440012177040196
M01B2.8	WBGene00010801	1.00001574622823	1.68548599830294
M01B2.9	WBGene00010802	0.183955420361598	0.274644395875015
M01D1.1	WBGene00006195	32.9999375021102	13.2775917190739
M01D1.10	WBGene00019705	808.999538232109	302.736850439011
M01D1.2	WBGene00019699	225.998850729002	125.287897325689
M01D1.3	WBGene00019700	1357.99068192357	513.274371096072
M01D1.7	WBGene00019702	13.9999631730797	5.55717440946803
M01D1.8	WBGene00019703	2162.98910921913	842.47982851015
M01D1.9	WBGene00019704	590.998175542601	269.066102979951
M01D7.1	WBGene00019706	12.9999832555447	6.64717019918317
M01D7.2	WBGene00004743	4651.99891317765	2612.1143541062
M01D7.4	WBGene00006461	253.999722867503	136.704881948487
M01D7.5	WBGene00003750	56.9996235317872	70.754549315267
M01D7.6	WBGene00001309	2517.99467242086	1347.02327036482
M01D7.7	WBGene00001196	4844.96025266973	3992.04033692549
M01D7.9	WBGene00044897	16.9999595056959	9.90863756599295
M01E10.2	WBGene00001063	831.981821658567	1237.23634427719
M01E10.3	WBGene00019709	NA	NA
M01E11.1	WBGene00019710	258.999892989653	107.771428933855
M01E11.2	WBGene00019711	1264.99516604376	817.802896851854
M01E11.3	WBGene00019712	273.999547767541	154.705117887654
M01E11.4	WBGene00019713	1514.99817899333	1838.79864741249
M01E11.5	WBGene00000474	1296.9962402658	591.362507524168
M01E11.6	WBGene00002225	530.998843091514	250.284575832182
M01E11.7	WBGene00006508	1705.97932067454	1525.14874465017
M01E5.1	WBGene00010804	0.183956565107552	0.352355945470304
M01E5.2	WBGene00010805	167.999717952379	94.3969967892884
M01E5.3	WBGene00010806	6497.96977940577	4195.09205975284
M01E5.4	WBGene00010807	1220.99413362955	904.976827765593
M01E5.5	WBGene00006595	11030.963778311	6517.97969889028
M01E5.6	WBGene00010808	7022.91903329857	4199.19664641341
M01F1.1	WBGene00001639	20.9999685469483	15.3942310608904
M01F1.2	WBGene00004428	NA	NA
M01F1.3	WBGene00010809	667.999601639443	400.774422007766
M01F1.4	WBGene00010810	1118.99868642676	685.427240326885
M01F1.5	WBGene00010811	67.9994621564877	118.270516878831
M01F1.6	WBGene00010812	192.999159194077	121.344735088488
M01F1.7	WBGene00010813	584.992075011251	459.919140064475
M01F1.8	WBGene00010814	185.999914201054	106.603447697661
M01F1.9	WBGene00010815	790.999790965074	395.144907495664
M01G12.1	WBGene00005526	NA	NA
M01G12.10	WBGene00010823	0.183955378849543	0.27217401880433
M01G12.12	WBGene00004509	174.999622580608	101.949707175487
M01G12.13	WBGene00005525	0.183955420361598	0.274644395875014
M01G12.14	WBGene00010825	1.00000280906537	0.500394321204637
M01G12.2	WBGene00010817	NA	NA
M01G12.4	WBGene00005858	NA	NA
M01G12.5	WBGene00010819	NA	NA
M01G12.6	WBGene00010820	NA	NA
M01G12.7	WBGene00010821	0.18394582685638	0.521791117322452
M01G12.9	WBGene00010822	18.9999497134525	53.0388534624487
M01G4.1	WBGene00019714	NA	NA
M01G5.1	WBGene00019715	1272.99332555801	1045.45569779268
M01G5.3	WBGene00019716	581.999815556867	517.928982277695
M01G5.5	WBGene00004905	1590.99755952026	1213.96136691885
M01G5.6	WBGene00044341	272.999766475517	173.975817735525
M01H9.1	WBGene00019717	49.999027561928	56.668088123777
M01H9.2	WBGene00019718	36.9994160043527	39.1995524245805
M01H9.3	WBGene00019719	1762.99858015522	1495.58168587991
M01H9.4	WBGene00019720	165.998814040643	79.5664368442586
M01H9.5	WBGene00019721	12.9999881778125	5.47791775083265
M02A10.1	WBGene00019722	2.0000022944603	1.55337199002284
M02A10.2	WBGene00002150	10.9999959400631	22.1116083681534
M02A10.3	WBGene00004829	3091.99924317099	1512.02482366818
M02B1.1	WBGene00005153	135.998132889434	185.42477873772
M02B1.2	WBGene00010827	51.9999497205295	28.793615905715
M02B1.3	WBGene00010828	4720.97711704203	3449.00246971912
M02B1.4	WBGene00010829	2.00001073179066	2.10002205198594
M02B7.1	WBGene00019723	148.999732586416	148.280631010056
M02B7.2	WBGene00019724	204.999873458235	101.11202912137
M02B7.3	WBGene00003884	62.9998537256997	52.422040629281
M02B7.4	WBGene00019725	309.999298382827	223.924234236347
M02B7.5	WBGene00019726	1849.99358802247	1204.30074654988
M02B7.6	WBGene00000287	8.99997773512725	15.5018955233632
M02B7.7	WBGene00044690	207.999719453556	85.199028030787
M02D8.1	WBGene00019727	291.993429992844	353.341482892304
M02D8.2	WBGene00019728	0.183946708910354	0.640133149426158
M02D8.3	WBGene00019729	2496.99515261105	1441.1754765819
M02D8.4	WBGene00019730	1157.98342887538	3221.19146287799
M02D8.5	WBGene00019731	2.00000587824678	2.91163050095267
M02D8.6	WBGene00019732	8.00001219127355	20.5648014671915
M02D8.7	WBGene00044313	1.00000947918076	3.4356892336182
M02E1.1	WBGene00019733	919.999424051558	599.849549190905
M02E1.2	WBGene00019734	13.9999864113862	15.300200211997
M02E1.3	WBGene00023458	20.999930440409	13.9023243406186
M02F4.1	WBGene00019735	0.183956613609052	0.356095390804563
M02F4.2	WBGene00019736	2.99999906098918	2.15453228889694
M02F4.3	WBGene00019737	26.9998189475842	36.9888431732122
M02F4.7	WBGene00019738	8.99998035386889	15.170844417573
M02F4.8	WBGene00000175	398.994551646263	411.915440968128
M02G9.1	WBGene00010830	472.976573271167	897.454917993076
M02G9.2	WBGene00010831	145.996149997748	139.750402645354
M02G9.3	WBGene00010832	4.00007177751006	26.8099840850103
M02G9.4	WBGene00194935	NA	NA
M02H5.1	WBGene00003689	2.0000084424692	4.88964626495953
M02H5.10	WBGene00005257	1.00000725964741	1.86971425940145
M02H5.11	WBGene00005258	1.99999050386915	0.489623105325891
M02H5.12	WBGene00019745	0.183955420361598	0.274644395875015
M02H5.2	WBGene00019740	0.183951869198661	0.870962174019327
M02H5.3	WBGene00019741	86.9996997215403	68.7266635951484
M02H5.4	WBGene00019742	6.99999471823575	10.3780286322363
M02H5.5	WBGene00019743	69.9995703011706	53.2348612100549
M02H5.6	WBGene00003688	77.9994827242557	40.237143994997
M02H5.7	WBGene00003713	25.9999600465843	23.0121011697274
M02H5.8	WBGene00019744	8.99999672658328	11.141842251703
M02H5.9	WBGene00005256	15.999956911034	14.5766349650857
M03A1.1	WBGene00006868	5781.98420453998	3449.0113563024
M03A1.3	WBGene00019746	21.9999527394513	24.7307563443597
M03A1.6	WBGene00019747	1.00000616010517	0.582916782552718
M03A1.7	WBGene00000928	10157.7466504243	5884.1403908865
M03A1.8	WBGene00077490	52.9998726781778	23.254028226824
M03A8.1	WBGene00000991	1691.9890168738	1062.50460286181
M03A8.2	WBGene00019748	8809.99735808737	5026.96851283326
M03A8.3	WBGene00019749	159.999470739519	86.2554996466553
M03A8.4	WBGene00001572	711.979688777665	535.16229291104
M03B6.1	WBGene00010833	4.99999941068904	6.37264711571942
M03B6.2	WBGene00010834	327.9930253983	459.682469351178
M03B6.3	WBGene00010835	1340.92918940776	1287.16837541467
M03B6.4	WBGene00010836	601.998436540234	288.753564428154
M03B6.5	WBGene00010837	1.00001711075581	3.62276185715373
M03C11.1	WBGene00010838	202.998377482461	155.394943135652
M03C11.2	WBGene00010839	444.998898022938	294.398869649626
M03C11.3	WBGene00010840	3422.99300775985	2111.25393987917
M03C11.4	WBGene00044069	4500.97325816288	2684.77239933
M03C11.5	WBGene00010842	1214.99899068378	841.560743578216
M03C11.6	WBGene00010843	109.999954234006	63.7677025822467
M03C11.7	WBGene00010844	2911.99532725092	1565.02220935052
M03C11.8	WBGene00010845	4873.98343887116	2858.2561107301
M03C11.9	WBGene00194868	NA	NA
M03D4.1	WBGene00006974	9536.95863107306	5029.56709793841
M03D4.3	WBGene00019750	0.183953783140002	2.23340067825409
M03D4.4	WBGene00019751	1601.97100953215	716.040324530337
M03D4.6	WBGene00019752	4.99998505736916	3.34296303198488
M03E7.1	WBGene00019753	4.00001344342229	8.17380228182633
M03E7.2	WBGene00019754	13.9999500920592	27.35759140966
M03E7.3	WBGene00019755	NA	NA
M03E7.4	WBGene00019756	94.9990104600742	184.668802997167
M03E7.5	WBGene00019757	489.999153919889	298.229058844698
M03F4.2	WBGene00000066	40280.2070475359	27022.6608295425
M03F4.3	WBGene00006475	11.9999790687572	22.8124966901146
M03F4.4	WBGene00019758	4.99996901304639	0.598357128954324
M03F4.6	WBGene00019759	594.98011257249	293.068456460479
M03F4.7	WBGene00019760	11596.9009664556	5629.18340716259
M03F8.1	WBGene00019761	76.9985511175332	116.499602309714
M03F8.2	WBGene00004206	500.999588514258	309.132398522889
M03F8.3	WBGene00019762	5328.98329033719	2926.4770099761
M03F8.4	WBGene00019763	49.999633153344	28.3576456824911
M03F8.5	WBGene00019764	0.183950873990836	1.39123960192482
M03F8.6	WBGene00019765	7.00000519514173	14.3493674617951
M03F8.7	WBGene00189957	NA	NA
M04B2.1	WBGene00003218	13762.994715311	7041.05724632971
M04B2.2	WBGene00010846	87.9999341900375	57.1292044157716
M04B2.3	WBGene00001585	979.99841183272	458.84727283038
M04B2.4	WBGene00010847	358.999709357152	162.331865134655
M04B2.5	WBGene00006678	80.9997722548578	26.1034147675253
M04B2.6	WBGene00010848	47.9999383097523	65.2220688519983
M04B2.7	WBGene00010849	3.00000524745296	5.58267669437931
M04C3.1	WBGene00010850	172.996407628092	167.88914448464
M04C3.2	WBGene00010851	6.00000303767647	10.5484283884486
M04C3.3	WBGene00010852	NA	NA
M04C7.1	WBGene00001677	37.9999140636165	29.4417556429402
M04C7.3	WBGene00010854	0.183949320262932	0.441936966662509
M04C7.4	WBGene00010855	0.183950461516933	1.44907835008292
M04C9.1	WBGene00010856	1.00001618273336	4.19129647171849
M04C9.2	WBGene00010857	1.00000071134242	0.274645819007721
M04C9.3	WBGene00010858	30.9998873873606	16.0307928627996
M04C9.4	WBGene00010859	3.00000246995654	4.53125054014411
M04C9.5	WBGene00001121	105.996809176785	86.2455086338403
M04D5.3	WBGene00077770	1.00000914275959	1.6588668204651
M04D8.1	WBGene00002104	0.183956613609052	0.356095390804563
M04D8.2	WBGene00002105	0.183950555686072	3.44203471017899
M04D8.3	WBGene00002106	0.183956613609052	0.356095390804563
M04D8.4	WBGene00010862	NA	NA
M04D8.5	WBGene00010863	NA	NA
M04D8.6	WBGene00010864	2.00001584424217	5.98237602641231
