wbid	bc4289	N2	bc4289vsN2.log2.deseq	bc4289vsN2.log2	bc4289vsN2.log2.pval
K08A8.1	WBGene00003185	1230.16632776801	836.998435458305	-0.544049442671188	0.555556560842612	0.468101114201472
K08A8.2	WBGene00004949	182.017424651444	151.339170922554	-0.254784002252214	0.266291120423576	0.464694886566092
K08A8.3	WBGene00000591	439.939877007645	274.786530373055	-0.667487970568554	0.67899508873998	0.363666728340152
K08B12.1	WBGene00019520	30.1656305399038	17.1931434344166	-0.799565282702825	0.811072400874235	0.626219937813512
K08B12.2	WBGene00019521	806.530581913106	1278.0415003129	0.675640658689077	-0.664133540517645	0.327407652111703
K08B12.3	WBGene00019522	54.6720304736377	47.5576970309811	-0.189616984206228	0.201124102378026	0.582317658714762
K08B12.5	WBGene00006437	2769.21025033232	2074.09730631262	-0.405483895491007	0.416991013662433	0.354319954107628
K08B4.1	WBGene00002245	1431.46840893838	1035.79388394655	-0.455251768771787	0.466758886943215	0.278860407693001
K08B4.2	WBGene00019514	7.73991191461289	0.426680666328742	-4.16958138343876	4.18108850161031	NA
K08B4.3	WBGene00019515	41.065421743165	63.023472048895	0.629472240075711	-0.61796512190419	0.227434874225944
K08B4.4	WBGene00019516	21.8996857457315	25.9130231259896	0.254274286875734	-0.242767168704327	0.633527824346695
K08B4.5	WBGene00019517	4.00967496049801	3.54480056837861	-0.166273709641729	0.177780827812863	NA
K08B4.6	WBGene00000535	402.759851887729	484.800795016099	0.278979303782239	-0.267472185610835	0.431318039021972
K08B4.7	WBGene00023486	32.237017524167	49.0994583109844	0.618495950230563	-0.606988832059106	0.438132362189097
K08B5.1	WBGene00019518	24.6189500699349	55.9969175147762	1.1970852947186	-1.18557817654717	0.253774102565374
K08B5.2	WBGene00019519	55.7209601933855	58.3592951402437	0.0782494578279343	-0.0667423396564855	0.893138971538102
K08C7.1	WBGene00010646	136.16367267538	138.366374299582	0.034658645230626	-0.0231515270591334	0.903081613504006
K08C7.2	WBGene00001476	117.425379904433	320.886805646168	1.46182732655965	-1.45032020838822	0.148216317389133
K08C7.3	WBGene00001328	5120.26114399608	3833.74196619399	-0.405957036133107	0.417464154304538	0.500076794790932
K08C7.4	WBGene00010647	4.61953457523617	17.7353928515748	1.95231899504866	-1.94081187687712	0.0178376303158944
K08C7.5	WBGene00001477	6.88531721930019	33.0160003269289	2.27307744728159	-2.26157032911017	0.0677208319570293
K08C7.6	WBGene00010648	173.795138561679	112.021110468903	-0.622109974190156	0.633617092361591	0.192506038735613
K08C7.7	WBGene00010649	19.1106140055951	18.5677540085261	-0.0300676986468361	0.0415748168184057	0.953872582467424
K08C9.1	WBGene00010650	70.829662555236	433.762540855536	2.62598701320681	-2.61447989503539	0.0504265131425355
K08C9.10	WBGene00086564	0.184275989014048	13.387831060953	6.19441745762011	-6.18291033944874	NA
K08C9.2	WBGene00010651	307.64895937475	1913.52849190033	2.64838548292917	-2.63687836475775	0.051226977772759
K08C9.4	WBGene00000641	449.757630177768	322.66530360817	-0.467602186651198	0.479109304822624	0.803901432006867
K08C9.5	WBGene00010652	0.35891415152432	1.05834857040602	1.57161126700215	-1.56010414883046	NA
K08C9.6	WBGene00010653	0.35892467014334	300.043330064687	9.71878117405329	-9.70727405588186	0.00272821494631268
K08C9.7	WBGene00010654	0.358913397863433	0.7568976223333	1.08796951476692	-1.07646239659554	NA
K08C9.9	WBGene00086563	0.184274850777762	3.44570170810329	4.23637383680925	-4.22486671863803	NA
K08D10.1	WBGene00019528	NA	NA	NA	NA	NA
K08D10.10	WBGene00019533	89.0128153337785	95.0957781064962	0.106875352055708	-0.0953682338842591	0.891076208282375
K08D10.11	WBGene00019534	3.07485482195961	1.70683876515213	-0.837684395587376	0.849191513758818	NA
K08D10.12	WBGene00019535	184.343962334484	153.092712455636	-0.256487438568675	0.267994556739957	0.385640587770502
K08D10.13	WBGene00195048	NA	NA	NA	NA	NA
K08D10.2	WBGene00001033	275.012627593196	248.723431831643	-0.133448317446765	0.144955435618158	0.722884901402375
K08D10.3	WBGene00004386	982.837248008	719.340275170554	-0.43877103499546	0.450278153166874	0.291543098000567
K08D10.4	WBGene00004385	567.933541960161	413.862320785391	-0.445064093735829	0.456571211907251	0.416372158145964
K08D10.5	WBGene00019529	2.69262734142958	33.594157330258	3.65263098025271	-3.6411238620813	0.0649343659306773
K08D10.7	WBGene00019530	52.293138584648	370.003642779846	2.83435302559617	-2.82284590742475	0.0381511535153492
K08D10.8	WBGene00019531	113.303719429943	968.634740298106	3.10726464321672	-3.0957575250453	0.0287045017742143
K08D10.9	WBGene00019532	7.37262979123159	13.8159176417558	0.917587285605716	-0.906080167434025	0.245390560097835
K08D12.1	WBGene00003947	5882.93400649911	5902.88762010877	0.0163921415187544	-0.00488502334732186	0.964457833042726
K08D12.2	WBGene00019536	15.6526595216014	33.1095230875382	1.09234554405876	-1.08083842588729	0.134177532879861
K08D12.3	WBGene00019537	7122.08208123546	7679.39229352819	0.120200203680089	-0.108693085508671	0.767549757312021
K08D12.4	WBGene00019538	9.05780728141408	3.29469737440586	-1.44750876958457	1.45901588775597	NA
K08D12.5	WBGene00044618	8.96251644805276	7.02402575932687	-0.34009860758372	0.351605725755195	NA
K08D12.6	WBGene00019540	59300.2047287188	60930.674075688	0.0506387335845967	-0.0391316154131659	0.920087453055398
K08D12.7	WBGene00044293	1.29886811931652	10.2882125457497	2.99717261194189	-2.98566549377037	NA
K08D12.8	WBGene00195004	12.9700168335537	6.5034709098551	-0.984391437082653	0.995898555254081	NA
K08D8.1	WBGene00010655	13.6374378939124	11.5643894892938	-0.226376403435507	0.237883521607496	0.738046619240225
K08D8.10	WBGene00194919	0.184275009014781	0.251548607415622	0.460483891994222	-0.448976773822795	NA
K08D8.11	WBGene00194925	3.33903999994109	3.71292319720784	0.164629214915245	-0.153122096743697	NA
K08D8.12	WBGene00194926	7.66177801115852	11.8959816656064	0.646230315661536	-0.634723197490252	NA
K08D8.2	WBGene00010656	0.35891541178013	1.3008960792774	1.86929705791513	-1.85778993974414	NA
K08D8.3	WBGene00010657	159.943694760098	235.299964792261	0.568444102668602	-0.556936984497181	0.265050930633413
K08D8.4	WBGene00010658	83.9310144827984	229.62415934176	1.46350563375384	-1.4519985155824	0.0467489097145144
K08D8.5	WBGene00010659	150.567205118188	244.502318852131	0.71094769352399	-0.699440575352559	0.439938054407748
K08D8.6	WBGene00010660	394.601523701445	451.224095145152	0.204954700324263	-0.193447582152826	0.788601444076591
K08D8.7	WBGene00185092	31.9878623701783	32.3396246760286	0.0272854678616359	-0.0157783496901754	0.976944259828398
K08D8.9	WBGene00194918	0.184275462054429	0.330373461143728	0.853740942226181	-0.842233824054753	NA
K08D9.1	WBGene00019523	0.358913582572845	0.195906859807599	-0.861961487346605	0.873468605518033	NA
K08D9.2	WBGene00019524	2.42547316541736	0.251549830806251	-3.2578429756067	3.26935009377809	NA
K08D9.3	WBGene00000168	2673.04198960745	1784.24052776212	-0.571665268756193	0.583172386927619	0.519850300236241
K08D9.4	WBGene00019525	25.7450854454196	38.5051784950531	0.592262544288326	-0.580755426116896	0.598703351039523
K08D9.5	WBGene00019526	NA	NA	NA	NA	NA
K08D9.6	WBGene00019527	4.40295928731601	6.61127533321127	0.597962212374541	-0.586455094203095	NA
K08E3.1	WBGene00010661	641.180220901844	671.256535045113	0.0776414247655184	-0.0661343065940911	0.938145614699948
K08E3.10	WBGene00023451	533.259097601962	385.828239762223	-0.455370813711626	0.466877931883052	0.325798155419275
K08E3.2	WBGene00010662	0.358914366284051	2.78515293269751	2.96755209001862	-2.95604497184712	NA
K08E3.3	WBGene00010663	943.710197216942	1080.33025642289	0.206563731845572	-0.195056613674151	0.361388478066506
K08E3.4	WBGene00010664	2763.45390227188	2433.21997241217	-0.172098677362605	0.18360579553403	0.779549461228971
K08E3.5	WBGene00010665	11444.970484598	6186.49366585707	-0.876012757777137	0.887519875948566	0.0497808379618455
K08E3.6	WBGene00000875	5259.3856865481	4418.44656414597	-0.239847943130167	0.251355061301587	0.37485503351318
K08E3.7	WBGene00003967	1249.56558790332	567.440918481185	-1.12737741721133	1.13888453538273	0.000290329736355675
K08E3.8	WBGene00007025	1300.40833663047	782.976176576821	-0.720417275027965	0.731924393199376	0.0400897108599284
K08E4.1	WBGene00005015	4598.99680505824	3003.72987879944	-0.603056998149766	0.614564116321192	0.0563224135287393
K08E4.2	WBGene00010666	201.594028140236	79.704602309416	-1.32721084811481	1.33871796628622	0.0798082643627515
K08E4.3	WBGene00010667	305.504646136952	199.612245624843	-0.602486974158392	0.613994092329887	0.0493632069393397
K08E4.4	WBGene00010668	NA	NA	NA	NA	NA
K08E4.5	WBGene00010669	2.90202369091038	3.05272365011255	0.0845448156631006	-0.0730376974916002	NA
K08E4.6	WBGene00010670	1135.4138774839	561.21253009642	-1.00509203662322	1.01659915479464	0.000213969135414899
K08E4.7	WBGene00045036	18.5317448349879	164.255255898391	3.15937602517438	-3.14786890700296	0.038861986458105
K08E4.8	WBGene00045283	0.184275353164509	0.30942207065557	0.759220100749045	-0.747712982577618	NA
K08E5.1	WBGene00014801	32.1719462223215	13.8529540753982	-1.20410243860319	1.21560955677462	0.314952712742146
K08E5.2	WBGene00003519	318.236171690584	357.654578541294	0.179976202488953	-0.168469084317499	0.589428012218127
K08E5.3	WBGene00003482	2670.26661927258	1973.62182469001	-0.424631105894286	0.436138224065717	0.483867941819041
K08E5.5	WBGene00077703	1.67414628938645	0.391597712170186	-2.08447423863027	2.09598135680227	NA
K08E5.6	WBGene00195174	0.358914391840653	0.251549174600036	-0.501292199931651	0.512799318103079	NA
K08E7.1	WBGene00010671	958.047840177549	659.181644615306	-0.527914510449518	0.539421628620948	0.33506817327454
K08E7.2	WBGene00002002	952.797858124489	702.997551884706	-0.427143386604824	0.438650504776245	0.407635997771804
K08E7.3	WBGene00002368	1839.056496784	1126.60386997986	-0.695478350132107	0.706985468303536	0.43282453797766
K08E7.4	WBGene00010672	10.0944260406241	40.9174265978848	2.03066364856294	-2.01915653039153	0.221099934103881
K08E7.5	WBGene00010673	76.7007538788042	90.2917639647763	0.246860757496175	-0.235353639324747	0.862690482931696
K08E7.6	WBGene00010674	9.41507534614055	13.5770825443989	0.539636077988531	-0.528128959816796	0.483564491856924
K08E7.7	WBGene00000841	53.0912553729986	48.1408041825104	-0.1297068950941	0.141214013265669	0.787091367269426
K08E7.8	WBGene00010675	21.2466516309708	30.1891811877596	0.518303248324699	-0.50679613015322	0.298326615020553
K08E7.9	WBGene00003995	239.966711441334	381.520888764817	0.680434880028833	-0.668927761857403	0.599477343730084
K08F11.1	WBGene00019541	6.38158060936355	25.7856420930279	2.02608938449737	-2.0145822663259	0.043169437563208
K08F11.2	WBGene00019542	0.358913973477416	0.567205009719243	0.671739300896415	-0.660232182725142	NA
K08F11.3	WBGene00019543	3092.66464737257	2755.09722358029	-0.155240054903842	0.166747173075267	0.738631957931611
K08F11.4	WBGene00006968	580.504084669643	496.915683802977	-0.212798022977647	0.224305141149056	0.562747490964652
K08F11.5	WBGene00019544	678.602674111552	545.083764185523	-0.304582048041342	0.316089166212735	0.236766295039573
K08F4.1	WBGene00010676	1248.71500151216	830.545441493103	-0.576806115738685	0.588313233910105	0.304884440825281
K08F4.11	WBGene00001751	7.40908587910259	9.62423079974287	0.388882802373437	-0.377375684201864	NA
K08F4.12	WBGene00010680	2.36289863265942	4.06568272555549	0.794447014244439	-0.782939896072959	NA
K08F4.2	WBGene00010677	5900.5477460765	4766.45982198375	-0.29642363194907	0.307930750120499	0.597918716794768
K08F4.3	WBGene00010678	1361.65052095892	1442.59394130789	0.0948159169308752	-0.0833087987594364	0.846936484669305
K08F4.4	WBGene00001621	62.5526758354541	76.2724562719312	0.29759767878037	-0.286090560608916	0.637033147341814
K08F4.5	WBGene00010679	85.7355290866257	1395.58554525809	4.03634068214873	-4.0248335639773	0.0106535479069054
K08F4.6	WBGene00001750	4.99228048284378	3.02904963909214	-0.70932665293941	0.720833771110715	NA
K08F4.7	WBGene00001752	110.149428636368	110.324472997985	0.0137979624267558	-0.00229084425532053	0.987947444512385
K08F4.8	WBGene00003434	117.283889593828	1269.5006259471	3.44769146458338	-3.43618434641195	0.0213097735646606
K08F4.9	WBGene00000975	389.077735045368	330.551012379845	-0.223678373106612	0.235185491277944	0.235147191213384
K08F8.1	WBGene00010681	2126.77666438179	3970.8856972548	0.912299409417427	-0.900792291245998	0.0372075024940856
K08F8.2	WBGene00000220	41.0624109272056	27.6308765258033	-0.560029888717656	0.571537006889124	0.466137223074821
K08F8.3	WBGene00001505	107.949799950777	156.212371651657	0.544655264417838	-0.533148146246392	0.311699793311576
K08F8.4	WBGene00000240	971.287457880257	1339.6290579013	0.475370455667561	-0.463863337496135	0.106228207380417
K08F8.5	WBGene00010682	25.7808205773979	216.16500639358	3.07927002216762	-3.0677629039962	0.0484692367503376
K08F8.6	WBGene00002295	1505.28717325492	1391.19310731104	-0.102208937305838	0.113716055477278	0.737524936448163
K08F8.7	WBGene00010683	4.02776810412078	2.71717137246703	-0.55636794596988	0.567875064142088	NA
K08F9.1	WBGene00010684	13.752761295831	11.4051144867405	-0.258533266808399	0.270040384979514	0.663427702539546
K08F9.2	WBGene00010685	2908.61780942365	2002.87269916879	-0.526755893852917	0.538263012024342	0.333510100770394
K08F9.3	WBGene00010686	0.184273758357946	1.21467336170542	2.73215298581658	-2.72064586764515	NA
K08F9.4	WBGene00010687	966.890540184612	537.688990032899	-0.835073525420009	0.84658064359144	0.384276196815541
K08F9.5	WBGene00194790	5.68157505818653	1.53140222826752	-1.87993055234179	1.89143767051292	NA
K08F9.6	WBGene00194791	0.669216354420734	1.39182396152469	1.06793926048531	-1.0564321423132	NA
K08G2.12	WBGene00005363	0.358914481714899	0.380025423375313	0.093962919892674	-0.0824558017212181	NA
K08G2.13	WBGene00005365	0.184274179307082	0.475464716921939	1.37899147117082	-1.36748435299936	NA
K08G2.5	WBGene00005364	0.358914391840653	0.251549174600036	-0.50129219993165	0.512799318103079	NA
K08G2.7	WBGene00010688	0.184275009014781	0.251548607415622	0.460483891994222	-0.448976773822795	NA
K08G2.8	WBGene00005497	NA	NA	NA	NA	NA
K08G2.9	WBGene00005503	0.358913582572845	0.195906859807599	-0.861961487346605	0.873468605518033	NA
K08H10.1	WBGene00002263	8368.69031272784	9834.82748762797	0.24440500376591	-0.232897885594479	0.726849823241489
K08H10.10	WBGene00077491	2.69357037623357	7.74095020800046	1.53449802774333	-1.52299090957175	NA
K08H10.2	WBGene00010695	2296.635416916	2131.18012218301	-0.0963622024107145	0.107869320582157	0.57419781175219
K08H10.3	WBGene00010696	NA	NA	NA	NA	NA
K08H10.4	WBGene00010697	2219.16031602693	1612.68358004533	-0.449043376682194	0.460550494853625	0.172996599714595
K08H10.6	WBGene00010698	12.2291951199187	11.0700905612622	-0.132155311558018	0.143662429729371	0.874990636642927
K08H10.7	WBGene00004323	1111.86989773991	923.830936642233	-0.255780102822222	0.267287220993635	0.396485267888111
K08H10.9	WBGene00010699	205.31151435045	144.479952750139	-0.495438095138865	0.506945213310174	0.143879096444562
K08H2.1	WBGene00004827	54.4925062746531	30.9007892830759	-0.806907039540736	0.81841415771216	0.110979061135654
K08H2.10	WBGene00164968	38.8744313765723	42.3330671170105	0.134470563978346	-0.122963445806816	0.816912203260118
K08H2.2	WBGene00010689	4.95669635279628	1.45695886508958	-1.75491161806635	1.76641873623798	NA
K08H2.3	WBGene00010690	129.294128445167	63.1123813928333	-1.02315467610741	1.03466179427885	0.510967279406103
K08H2.4	WBGene00010691	10.333469806571	11.7139420272083	0.192409009338181	-0.180901891167103	0.777551305933497
K08H2.5	WBGene00010692	6.02680734909124	4.16845187139797	-0.520375152532744	0.531882270704427	NA
K08H2.6	WBGene00001995	78.1036026123915	81.059697541193	0.0651028146673692	-0.0535956964960375	0.882460008143943
K08H2.7	WBGene00010693	6.57374640781254	6.22283536415661	-0.0676366074377716	0.0791437256090742	NA
K08H2.8	WBGene00003626	97.6665042403517	101.916669872391	0.0729613969575651	-0.0614542787862476	0.840634734350547
K08H2.9	WBGene00010694	4.34170346938758	20.5344477087915	2.25322016258684	-2.24171304441542	0.0886728110915908
K09A11.1	WBGene00010704	77.7940693077108	43.6009177934544	-0.823794552378531	0.835301670549879	0.149189986300766
K09A11.2	WBGene00010705	27.9301311527677	34.2987527112674	0.30784088314329	-0.296333764971654	0.572441141487007
K09A11.3	WBGene00010706	41.0069932473681	81.5477506269927	1.00328223614277	-0.991775117971359	0.159495700949994
K09A11.4	WBGene00010707	1.3885875596106	5.43710439357292	1.98072749515862	-1.96922037698733	NA
K09A11.5	WBGene00010708	1.34306402133161	7.38635868306266	2.47084236301813	-2.45933524484672	NA
K09A9.1	WBGene00010700	660.32293696743	791.806692984857	0.273483620152023	-0.261976501980585	0.256340606445801
K09A9.2	WBGene00004276	398.124074033122	436.652463037389	0.144774484308471	-0.133267366137009	0.508253080207745
K09A9.3	WBGene00010701	1994.03065341166	1021.97348700983	-0.952822700672027	0.964329818843456	0.434266644703249
K09A9.4	WBGene00010702	245.295443311822	195.015971310436	-0.319421034143383	0.330928152314756	0.439482808290324
K09A9.5	WBGene00001520	2588.02384004053	3005.33311110314	0.227181119247085	-0.215674001075666	0.367076838171615
K09A9.6	WBGene00010703	380.331589745967	577.564767828091	0.614232084947078	-0.602724966775644	0.084996243483035
K09A9.8	WBGene00194849	5.29380634752233	1.65796557666656	-1.6633842491259	1.67489136729734	NA
K09B11.1	WBGene00004029	234.831386892802	149.113442803136	-0.643707805033321	0.655214923204738	0.295220186160082
K09B11.10	WBGene00010714	18.9594284534799	9.39516920003175	-1.00141730671112	1.01292442488256	0.382195327183485
K09B11.2	WBGene00010709	436.248558115839	233.505693699535	-0.890185516376746	0.901692634548171	0.187863729299089
K09B11.4	WBGene00010711	4.31089116840251	6.84023634434021	0.6775671511612	-0.666060032989952	NA
K09B11.5	WBGene00010712	30.8682390624708	382.867323775517	3.6441565661251	-3.63264944795367	0.0238452356511112
K09B11.9	WBGene00010713	870.526275026396	909.420300470534	0.0745664837866767	-0.063059365615226	0.779549461228971
