wbid	bc4289	N2
T06E6.1	WBGene00011538	922.355203027632	768.285015146329
T06E6.10	WBGene00011540	154.932880691148	285.266904519753
T06E6.11	WBGene00011541	NA	NA
T06E6.13	WBGene00011542	0.671185221545749	0.891034007272969
T06E6.15	WBGene00044759	1.97422067292426	1.5568104819574
T06E6.2	WBGene00000868	13110.2809288151	7515.7401226254
T06E6.3	WBGene00005931	3.02882054381748	4.29095418672828
T06E6.4	WBGene00005519	0.184274633295731	0.649221673720496
T06E6.5	WBGene00011539	2.65468469468707	0.325134562341426
T06E6.6	WBGene00005463	NA	NA
T06E6.7	WBGene00005464	0.358913582572845	0.195906859807599
T06E6.8	WBGene00005470	0.184275941527486	0.440854576434195
T06E6.9	WBGene00005471	NA	NA
T06E8.1	WBGene00011543	660.716210514913	410.034072136083
T06E8.2	WBGene00011544	0.184275009014781	0.251548607415622
T06F4.1	WBGene00020294	77.1950579462862	94.2324881303968
T06F4.2	WBGene00000531	40.7840253140165	55.4881521624894
T06F4.3	WBGene00044566	2.97981152723615	3.12254124632945
T06G6.1	WBGene00005049	0.184275009014781	0.251548607415622
T06G6.12	WBGene00011551	10.9678636966797	21.1540044394804
T06G6.2	WBGene00005050	NA	NA
T06G6.3	WBGene00011545	5.0544101324924	8.32008609128172
T06G6.4	WBGene00011546	6.63506798420167	92.7927508426005
T06G6.5	WBGene00011547	0.184274422544728	0.546460057465283
T06G6.6	WBGene00011548	19.9414788238192	15.4666307145224
T06G6.7	WBGene00005835	0.358913617500578	0.472587547438992
T06G6.8	WBGene00011549	2.76396811176642	42.811220438726
T06G6.9	WBGene00006889	1189.29790206216	846.050377620727
T06H11.1	WBGene00006792	80.6629994187957	80.7602641704012
T06H11.2	WBGene00011552	0.184273900473398	1.29660695890739
T06H11.4	WBGene00003384	117.979372666283	110.577908053129
T06H11.5	WBGene00011553	0.358913466622484	1.0936077975109
T07A5.1	WBGene00011554	62.4320709157132	32.3581891552441
T07A5.2	WBGene00006785	1620.34271214409	1428.59229505987
T07A5.3	WBGene00011556	65.363341104465	224.073981813935
T07A5.4	WBGene00011557	2.38828097147666	3.14635186600081
T07A5.5	WBGene00011558	135.443762303108	191.984817288738
T07A5.6	WBGene00006802	840.333301895515	653.903335420853
T07A5.7	WBGene00045475	21.0607543577796	22.8142425057446
T07A9.1	WBGene00020295	69.4187168291764	77.1032058420941
T07A9.10	WBGene00020298	633.371026524109	508.10843347769
T07A9.11	WBGene00004493	14433.837054477	13652.3181111437
T07A9.12	WBGene00020299	30.8430583574023	24.2166997539252
T07A9.13	WBGene00020300	417.490579030667	263.028817626902
T07A9.14	WBGene00044789	1612.22182543359	1412.12666617553
T07A9.15	WBGene00045249	187.445377527677	144.540561591465
T07A9.2	WBGene00001338	290.860079472077	204.571895604772
T07A9.3	WBGene00002187	305.844065561395	353.887557736977
T07A9.5	WBGene00001332	741.673290847573	523.074313921765
T07A9.6	WBGene00000913	7155.10586090847	3852.02713698252
T07A9.7	WBGene00001666	6.60084450876698	6.86016155411184
T07A9.8	WBGene00020296	574.250287084673	414.436334014584
T07A9.9	WBGene00020297	3884.65512920241	3263.3127797338
T07C12.1	WBGene00005618	NA	NA
T07C12.10	WBGene00011574	0.184273401733639	0.870850837853054
T07C12.11	WBGene00011575	16.5871191098209	17.1810143825868
T07C12.12	WBGene00011576	184.229696792758	124.361365910114
T07C12.13	WBGene00011577	NA	NA
T07C12.14	WBGene00044204	621.496157271354	453.038954162895
T07C12.15	WBGene00077775	29.6126877496682	61.7359643571503
T07C12.6	WBGene00011570	NA	NA
T07C12.7	WBGene00011571	1037.72860479013	2032.802422218
T07C12.8	WBGene00011572	1.97099939464363	2.1486938290888
T07C12.9	WBGene00011573	975.682762520754	1649.5004172085
T07C4.1	WBGene00011559	1722.13052724747	1169.70671957887
T07C4.10	WBGene00011562	1018.15947521371	1405.1084135077
T07C4.11	WBGene00011563	59.069530348245	35.0114653975504
T07C4.12	WBGene00044891	NA	NA
T07C4.2	WBGene00006545	9.30142291455849	4.05692369465801
T07C4.3	WBGene00011560	3653.91657217562	2496.18161764263
T07C4.4	WBGene00004986	599.789748841093	1173.52442846246
T07C4.5	WBGene00011561	4127.51271325971	4412.14749895744
T07C4.6	WBGene00006546	338.551798179563	214.535701357687
T07C4.7	WBGene00003225	3055.3293969557	3297.66309187768
T07C4.8	WBGene00000423	899.686087082151	606.983643575489
T07C4.9	WBGene00003589	1136.23759130031	3018.05150529239
T07C5.1	WBGene00011564	253.513551189016	280.210888545753
T07C5.2	WBGene00011565	0.184275009014781	0.251548607415622
T07C5.3	WBGene00011566	0.184273457721349	0.661199221234785
T07C5.4	WBGene00011567	0.184275009014781	0.251548607415622
T07C5.5	WBGene00011568	0.184275009014781	0.251548607415622
T07D1.1	WBGene00001551	5.01440140327837	4.81122273286689
T07D1.2	WBGene00020301	242.353323824727	326.456275924982
T07D1.3	WBGene00020302	2.33511956636061	4.71829360384342
T07D1.4	WBGene00001484	237.407830530301	196.160938705316
T07D1.5	WBGene00020303	0.184275009014781	0.251548607415622
T07D10.1	WBGene00011581	2.00897339603722	3.21253079081385
T07D10.2	WBGene00011582	5.3393680980227	10.2430977483895
T07D10.3	WBGene00011583	17.4803181520678	21.2793061778074
T07D10.4	WBGene00011584	NA	NA
T07D10.6	WBGene00011586	131.624794092759	305.718929238243
T07D3.1	WBGene00020304	27.9070619592144	14.0025779321956
T07D3.2	WBGene00020305	0.630845792585753	0.458116724742586
T07D3.3	WBGene00020306	0.358913582572845	0.195906859807599
T07D3.4	WBGene00020307	53.833334674024	88.527582593386
T07D3.5	WBGene00020308	NA	NA
T07D3.6	WBGene00020309	2.09506175266195	0.914654118588867
T07D3.7	WBGene00000106	1365.48557470999	822.825211759554
T07D3.9	WBGene00020311	369.862675280712	493.304890493583
T07D4.1	WBGene00011578	15.3727420201099	11.6706555766925
T07D4.2	WBGene00011579	107.957696553674	172.156995324286
T07D4.3	WBGene00004355	2066.86626528145	1651.07527707077
T07D4.4	WBGene00011580	3030.52241828328	2036.56609579178
T07D4.5	WBGene00045407	271.649333242976	171.124402646582
T07E3.2	WBGene00020313	6.79115750006159	53.5230477952243
T07E3.3	WBGene00020314	934.905244298857	824.805088231052
T07E3.4	WBGene00020315	375.297208644432	426.681344306003
T07E3.5	WBGene00020316	436.77096810084	326.163499588093
T07E3.6	WBGene00020317	439.174641340738	1090.42983025765
T07F10.1	WBGene00011587	426.342085557203	1052.20761369997
T07F10.3	WBGene00011589	592.583887868817	335.084033211365
T07F10.4	WBGene00011590	113.596249968735	112.251404980632
T07F10.5	WBGene00011591	34.8221195721104	32.2564862621535
T07F10.6	WBGene00011592	NA	NA
T07F12.1	WBGene00020321	45.6177477645923	39.0673415302884
T07F12.2	WBGene00020322	209.352810642269	133.256376304757
T07F12.3	WBGene00020323	10.0521250391224	6.13472728392366
T07F12.4	WBGene00020324	75.0571786852884	125.298047582218
T07F8.1	WBGene00020318	1.65684627316314	2.44526107923607
T07F8.2	WBGene00020319	2.66004070901641	6.45740004817841
T07F8.3	WBGene00001597	3181.40924200687	1863.57838087339
T07F8.4	WBGene00020320	234.511751665433	152.902613534115
T07G12.1	WBGene00000288	47.5305307685889	117.148272968327
T07G12.10	WBGene00011600	532.483981645884	306.303728283286
T07G12.11	WBGene00011601	422.308823010247	279.217921653167
T07G12.12	WBGene00001867	298.886036394836	176.557383064446
T07G12.2	WBGene00011593	2.35457013604948	3.46925144460866
T07G12.3	WBGene00011594	9.38996373470849	2.28705197641521
T07G12.5	WBGene00011596	11.5497308799509	15.0039954839202
T07G12.6	WBGene00011597	796.345393474595	509.640852156038
T07G12.8	WBGene00011599	104.379455539617	71.8491433822643
T07H3.1	WBGene00006464	51.0880121738264	102.469486452314
T07H3.2	WBGene00020325	11.5380805706486	11.0436534569407
T07H3.3	WBGene00020326	77.263752743199	121.15648452891
T07H3.4	WBGene00020327	0.703507770289986	1.30730037200344
T07H3.5	WBGene00020328	0.358914038685981	0.329498647595598
T07H3.6	WBGene00020329	21.2814864023539	21.1370120000362
T07H3.7	WBGene00044429	NA	NA
T07H3.8	WBGene00194704	0.184275009014781	0.251548607415622
T07H6.1	WBGene00020330	19.2255624002632	36.4455118113828
T07H6.2	WBGene00003394	89.8960271956272	45.4604777461744
T07H6.3	WBGene00000739	806.917676331545	605.069098204477
T07H6.4	WBGene00020331	12.6353721462804	20.2075745912172
T07H6.5	WBGene00002976	19.7571589684063	25.0155367678406
T07H8.1	WBGene00005907	NA	NA
T07H8.3	WBGene00005950	NA	NA
T07H8.4	WBGene00003165	95.5852768710725	124.716559542484
T07H8.5	WBGene00005188	25.5262617839667	34.6953056859594
T07H8.6	WBGene00004229	7.64722917569287	10.3541418776406
T07H8.7	WBGene00020333	0.184275009014781	0.251548607415622
T08A11.1	WBGene00011604	1246.82329272179	907.762396376048
T08A11.2	WBGene00011605	3068.91211615482	2441.56336128152
T08A9.1	WBGene00020334	668.941538787326	586.291117791858
T08A9.10	WBGene00004991	1.00121087161099	2.6289752263688
T08A9.11	WBGene00020339	255.462276758618	303.960366379363
T08A9.12	WBGene00004987	361.642771989282	391.65382810679
T08A9.13	WBGene00044442	2.34278006332237	4.38940113748875
T08A9.2	WBGene00020335	149.810071230422	175.905045521433
T08A9.3	WBGene00004912	29.9116000995699	96.2604643059665
T08A9.4	WBGene00020336	16.2923996392279	6.36132142162116
T08A9.5	WBGene00020337	10.1998349629788	5.31861500705118
T08A9.6	WBGene00020338	NA	NA
T08A9.7	WBGene00004988	1877.19329363201	1638.74751522651
T08A9.8	WBGene00004989	664.475587669321	533.00935766754
T08A9.9	WBGene00004990	5396.35907693725	8141.70825411468
T08B1.1	WBGene00020340	921.642677012285	671.152032412933
T08B1.2	WBGene00006589	666.123010560167	911.249305404663
T08B1.3	WBGene00000111	151.558004380363	574.056440806863
T08B1.4	WBGene00020341	71.2700351096302	263.171835627202
T08B1.5	WBGene00020342	4.03869108673265	48.6695880896475
T08B1.6	WBGene00020343	111.89610230699	421.499223386584
T08B2.10	WBGene00004486	9316.4340483913	8928.97362377999
T08B2.11	WBGene00020349	129.397279269005	319.460635249451
T08B2.12	WBGene00020350	62.2827938469354	356.934502594549
T08B2.2	WBGene00000633	1.01694884337741	1.41149643273777
T08B2.3	WBGene00020344	0.35891440796053	0.380201802742164
T08B2.4	WBGene00020345	10.0269348610388	10.9207590100541
T08B2.5	WBGene00020346	1725.72329133348	1508.94360938297
T08B2.7	WBGene00020347	3894.74910768242	6202.87537733965
T08B2.8	WBGene00020348	349.367732154997	281.028793461754
T08B2.9	WBGene00001497	1979.06560853815	1399.57621022961
T08B6.1	WBGene00020351	1.29064037504082	0.251549617600962
T08B6.3	WBGene00006206	0.358914391840653	0.251549174600036
T08B6.4	WBGene00020353	447.382901294811	4586.92158277939
T08B6.5	WBGene00020354	6.84678208412871	1.95444160120703
T08B6.6	WBGene00006211	0.358914114213213	2.00256374977181
T08B6.7	WBGene00006214	0.184275398083444	0.317898875098542
T08B6.9	WBGene00020356	48.2579797868049	377.960268813214
T08D10.1	WBGene00011614	271.526385335467	175.501074417977
T08D10.2	WBGene00011615	252.026341056373	148.623080412299
T08D10.3	WBGene00011616	16.075696385337	15.0661162417588
T08D10.4	WBGene00044148	2.02951561854492	5.52769071310173
T08D2.1	WBGene00011606	35.7459809562315	18.6428478070552
T08D2.2	WBGene00011607	39.2348639795557	34.3382449311891
T08D2.4	WBGene00011609	4.6470046440655	2.05539520987526
T08D2.5	WBGene00011610	17.8501801953318	8.37340177234359
T08D2.6	WBGene00011611	19.7342800061371	13.2124171544486
T08D2.7	WBGene00011612	53.7494604400743	32.8645288482427
T08D2.8	WBGene00011613	77.5240699990041	66.0361479358642
T08E11.1	WBGene00020357	7.25084356067994	3.82033311083494
T08E11.2	WBGene00020358	33.2730512945315	25.8127790928255
T08E11.3	WBGene00020359	33.1851977545037	34.2983900224506
T08E11.4	WBGene00020360	96.126488206358	156.498307376448
T08E11.5	WBGene00020361	3.30238936914612	1.85247624573395
T08E11.6	WBGene00020362	6.25997098668087	1.06209931989591
T08E11.7	WBGene00020363	10.3710215763142	14.5323885560258
T08E11.8	WBGene00020364	6.89073310182568	2.33235253254802
T08G11.1	WBGene00011629	9748.3622117716	9791.47160197511
T08G11.2	WBGene00044684	74.5140388351633	578.85132277614
T08G11.3	WBGene00011630	3.45217825795377	16.3159643688566
T08G11.4	WBGene00011631	738.03614013921	448.930729602872
T08G11.5	WBGene00006765	24.7352703869833	51.1919153379535
T08G2.2	WBGene00020365	11.4692204736426	11.9108668841726
T08G2.3	WBGene00020366	1249.12902844369	2728.31167113388
T08G3.1	WBGene00006083	NA	NA
T08G3.10	WBGene00005782	NA	NA
T08G3.11	WBGene00011620	0.184275009014781	0.251548607415622
T08G3.12	WBGene00005355	NA	NA
T08G3.13	WBGene00011621	1.72349829296477	7.4875868735878
T08G3.2	WBGene00006082	NA	NA
T08G3.3	WBGene00005359	NA	NA
T08G3.5	WBGene00005358	0.358913582572845	0.195906859807599
T08G3.6	WBGene00011618	0.184276169408971	0.50564127814969
T08G3.7	WBGene00011619	19.0063250696988	64.8177947280733
T08G3.8	WBGene00005707	0.184273561105331	0.94801056309349
T08G5.1	WBGene00011622	3.30278522502669	7.64944916929362
T08G5.10	WBGene00003474	939.170893247926	1006.41474609741
T08G5.12	WBGene00002093	4.72227531574525	7.34883625426107
T08G5.15	WBGene00077573	6.30592780168932	8.2591034134375
T08G5.2	WBGene00011623	0.184275009014781	0.251548607415622
T08G5.3	WBGene00011624	4.83310468343257	1.56612893410711
T08G5.5	WBGene00011625	2213.03893697519	1136.64009654603
T08G5.7	WBGene00011626	NA	NA
T08G5.8	WBGene00011627	NA	NA
T08G5.9	WBGene00011628	NA	NA
T08H10.1	WBGene00020369	2353.05746924213	3142.36902549986
T08H10.3	WBGene00020370	12.5945159380555	155.334545510378
T08H10.4	WBGene00020371	NA	NA
T08H4.1	WBGene00006476	161.200891005263	203.815072225056
T08H4.2	WBGene00020367	18.0211660433929	19.0086231900792
T08H4.3	WBGene00020368	21.4272612592085	56.9272969803261
T09A12.1	WBGene00020372	23.7913060876893	233.772505034469
T09A12.2	WBGene00020373	10.5945480083069	9.27985376495828
T09A12.3	WBGene00003839	13.7155496863473	35.8440309226451
T09A12.4	WBGene00003656	1536.41634680357	1014.701256132
T09A12.5	WBGene00020374	1609.38784502511	1913.93673141989
T09A5.1	WBGene00023408	118.57464153213	195.282790743856
T09A5.10	WBGene00002994	2353.18082505437	1718.84211729322
T09A5.11	WBGene00011638	4240.47507432264	3830.09936005014
T09A5.12	WBGene00011639	711.162397607569	627.575109493024
T09A5.14	WBGene00011640	0.184274260531491	0.40280775572237
T09A5.15	WBGene00011641	150.687338051247	129.832828297054
T09A5.2	WBGene00002216	175.398949434753	200.563905326589
T09A5.3	WBGene00000046	3.30778638928949	3.29350525154546
T09A5.4	WBGene00011633	17.0162546113225	14.0233794321585
T09A5.5	WBGene00011634	336.950308628331	317.678892550546
T09A5.6	WBGene00007014	211.019864944293	195.990145060155
T09A5.7	WBGene00011635	321.347732763369	307.948083641026
T09A5.8	WBGene00011636	1179.15884928538	775.936455223202
T09A5.9	WBGene00011637	627.573334742415	364.657620923424
T09B4.1	WBGene00020375	2992.15263858889	1593.81310476119
T09B4.10	WBGene00000500	592.973070293528	457.098023545191
T09B4.2	WBGene00020376	590.405185449016	329.961790851589
T09B4.3	WBGene00020377	14.1820248069652	79.1153295587981
T09B4.4	WBGene00020378	14.3117484410347	14.8539030206445
T09B4.5	WBGene00020379	500.802240173339	244.961161878065
T09B4.6	WBGene00020380	5.02995078200136	45.4061052500334
T09B4.7	WBGene00020381	3.72561200452822	23.0071695714274
T09B4.8	WBGene00020382	534.667594876134	447.423128547983
T09B4.9	WBGene00020383	797.772673457737	726.492636635354
T09B9.1	WBGene00011642	290.99237592087	131.005246594784
T09B9.2	WBGene00011643	12.152623596739	16.72196769192
T09B9.3	WBGene00011644	2.98854487240031	6.76800702696748
T09B9.4	WBGene00011645	833.025493457748	624.809581046273
T09B9.5	WBGene00011646	0.660406791049613	1.55206036324067
T09D3.1	WBGene00005087	0.358914822432232	0.435617671909069
T09D3.2	WBGene00005185	NA	NA
T09D3.3	WBGene00020384	0.3589140966256	1.07821170553934
T09D3.4	WBGene00020385	3.04240619824112	7.06486429361389
T09D3.5	WBGene00005182	0.971036209208265	1.4221749952284
T09D3.6	WBGene00005186	0.672876879204789	0.251549390756912
T09D3.7	WBGene00005184	0.989258770642285	0.251549550502709
T09D3.8	WBGene00044538	1.37593664670439	3.20067255332901
T09D3.9	WBGene00195171	0.184275123436127	4.24063827573615
T09E11.1	WBGene00011650	0.358913582572845	0.195906859807599
T09E11.10	WBGene00011659	NA	NA
T09E11.12	WBGene00045103	0.358914391840653	0.251549174600036
T09E11.2	WBGene00011651	0.358914391840653	0.251549174600036
T09E11.3	WBGene00011652	NA	NA
T09E11.4	WBGene00011653	0.358913582572845	0.195906859807599
T09E11.5	WBGene00011654	0.184274197810906	0.402844113995069
T09E11.6	WBGene00011655	0.687965717070037	0.195907290932836
T09E11.7	WBGene00011656	0.358913452185688	0.403992883669571
T09E11.8	WBGene00011657	0.358914940645588	1.02058215337128
T09E11.9	WBGene00011658	0.184275462054429	0.330373461143728
T09E8.1	WBGene00011647	2910.40703155987	2868.43081724288
T09E8.2	WBGene00001874	1593.95660207006	1071.29485477065
T09E8.3	WBGene00011648	1025.37679589182	875.806851315012
T09E8.4	WBGene00011649	1.31042830582168	0.52147112549937
T09E8.5	WBGene00005518	0.184275009014781	0.251548607415622
T09F3.1	WBGene00011661	194.392280082086	239.862940484219
T09F3.2	WBGene00011662	2340.9758113525	1637.98297885637
T09F3.3	WBGene00001683	1606.3360754564	1117.49049571395
T09F3.4	WBGene00011663	92.5051800283611	80.7337749569956
T09F3.5	WBGene00011664	410.793032163158	308.194367764007
T09F5.1	WBGene00011665	5.31740584706784	4.45346957401091
T09F5.10	WBGene00011669	42.2137440472815	327.3936684579
T09F5.11	WBGene00011670	23.1558457843922	16.2544416023435
T09F5.12	WBGene00014836	45.3715215859103	66.1338649654039
T09F5.16	WBGene00023506	NA	NA
T09F5.2	WBGene00011666	NA	NA
T09F5.3	WBGene00006110	0.358914048345176	1.64010458482517
T09F5.5	WBGene00005278	NA	NA
T09F5.8	WBGene00005483	0.716969448010743	0.251549763306323
T09F5.9	WBGene00011668	71.1705377272677	160.251576240259
T09H2.1	WBGene00020386	119.381115499657	368.686565949384
T10A3.1	WBGene00006750	104.062356786706	200.632248747527
T10B10.1	WBGene00000618	103.353725887278	73.4418964639047
T10B10.2	WBGene00011679	2121.67586219324	2456.65116539494
T10B10.3	WBGene00011680	808.034606385555	791.077486560462
T10B10.4	WBGene00011681	397.901041473743	472.641235321188
T10B10.5	WBGene00011682	9.06869077014497	13.118477093963
T10B10.6	WBGene00011683	55.7918902998392	122.897337184276
T10B10.7	WBGene00003840	3.58938805306774	3.81167942493268
T10B10.8	WBGene00011684	56.8381304140424	86.3376696876595
T10B10.9	WBGene00011685	0.672351152437317	746.114894937225
T10B11.1	WBGene00020397	227.049652386597	201.34326012247
T10B11.2	WBGene00020398	661.940025220752	418.379176242441
T10B11.3	WBGene00020399	884.702063727938	730.896557304928
T10B11.4	WBGene00020400	4.37031436946828	29.8626170605861
T10B11.5	WBGene00020401	56.5726201287485	137.662248278653
T10B11.6	WBGene00020402	393.693415228145	318.698179683797
T10B11.7	WBGene00020403	603.779384887308	441.228324382611
T10B11.8	WBGene00020404	630.473889029531	341.56100359045
T10B5.10	WBGene00020396	28.4458277093096	35.7474376264016
T10B5.2	WBGene00020388	24.3241752644823	245.670105009455
T10B5.3	WBGene00020389	1235.43875091902	958.82017969929
T10B5.4	WBGene00020390	34.2097642516697	46.738262537322
T10B5.5	WBGene00020391	5376.41604715489	4756.25593139158
T10B5.6	WBGene00020392	1453.98305161713	1501.81147392682
T10B5.7	WBGene00020393	490.66986370329	662.244408998133
T10B5.8	WBGene00020394	29.2267192465347	129.095651599857
T10B9.1	WBGene00011671	2.33485963922311	1.92737796334505
