wbid	bc4289	N2	bc4289vsN2.log2.deseq	bc4289vsN2.log2	bc4289vsN2.log2.pval
F52H2.7	WBGene00018719	162.487903278514	164.429967585796	-0.201882090327512	-0.0171409381625063	0.906561758938963
F52H3.1	WBGene00002497	462.565956229457	510.91217679373	-0.0756067988662577	-0.143416229623759	0.967834748915841
F52H3.2	WBGene00009944	274.924979332121	357.120366510571	0.158349390187044	-0.377372418677043	0.854626684233911
F52H3.3	WBGene00009945	234.431262003528	255.393337142312	-0.0954671105023303	-0.123555917987693	0.956910022253733
F52H3.4	WBGene00009946	16.5244943176448	22.461728623669	0.22383980826831	-0.442862836758406	0.960492366493705
F52H3.5	WBGene00009947	559.693504341381	693.498233656195	0.0902321752275964	-0.309255203717617	0.978511873389745
F52H3.6	WBGene00009948	8.49434143036057	33.2393889667061	-0.295524696905776	-1.96831985742388	0.951966261569888
F52H3.7	WBGene00002265	4067.66669183869	6333.29528025576	0.419731847598534	-0.638754876088554	0.869649549840801
F53A10.2	WBGene00018734	880.948261471197	1058.99932284302	0.046549441786339	-0.265572470276358	0.982922031699315
F53A2.1	WBGene00009949	41.9636239130944	61.3482488317422	0.328859862479415	-0.547882890969491	0.814583282728086
F53A2.11	WBGene00194870	NA	NA	NA	NA	NA
F53A2.2	WBGene00009950	0.183970161267465	0.551415709270304	1.36464555060373	-1.58366857909374	NA
F53A2.3	WBGene00009951	38.5695107559457	41.9920172502227	-0.0963687790500556	-0.122654249439917	0.966713855464739
F53A2.4	WBGene00003829	447.628252288719	464.599325442477	-0.165337064640433	-0.0536859638495836	0.913822798257875
F53A2.5	WBGene00001092	110.055150343056	133.79999676497	0.0628283907901662	-0.281851419280184	0.979157231779683
F53A2.6	WBGene00002059	991.27945313774	1122.5137366497	-0.0396536608534065	-0.17936936763661	0.984197479640389
F53A2.7	WBGene00009952	2459.61284762123	3253.64611654915	0.184603068276722	-0.403626096766745	0.916538451089002
F53A2.8	WBGene00003478	373.52367520693	446.064714832701	0.0370303134185293	-0.256053341908594	0.974517612647047
F53A2.9	WBGene00009953	55.5983727608874	76.2410983904062	0.236503216396207	-0.455526244886237	0.910090597309356
F53A3.1	WBGene00018720	108.892522270568	63.9873551394816	-0.986069174792975	0.767046146302956	0.127636932745197
F53A3.2	WBGene00018721	132.662373656067	164.710402948154	0.0931494040807952	-0.312172432570811	0.964178206624246
F53A3.3	WBGene00004491	27535.30681876	20906.5285119371	-0.616352187512104	0.397329159022095	0.00589507175832433
F53A3.4	WBGene00004128	1367.7034436321	2732.06866830081	0.779215269059422	-0.998238297549435	0.122646779805226
F53A3.7	WBGene00018723	82.9465073199542	70.4624787754479	-0.454349034693904	0.235326006203776	0.442872781162803
F53A9.1	WBGene00018724	516.621337103763	267.659960119954	-1.16772891928527	0.948705890795257	1.20716411601439e-06
F53A9.10	WBGene00006587	19296.9487232075	18446.5074361753	-0.284048081924764	0.0650250534347491	0.853184282603883
F53A9.2	WBGene00018725	56.4321139497595	22.1584611245165	-1.56768173088622	1.34865870239619	0.0596979488634294
F53A9.3	WBGene00018726	3.99074719626653	3.1170805708113	-0.575486472690956	0.356463444200724	0.921935703453582
F53A9.4	WBGene00018727	6.4852250703157	6.57303592732141	-0.199619802050951	-0.0194032264397858	0.969698527876156
F53A9.5	WBGene00018728	14.9619343596183	11.717834303134	-0.571613780502802	0.352590752012989	0.788313152826311
F53A9.6	WBGene00018729	942.098474645033	456.29270811212	-1.26494129801223	1.04591826952222	3.11993166694899e-05
F53A9.7	WBGene00018730	592.02385767975	215.454639603837	-1.6772941781751	1.45827114968511	0.0021364150306926
F53A9.8	WBGene00018731	1078.80359790176	439.682255113916	-1.51392205276545	1.29489902427544	0.159541454767115
F53A9.9	WBGene00018732	254.350037029502	162.92710177073	-0.861611726786211	0.64258869829622	0.216578423211182
F53B1.2	WBGene00018735	73.4973209620553	91.8590093010849	0.10270653221105	-0.321729560700881	0.941856073180758
F53B1.3	WBGene00018736	19.4687461421967	11.3599555133904	-0.996225815621453	0.777202787131503	0.716512551444549
F53B1.4	WBGene00018737	1896.21092352465	3665.88104838394	0.732017494936922	-0.95104052342694	0.906834356158522
F53B1.6	WBGene00018738	133.495613988989	155.981032977733	0.00555523924571712	-0.224578267735738	0.998384995360025
F53B1.7	WBGene00001667	11.0562385376963	7.25440876900934	-0.826953730514584	0.607930702024321	0.720307444808862
F53B1.8	WBGene00018739	460.320397394538	543.983308772748	0.0219009852869473	-0.240924013776999	0.988760779426925
F53B1.9	WBGene00044565	0.183969168805813	0.263454156327543	0.299064904930311	-0.518087933420329	NA
F53B2.2	WBGene00006630	2.49668091749595	3.63171726472395	0.321617409523788	-0.540640438014199	0.960492366493705
F53B2.3	WBGene00009955	6.45333532459538	8.32923625880135	0.149116194708801	-0.368139223198654	0.988080356647416
F53B2.4	WBGene00005676	1.50527238825051	0.807229546374778	-1.11799671726507	0.898973688773731	NA
F53B2.5	WBGene00009956	0.183967689022511	0.841732932605649	1.97488713280151	-2.19391016129065	NA
F53B2.6	WBGene00001820	222.537224816093	318.271718722094	0.29718925542929	-0.516212283919289	0.903434548430519
F53B2.8	WBGene00009957	543.48274806478	431.07719717372	-0.553311018729052	0.334287990239028	0.495723685613713
F53B3.1	WBGene00018740	235.716187161275	257.792783674396	-0.0898619843147798	-0.129161044175251	0.960083946785777
F53B3.2	WBGene00018741	89.8618829287196	166.762243242661	0.672988458735111	-0.892011487225098	0.198690567079932
F53B3.3	WBGene00018742	45.9374146683538	69.6928308976342	0.382317564378064	-0.601340592868106	0.899958185712076
F53B3.5	WBGene00018743	835.359555186642	680.997878935742	-0.513770019314034	0.294746990824032	0.798468767889471
F53B3.6	WBGene00018744	1846.62639240153	1832.04935799248	-0.230456667523751	0.0114336390337352	0.859342812826839
F53B6.1	WBGene00006641	193.682136779081	192.727903208095	-0.226148468808463	0.00712544031845558	0.913824344373765
F53B6.2	WBGene00009958	663.197829079465	622.075128845471	-0.311373485706292	0.0923504572162863	0.868954832680797
F53B6.4	WBGene00009959	1.00588612385998	3.10746519877207	1.40824821859106	-1.62727124708043	0.829007167859437
F53B6.5	WBGene00009960	0.183968248013767	0.483440002396917	1.17485703988985	-1.39388006837958	NA
F53B6.6	WBGene00009961	NA	NA	NA	NA	NA
F53B6.7	WBGene00009962	3.00049477930281	1.33985796631522	-1.38214337443718	1.16312034594796	NA
F53B6.8	WBGene00009963	6.01269064135571	4.22644275323049	-0.727589852023049	0.508566823533464	0.874030244467851
F53B6.9	WBGene00009964	107.16459099168	173.280435029539	0.474257448045984	-0.693280476536045	0.916711225842811
F53B7.2	WBGene00009965	13.9901775357799	21.0355362301737	0.369391296275347	-0.588414324765321	0.927189140669354
F53B7.3	WBGene00009966	186.81305404272	212.278195319905	-0.0346621102245644	-0.184360918265438	0.987463817066795
F53B7.4	WBGene00009967	3.01942021239634	3.41818191621217	-0.0400653995039422	-0.178957628985563	0.998113604215369
F53B7.5	WBGene00009968	1000.68008212877	1353.66929564931	0.216871482300655	-0.435894510790668	0.925052138115079
F53B7.7	WBGene00009969	89.272976478271	35.4970368556983	-1.54954795707903	1.33052492858908	0.0846676008634888
F53C11.1	WBGene00009971	256.26501537152	164.299010819296	-0.860335773208844	0.641312744718807	0.777405884224082
F53C11.2	WBGene00009972	0.499454911251838	4.18134346541772	2.84651717773723	-3.06554020622743	0.533630266560892
F53C11.3	WBGene00009973	707.908345266499	1186.08791786957	0.525553436000858	-0.74457646449087	0.530050069271005
F53C11.4	WBGene00009974	1233.58907027466	1607.01360320814	0.162497224846166	-0.38152025333618	0.858765833335656
F53C11.5	WBGene00009975	1591.05242928327	2131.63331790802	0.202954882567893	-0.421977911057918	0.688193321765776
F53C11.6	WBGene00006684	18.5778602355183	22.2842227383834	0.0434152686438147	-0.262438297133837	0.992774269795008
F53C11.7	WBGene00009976	551.481784442329	647.331420683843	0.012168269667252	-0.231191298157279	0.997607376469577
F53C11.8	WBGene00009977	191.154717586941	216.834823516831	-0.0371673628885325	-0.181855665601561	0.978426688517731
F53C11.9	WBGene00044921	181.774053812929	129.378632119403	-0.709569949570068	0.490546921080061	0.222345384726189
F53C3.1	WBGene00018745	0.183969912659632	0.364184640410727	0.766177208877588	-0.985200237367606	NA
F53C3.11	WBGene00018754	0.183969168805813	0.263454156327543	0.299064904930312	-0.518087933420327	NA
F53C3.12	WBGene00018755	215.889633339158	137.457053901752	-0.870336053976956	0.651313025487013	0.599603514827847
F53C3.13	WBGene00018756	1479.6886153196	1861.36377929701	0.112043402393295	-0.331066430883307	0.910764755380073
F53C3.2	WBGene00018746	1.01093981440762	0.628174509513325	-0.905482831806855	0.686459803317701	NA
F53C3.3	WBGene00018747	7.02044238007914	13.6708781094194	0.742449037541092	-0.961472066031164	0.803720671462623
F53C3.4	WBGene00018748	17.5252267289011	28.0408792844516	0.459075451578337	-0.678098480068281	0.91797034620672
F53C3.5	WBGene00018749	38.0245228823487	77.6675693514084	0.811359142594591	-1.03038217108454	0.746067396394108
F53C3.6	WBGene00018750	30.6270486426642	53.7081985098452	0.591312953490807	-0.810335981980799	0.811052433722069
F53C3.7	WBGene00018751	0.183968495147926	0.629495970150968	1.55571538980183	-1.77473841829238	NA
F53C3.8	WBGene00018752	1.00953426761133	1.25577104619346	0.0958605433711338	-0.314883571860552	NA
F53E10.1	WBGene00018758	336.115710722971	385.533303803855	-0.0211255162752918	-0.197897512214721	0.992299970234093
F53E10.2	WBGene00000056	15.5070578264794	18.2630718528038	0.0169814308738376	-0.236004459364362	0.998113604215369
F53E10.3	WBGene00018759	NA	NA	NA	NA	NA
F53E10.4	WBGene00018760	147.999483655769	124.523778419132	-0.468193912831723	0.249170884341715	0.811862857568589
F53E10.5	WBGene00018761	3.97949581707132	3.66982136546894	-0.335898849085008	0.116875820595434	0.960492366493705
F53E10.6	WBGene00018762	410.505006663091	475.813304867727	-0.00602723271554774	-0.212995795774459	0.998113604215369
F53E2.1	WBGene00018757	245.90394103991	345.097710257725	0.269887016128679	-0.488910044618587	0.461491190176514
F53E4.1	WBGene00009978	293.64706855507	365.03781183107	0.0949396467467311	-0.313962675236752	0.969260539669242
F53F1.1	WBGene00009979	0.49791533557775	0.423416989310763	-0.452844321327007	0.233821292836692	NA
F53F1.10	WBGene00005096	2.50401042478726	3.7472089296092	0.36255282184817	-0.581575850338625	0.959893523342778
F53F1.11	WBGene00005097	2.4946479207112	0.883990683302997	-1.7157561755771	1.49673314708503	NA
F53F1.2	WBGene00009980	685.23099437347	996.235579628648	0.320873499063635	-0.539896527553652	0.789014547978018
F53F1.3	WBGene00009981	147.891179336914	146.681488318042	-0.230872227252692	0.011849198762674	0.868954832680797
F53F1.4	WBGene00009982	17322.3387568111	18889.4863148841	-0.0940732863411168	-0.124949742148895	0.982922031699315
F53F1.5	WBGene00009983	14241.8224578642	22965.4915407103	0.470310861150308	-0.689333889640328	0.934481159771361
F53F1.6	WBGene00009984	66.0132576044401	34.3292594251199	-1.1623400872424	0.943317058752433	0.308710535531585
F53F1.7	WBGene00005719	0.990015855414867	1.2549867512577	0.123125569706501	-0.342148598196482	NA
F53F1.8	WBGene00005720	0.506034865095547	0.263455107473783	-1.1607026677104	0.941679639220383	NA
F53F1.9	WBGene00005721	NA	NA	NA	NA	NA
F53F10.1	WBGene00018763	99.0221580731293	114.895524473483	-0.00452372334695521	-0.214499305143029	0.998491591140714
F53F10.2	WBGene00018764	4112.58657025178	5993.32595953934	0.324287763527634	-0.543310792017648	0.367380351916623
F53F10.3	WBGene00018765	856.620189505814	1138.16849772505	0.190963540346244	-0.40998656883626	0.896385555036826
F53F10.4	WBGene00006833	2825.22529777036	3163.19805345812	-0.0560050600261234	-0.16301796846389	0.960492366493705
F53F10.5	WBGene00003797	980.559809557936	1468.5913533023	0.363732446536237	-0.582755475026253	0.581284045761474
F53F10.8	WBGene00044423	30.5190109284721	43.1832695605417	0.28174124310299	-0.500764271593218	0.865661798045707
F53F4.1	WBGene00009985	10.9753681766961	10.7793409529213	-0.24502339065872	0.0260003621687495	0.964827579978179
F53F4.10	WBGene00009992	1962.51567019244	2513.24156898722	0.137822145457561	-0.356845173947578	0.882837021839084
F53F4.11	WBGene00009993	1685.78608801166	2290.02284489727	0.222917479894111	-0.441940508384132	0.805958486713077
F53F4.12	WBGene00009994	139.072304224787	173.766207909141	0.102289381204559	-0.321312409694457	0.926970671063604
F53F4.13	WBGene00009995	2095.70974597069	1819.05270627567	-0.423274602088693	0.204251573598676	0.309925081525234
F53F4.14	WBGene00009996	285.416077400164	372.083618996167	0.163537244963216	-0.382560273453211	0.874018007014681
F53F4.15	WBGene00009997	7.45397571806468	8.45851563483946	-0.0366286374947825	-0.182394390995372	0.998113604215369
F53F4.16	WBGene00023419	137.551752790111	321.689926490982	1.00667320745931	-1.22569623594935	0.00204925921915262
F53F4.17	WBGene00045195	26.4696978443141	20.4249462020693	-0.593032476416274	0.374009447926234	0.867300250362213
F53F4.18	WBGene00077569	0.183969168805813	0.263454156327543	0.299064904930311	-0.518087933420327	NA
F53F4.2	WBGene00009986	20.4578457476881	14.9266735265341	-0.673784572391003	0.454761543900887	0.792246374930457
F53F4.3	WBGene00009987	313.557436989772	346.666823514979	-0.0742029912031336	-0.144820037286878	0.975024340559912
F53F4.4	WBGene00009988	9.51461747282644	9.49064344961877	-0.222662780963993	0.00363975247469357	0.956692359448087
F53F4.5	WBGene00001479	1879.22394152266	3352.82259832581	0.616216123342635	-0.835239151832651	0.774936418459785
F53F4.6	WBGene00004328	32.0562557567111	27.7305396926165	-0.428153259348051	0.209130230858099	0.826595470166731
F53F4.7	WBGene00009990	10.5096591780059	3.71691574174882	-1.71856102337925	1.49953799488915	0.56432064836564
F53F4.9	WBGene00005089	0.501236319367432	1.97796620731642	1.76143188938742	-1.98045491787655	NA
F53F8.1	WBGene00009998	15.9279659140897	21.6366240550419	0.222890346892028	-0.441913375382137	0.977549122447033
F53F8.2	WBGene00009999	1.00738720819101	1.67562856739267	0.515061040327377	-0.734084068816646	NA
F53F8.3	WBGene00010000	5.48604035706302	2.63181303935788	-1.27873125814242	1.05970822965285	0.636714737424943
F53F8.4	WBGene00010001	724.424719446676	539.745068075022	-0.643580648835417	0.424557620345415	0.820654306009975
F53F8.5	WBGene00010002	324.70447087996	393.925045553477	0.0597708678569874	-0.278793896347023	0.962744530419825
F53F8.6	WBGene00010003	5.52722197020838	5.46270966104681	-0.235960833142711	0.0169378046527562	0.967676084727035
F53F8.7	WBGene00077786	11.0764864017345	8.14150332089795	-0.66315622528584	0.444133196795895	0.851243993674984
F53G12.1	WBGene00004274	5171.50905568571	6305.75622801715	0.0670610469827076	-0.286084075472718	0.926970671063604
F53G12.10	WBGene00004418	47799.438064264	52393.6351962021	-0.0866251231802067	-0.132397905309809	0.895033342700764
F53G12.11	WBGene00018775	2.49638076070691	2.82718660502198	-0.0394939170196849	-0.17952911146964	0.998113604215369
F53G12.13	WBGene00045049	6.0123598356011	6.90204729417117	-0.0199300251997257	-0.199093003290287	0.998113604215369
F53G12.3	WBGene00018771	0.18396732882301	2.22533823171817	3.37748011848993	-3.59650314697978	NA
F53G12.4	WBGene00018772	5.48717107039764	6.72115863022773	0.0736243710573639	-0.292647399546981	0.990333617721543
F53G12.5	WBGene00003229	462.838839521926	573.589889055566	0.09048663016691	-0.309509658656926	0.95183619141485
F53G12.6	WBGene00004962	0.987676240796087	1.07160549921978	-0.101359249158003	-0.117663779331981	NA
F53G12.7	WBGene00000622	9.04069930570486	2.67719692067333	-1.97473413910273	1.75571111061198	0.300284198693256
F53G12.8	WBGene00018773	0.991572626555925	3.11124690148592	1.43067951000978	-1.64970253849969	0.865661798045707
F53G12.9	WBGene00018774	0.183970264598222	0.424474067207748	0.987180787991491	-1.20620381648151	NA
F53G2.1	WBGene00018766	1.50338455542096	3.38347256275595	0.951267573085937	-1.17029060157619	0.878165273721701
F53G2.2	WBGene00018767	0.506034865095547	0.263455107473783	-1.1607026677104	0.941679639220383	NA
F53G2.3	WBGene00018768	0.183969168805813	0.263454156327543	0.299064904930311	-0.518087933420327	NA
F53G2.4	WBGene00004129	119.103739990083	202.059104003629	0.543535610623643	-0.762558639113696	0.249592731929241
F53G2.6	WBGene00006647	504.642669704867	764.652765226023	0.380519531438842	-0.599542559928857	0.641834558495739
F53G2.7	WBGene00018769	787.894746748163	1191.68154429257	0.377900903233699	-0.596923931723719	0.432776125083776
F53G2.8	WBGene00018770	NA	NA	NA	NA	NA
F53H1.1	WBGene00018776	726.140250691391	953.943823093711	0.174633056080799	-0.393656084570826	0.811052433722069
F53H1.3	WBGene00018777	283.965738679548	333.191106348982	0.0116099890836902	-0.230633017573707	0.997607376469577
F53H1.4	WBGene00018778	752.253942167077	1110.63747952341	0.343073291400347	-0.562096319890367	0.486213387599736
F53H10.2	WBGene00010012	1428.90877484624	2186.34417455918	0.394583685552001	-0.613606714042022	0.559745108069804
F53H2.1	WBGene00010004	12.0817577391264	5.04298233957835	-1.4795043137206	1.26048128523059	0.448779446570337
F53H2.2	WBGene00010005	2.98755818886908	2.35067816101292	-0.564912812879513	0.345889784389564	0.959496795194591
F53H2.3	WBGene00010006	492.414644726057	745.974551215131	0.380229716421099	-0.599252744911106	0.331615034604562
F53H4.1	WBGene00000803	70.5183187683722	84.5236071302125	0.0423332288771062	-0.261356257367269	0.982922031699315
F53H4.2	WBGene00010007	0.497938555132813	0.519527662736803	-0.157790186549783	-0.0612328419398279	NA
F53H4.3	WBGene00010008	118.123048763279	134.990081270803	-0.026460121010713	-0.192562907479344	0.998113604215369
F53H4.4	WBGene00010009	16.538208138128	27.7954611916427	0.530023359885988	-0.749046388375928	0.786522375814858
F53H4.5	WBGene00010010	175.074527583234	314.401394206589	0.62561539217206	-0.844638420662097	0.733175521791344
