wbid	bc4289	N2
R10D12.12	WBGene00011193	77.5344535360493	70.1219800249432
R10D12.13	WBGene00011194	510.381711903187	662.177375908262
R10D12.14	WBGene00011195	2.50311003587384	5.15057788938344
R10D12.15	WBGene00011196	NA	NA
R10D12.17	WBGene00011197	6.51906017185165	13.5947713721001
R10D12.2	WBGene00001062	0.497653428921453	0.263455091773878
R10D12.4	WBGene00005901	0.183969168805813	0.263454156327543
R10D12.5	WBGene00011186	0.183969168805813	0.263454156327543
R10D12.6	WBGene00011187	0.183968740606622	0.841427625092031
R10D12.7	WBGene00011188	14.5506006625212	8.07345184136305
R10D12.8	WBGene00011189	24.469893544382	27.6687485130595
R10D12.9	WBGene00011190	59.667385429289	21.1842782407516
R10E11.1	WBGene00000366	3174.13989199973	4421.60601042941
R10E11.2	WBGene00006911	14887.8150245236	16995.9693413038
R10E11.3	WBGene00011216	166.944309743935	183.514396320911
R10E11.4	WBGene00005021	88.8405753958215	95.1632832710258
R10E11.5	WBGene00011217	71.7548597066598	132.07340382495
R10E11.6	WBGene00011218	132.45054228398	190.472222632658
R10E11.7	WBGene00011219	0.506034865095547	0.263455107473783
R10E11.8	WBGene00006910	3668.4870763102	3258.15934564351
R10E11.9	WBGene00011220	0.994327223776609	2.36181903505564
R10E12.1	WBGene00007010	2046.59586920136	2194.36478003847
R10E12.2	WBGene00011221	196.355921633168	235.867572571464
R10E4.1	WBGene00011198	248.149848954823	325.625775609006
R10E4.11	WBGene00011206	90.633507421407	109.120043870721
R10E4.2	WBGene00011199	3841.10533941759	5009.00418189187
R10E4.3	WBGene00011200	1.00793605280056	1.02101150280497
R10E4.4	WBGene00003157	471.622977474341	660.515442438566
R10E4.5	WBGene00011201	22.9844469771647	30.5597382458105
R10E4.6	WBGene00011202	1.0120315972679	0.673400830825389
R10E4.7	WBGene00011203	0.18396739464142	0.67354889374008
R10E4.9	WBGene00011205	231.420592931065	188.682551650122
R10E8.1	WBGene00011207	66.098190693324	84.9766378508523
R10E8.2	WBGene00011208	0.183969168805813	0.263454156327543
R10E8.3	WBGene00011209	67.1581527626326	49.2092756656824
R10E8.5	WBGene00011211	NA	NA
R10E8.6	WBGene00011212	85.3801052298348	112.69219094276
R10E8.8	WBGene00011213	36.6599079403876	37.6766457182837
R10E9.1	WBGene00003423	997.278079817271	1650.07679351534
R10E9.2	WBGene00011214	3.95935364830679	2.12617841409147
R10E9.3	WBGene00011215	14.967956818888	38.6098423003072
R10F2.1	WBGene00019994	1078.81939657957	1428.33188119407
R10F2.4	WBGene00019995	22.0247697418061	35.3547334233571
R10F2.5	WBGene00019996	13.5303659034416	16.1316264699533
R10F2.6	WBGene00019997	20.9696957452624	24.9344417214522
R10H1.1	WBGene00019998	169.54609428208	195.494549414336
R10H1.2	WBGene00019999	22.9409285258135	13.8148822399385
R10H1.4	WBGene00023416	102.814708153362	170.281066504568
R10H1.5	WBGene00003542	59.5506577386047	57.5542108414948
R10H10.1	WBGene00003064	234.75261435561	289.726102647075
R10H10.2	WBGene00004972	3.51814725691463	2.43464640355713
R10H10.3	WBGene00011222	1311.04717335131	940.870413243733
R10H10.4	WBGene00011223	29.0061164757405	31.4012012807781
R10H10.5	WBGene00001669	115.984010423784	159.543106123608
R10H10.6	WBGene00011224	65.4275866254191	60.8706692659236
R10H10.7	WBGene00011225	85.0060730542584	118.268427342968
R11.1	WBGene00011226	178.701321169393	131.153174735904
R11.2	WBGene00011227	198.146092770927	226.284468337661
R11.3	WBGene00011228	9.5066604294391	9.35961477850641
R11.4	WBGene00011229	4.4790413548523	1.65320119517613
R119.1	WBGene00020087	19.9371774238237	24.6037965132569
R119.2	WBGene00020088	257.152331625259	312.437754515423
R119.3	WBGene00020089	239.65726871768	253.813789064423
R119.4	WBGene00004143	8196.44769094095	11159.6738285444
R119.5	WBGene00020090	139.586984871612	183.653978358194
R119.6	WBGene00006385	352.982645552054	547.398753807694
R119.7	WBGene00020091	167.117192969392	262.378327576063
R11A5.1	WBGene00000163	615.29789629473	749.066339105594
R11A5.2	WBGene00011230	831.398071037554	785.944211320641
R11A5.3	WBGene00011231	92.6224321240524	32.320165466278
R11A5.4	WBGene00011232	11385.1439891685	17041.0835976134
R11A5.6	WBGene00011234	0.506031761671287	0.197980732836774
R11A5.7	WBGene00011235	1266.85426792971	1774.89202066767
R11A8.1	WBGene00011236	72.5561586247711	87.3986350890262
R11A8.2	WBGene00011237	198.469997340052	273.249827009939
R11A8.3	WBGene00011238	28.0590732410054	33.0517464605024
R11A8.4	WBGene00004800	391.459136525377	442.324890477939
R11A8.5	WBGene00011239	664.681451558222	648.737557752471
R11A8.6	WBGene00002152	2547.09891281823	3310.59833069068
R11A8.7	WBGene00011240	2015.47091336547	3302.01883359927
R11A8.8	WBGene00011241	2.00033127654958	0.997857281051764
R11B5.1	WBGene00044061	321.497471345241	429.137126953894
R11D1.1	WBGene00011242	151.526843905953	161.5112887374
R11D1.10	WBGene00011248	161.128395349407	195.021608362987
R11D1.11	WBGene00000984	418.839849861576	280.786893783746
R11D1.12	WBGene00045336	63.5959245961523	49.7984795941734
R11D1.13	WBGene00045517	16.5381956171475	19.618698104911
R11D1.2	WBGene00011243	2.01920054850451	1.78018449733541
R11D1.3	WBGene00011244	70.5537630516112	53.1124425549407
R11D1.4	WBGene00011245	0.183969912659632	0.364184640410727
R11D1.5	WBGene00006222	0.497653428921454	0.263455091773878
R11D1.6	WBGene00006225	0.183969168805813	0.263454156327543
R11D1.7	WBGene00011246	5.01304997680883	4.13610993774135
R11D1.8	WBGene00004442	21397.4634361811	17799.670560671
R11D1.9	WBGene00011247	178.211477719284	197.281607153936
R11E3.1	WBGene00020003	5.49763589066676	19.2687497272212
R11E3.2	WBGene00020004	6.54088207999599	6.81121169403112
R11E3.4	WBGene00020006	88.385675650379	144.466185056901
R11E3.5	WBGene00003694	92.5127485635323	108.155795994322
R11E3.6	WBGene00001324	312.192570466482	371.844690471586
R11E3.7	WBGene00001060	209.542164458393	204.83842095356
R11E3.8	WBGene00001058	1157.8650205854	1380.13009110348
R11F4.1	WBGene00020007	1165.93236389725	1495.06436062572
R11F4.2	WBGene00020008	34.0944853667004	34.3806435954854
R11F4.3	WBGene00020009	164.212627773721	312.265275070661
R11G1.1	WBGene00020010	55.117008926769	106.854587562434
R11G1.2	WBGene00020011	8.50516686210219	12.5594980825354
R11G1.3	WBGene00001759	36.0928536611645	48.1034429661222
R11G1.4	WBGene00004727	324.370607858915	440.792025962676
R11G1.6	WBGene00020012	1050.19680274715	1114.29119310382
R11G1.7	WBGene00044725	12.9732875673653	14.9083357086501
R11G10.1	WBGene00000233	176.72407078625	275.378364337371
R11G10.2	WBGene00011249	3.03912517898788	1.44529801885305
R11G10.3	WBGene00044045	18.024367572947	23.6537701069762
R11G10.4	WBGene00050968	NA	NA
R11G11.1	WBGene00003722	62.0772327730363	76.7550337145148
R11G11.12	WBGene00020015	32.0194052220104	29.3073885885297
R11G11.13	WBGene00005854	NA	NA
R11G11.14	WBGene00020016	25.2617587177039	40.8517260521212
R11G11.2	WBGene00003648	41.5252457649964	83.5928375158012
R11G11.3	WBGene00020013	0.49787174955124	0.343291530302018
R11G11.5	WBGene00005855	1.01509074727953	0.263455598412563
R11G11.6	WBGene00020014	75.4189782990019	65.1432928200426
R11G11.7	WBGene00004144	13.9891320086548	1.90842339860624
R11G11.9	WBGene00005260	0.183966992647783	0.730570619635463
R11H6.1	WBGene00003982	2868.43449286523	2706.13720959759
R11H6.2	WBGene00011250	306.847762407128	309.280802531785
R11H6.3	WBGene00011251	64.000841490541	69.1334734985748
R11H6.4	WBGene00011252	0.183967551192136	0.85227271091306
R11H6.5	WBGene00011253	214.312982650106	217.040291819042
R12A1.2	WBGene00004925	107.794827310258	103.933488825783
R12A1.3	WBGene00020017	288.465326887652	450.33796713389
R12A1.4	WBGene00001578	579.770645470166	598.668806190191
R12B2.1	WBGene00004858	271.087322768203	437.153005517741
R12B2.2	WBGene00020018	58.5356941274598	69.626087438314
R12B2.3	WBGene00020019	1.00017057642683	0.723367446505293
R12B2.4	WBGene00001869	135.94443918851	190.381846592907
R12B2.5	WBGene00007016	2534.11642100348	3963.80480105038
R12B2.6	WBGene00020020	5.02705550406886	3.4100045109878
R12B2.7	WBGene00020021	3.53757267368179	3.54584406137877
R12B2.8	WBGene00044411	31.9464857545694	25.9356132849197
R12C12.1	WBGene00020022	1827.06699087765	1928.24332165889
R12C12.10	WBGene00044395	28.5151914678877	36.8747559377049
R12C12.2	WBGene00004306	298.625723492563	399.232898156109
R12C12.3	WBGene00020023	14.0025108463731	25.1152489364961
R12C12.4	WBGene00020024	NA	NA
R12C12.5	WBGene00020025	363.122911935079	418.031346447607
R12C12.6	WBGene00020026	137.598540069918	160.703980372017
R12C12.7	WBGene00020027	99.2796267181681	135.560994455601
R12C12.8	WBGene00020028	57.9719417461592	83.391432101077
R12C12.9	WBGene00020029	252.344509079095	224.183266002503
R12E2.1	WBGene00020030	152.612032844992	207.799203890972
R12E2.10	WBGene00020035	17.4407157262021	28.456844689028
R12E2.11	WBGene00020036	1180.38812480578	1276.01283339398
R12E2.12	WBGene00020037	445.147718691321	544.144367873433
R12E2.13	WBGene00020038	889.339373550319	879.942385747673
R12E2.14	WBGene00020039	397.749626533846	524.330618064694
R12E2.15	WBGene00020040	743.966235510929	800.837325158092
R12E2.2	WBGene00020031	1030.63889404235	1640.85916128879
R12E2.3	WBGene00004464	1367.33173336485	1392.96719107641
R12E2.4	WBGene00002139	268.141813597184	313.769182075616
R12E2.5	WBGene00002138	684.042988110902	680.450042479691
R12E2.6	WBGene00020032	1.98782137191119	2.46937929391844
R12E2.7	WBGene00020033	472.303552176162	762.175169593432
R12E2.8	WBGene00020034	2.50468589535811	9.19530535326001
R12E2.9	WBGene00002137	664.821277630832	666.495230141452
R12G8.1	WBGene00011254	56.0143526164319	16.058165595079
R12G8.2	WBGene00006688	12.4892706938843	19.5835284436802
R12H7.1	WBGene00006749	429.684427850196	449.338985419411
R12H7.2	WBGene00000217	2297.4670236826	2304.60440459864
R12H7.3	WBGene00004825	270.908566945817	204.909909852449
R12H7.4	WBGene00011255	2.00039973517108	0.753362792957467
R12H7.5	WBGene00004826	158.729583623682	169.216282215463
R13.2	WBGene00011257	0.989248199616438	1.29460410179542
R13.3	WBGene00011258	46.1152742092361	44.5702699239192
R13.4	WBGene00011259	1492.96221118129	2059.21671091799
R134.1	WBGene00001530	11.0024306834751	19.6745993864505
R134.2	WBGene00001529	0.497653428921454	0.263455091773878
R13A1.1	WBGene00020041	0.504584880374179	0.361546620483523
R13A1.10	WBGene00044504	3.50396566307048	6.29613020472611
R13A1.2	WBGene00006504	2365.07370522391	3319.64741664104
R13A1.3	WBGene00020042	142.991492154874	164.841732511027
R13A1.4	WBGene00006748	34.9701979122897	45.869216587744
R13A1.5	WBGene00020043	33.5834577178028	26.1411742713509
R13A1.7	WBGene00020044	0.183969772723812	0.342664010824802
R13A1.8	WBGene00020045	49.5270246458496	44.8576309139121
R13A1.9	WBGene00020046	11.5183917557683	11.9919960174984
R13A5.1	WBGene00000846	288.830136937768	341.64620718024
R13A5.10	WBGene00020052	106.334967504268	65.5895431245833
R13A5.11	WBGene00020053	0.988272203370817	0.459617259284432
R13A5.12	WBGene00003063	2047.8511701477	2435.01982954781
R13A5.15	WBGene00194726	4.9922088960566	5.74545317304597
R13A5.3	WBGene00020047	332.047857532407	201.032798617736
R13A5.4	WBGene00020048	18.9417527569798	10.0890471888889
R13A5.5	WBGene00000437	225.130539148842	291.085339790157
R13A5.6	WBGene00020049	248.114070767628	140.128772488065
R13A5.7	WBGene00020050	57.9580119552106	70.1341546518733
R13A5.8	WBGene00004420	33720.8938066295	36062.0967881914
R13A5.9	WBGene00020051	305.971155679124	417.750836030978
R13D11.1	WBGene00020056	NA	NA
R13D11.10	WBGene00020063	NA	NA
R13D11.3	WBGene00020057	18.0275403161244	26.1488294331506
R13D11.4	WBGene00020058	2.00034938913187	1.46547223649133
R13D11.6	WBGene00020060	6.47468572420226	4.09713080588308
R13D11.8	WBGene00020062	40.4190699499096	41.4036903226981
R13D11.9	WBGene00005923	NA	NA
R13D7.1	WBGene00006106	0.183970575223314	0.56264701403133
R13D7.10	WBGene00020055	0.183969168805813	0.263454156327543
R13D7.11	WBGene00044548	1.0128948903972	1.13951842034191
R13D7.2	WBGene00020054	232.043174638209	217.011252465913
R13D7.3	WBGene00005601	0.183969168805813	0.263454156327543
R13D7.4	WBGene00005951	NA	NA
R13D7.6	WBGene00005900	0.183970456154747	0.653606402768115
R13D7.7	WBGene00001789	55.1704218248516	45.1594578937517
R13F6.1	WBGene00020064	16.0026249656643	21.5222322021056
R13F6.10	WBGene00020068	1477.54337731597	2058.18306412567
R13F6.2	WBGene00020065	0.183968675504106	0.75245467581686
R13F6.3	WBGene00005712	411.504657660966	267.201937104382
R13F6.4	WBGene00006498	965.088750222212	1442.00805725707
R13F6.5	WBGene00020066	9.02589397951787	4.84449656789868
R13F6.6	WBGene00006971	93.0484143668865	131.161129599078
R13F6.8	WBGene00020067	0.183967436920179	0.692897710791659
R13F6.9	WBGene00004857	170.159561394705	212.84781404332
R13G10.1	WBGene00001086	995.547576910902	1322.68473076887
R13G10.2	WBGene00000137	117.988936848131	185.66787152357
R13G10.4	WBGene00011260	0.498552866912892	2.58755472615469
R13H4.1	WBGene00011261	42.375961301452	59.9406006019092
R13H4.2	WBGene00014826	1777.83262219447	1357.45115639909
R13H4.3	WBGene00011262	786.457376504788	163.670109255885
R13H4.4	WBGene00001978	819.915446586448	1031.41948275131
R13H4.5	WBGene00011263	179.98716781295	199.399670542266
R13H4.6	WBGene00011264	0.498208838794544	0.459814013693935
R13H4.7	WBGene00011265	13.4861233160328	17.4622934270886
R13H4.8	WBGene00011266	39.9033232393672	25.1120956298228
R13H7.1	WBGene00005911	0.183969168805813	0.263454156327543
R13H7.2	WBGene00020069	87.3445121527454	70.9996543033262
R13H8.1	WBGene00000912	1866.84991435374	2560.44790951034
R13H9.1	WBGene00020070	NA	NA
R13H9.2	WBGene00003450	0.183969912659443	0.364184610388032
R13H9.4	WBGene00003446	NA	NA
R13H9.5	WBGene00020071	NA	NA
R13H9.6	WBGene00020072	NA	NA
R144.1	WBGene00002218	10.9768015832671	9.82076375919076
R144.10	WBGene00020098	50.3395493098434	65.2846122810435
R144.11	WBGene00020099	111.918945370968	116.033654527435
R144.12	WBGene00043060	209.802245963702	243.770358996569
R144.13	WBGene00044648	121.8624150124	127.87759214179
R144.2	WBGene00020092	613.777958235816	917.543993425978
R144.3	WBGene00020093	54.0506523470135	50.7154545264516
R144.4	WBGene00020094	546.231394449638	832.132011780852
R144.5	WBGene00020095	135.96987720396	178.732879761819
R144.6	WBGene00020096	112.898207325304	127.967992215173
R144.7	WBGene00020097	7556.34801918534	11001.1725050175
R144.9	WBGene00007015	52.1302409509008	47.9610094845334
R148.1	WBGene00020100	12.4394162632736	12.6379913775102
R148.2	WBGene00020101	195.396683019468	215.839233262071
R148.3	WBGene00020102	2145.63539622465	2812.31469044585
R148.4	WBGene00020103	28.4705531094338	41.886267038599
R148.5	WBGene00020104	753.449771913657	1112.82821663212
R148.6	WBGene00006452	1562.81190453283	1633.99472390554
R148.7	WBGene00020105	97.4293912056466	88.1079256130381
R151.1	WBGene00020106	67.5470627206609	60.3411839307242
R151.10	WBGene00020113	208.351895804802	254.544036721935
R151.2	WBGene00020107	2479.71151445229	2739.92596608256
R151.3	WBGene00004417	49959.442213767	52939.6059995464
R151.4	WBGene00020108	41.9843377964416	37.3798925763494
R151.5	WBGene00006592	568.820176290424	1101.05914797004
R151.6	WBGene00020109	406.263473932407	379.265887417227
R151.7	WBGene00020110	1076.26268085229	1421.28446999701
R151.8	WBGene00020111	204.072242663243	204.171739000411
R151.9	WBGene00020112	714.16740014668	758.463604579202
R153.1	WBGene00020114	1893.82062089558	2526.83152957232
R155.1	WBGene00020115	2312.77976565396	2865.9819081254
R155.2	WBGene00020116	0.498467859226871	1.67404659633431
R155.3	WBGene00020117	0.989035857225272	1.85381895129711
R155.4	WBGene00020118	1.00017401284717	0.444750366848392
R155.5	WBGene00189953	0.183969168805813	0.263454156327543
R160.1	WBGene00001082	683.573137818376	858.488106136303
R160.2	WBGene00020119	NA	NA
R160.3	WBGene00020120	2.00026442866625	2.94316632096395
R160.4	WBGene00020121	0.504594872087142	0.548707288966105
R160.5	WBGene00020122	0.183970515043665	0.492315456046268
R160.6	WBGene00020123	0.497652169179793	0.197980721041184
R160.7	WBGene00003084	602.537414297179	818.005689765251
R166.1	WBGene00003107	170.100571293644	504.856478514522
R166.2	WBGene00011302	529.23586682475	591.029520010678
R166.3	WBGene00011303	125.382752861359	123.94819147848
R166.4	WBGene00004185	279.918738484891	413.797745648425
R166.5	WBGene00011304	11911.9938317473	14552.1270459415
R17.1	WBGene00011267	3.49550683147887	2.71830488092279
R17.2	WBGene00011268	180.274077793442	257.106569487796
R17.3	WBGene00011269	73.4538461925974	114.00065664589
R173.1	WBGene00000283	388.149425335716	558.175689970342
R173.3	WBGene00020125	93.1669561599371	137.026538562612
R173.4	WBGene00020126	225.964932917258	155.820046043558
R186.1	WBGene00011305	39.6453838065715	46.7619926200614
R186.2	WBGene00005113	3.00029786995534	6.12652710565266
R186.3	WBGene00011306	428.243187056466	483.869241394618
R186.4	WBGene00003031	65.5171662850387	116.822201180269
R186.5	WBGene00004793	36.0074509509065	72.8484671145501
R186.6	WBGene00011307	279.949820018671	325.706075635513
R186.7	WBGene00011308	441.249971943656	473.433084534634
R186.8	WBGene00011309	264.384150026624	332.96270825084
R193.1	WBGene00020127	0.183969168805813	0.263454156327543
R193.2	WBGene00020128	2645.00709738732	5899.42789907627
R193.3	WBGene00020129	0.183969168805813	0.263454156327543
R31.1	WBGene00004855	5461.51060375697	6074.1271217775
R31.2	WBGene00011270	1633.86707851645	2302.23049583132
R31.3	WBGene00003886	12.9524567187328	12.1774904295944
R52.1	WBGene00020073	1.50432267634816	1.88779051190544
R52.3	WBGene00020075	50.0808646810013	52.021758869604
R52.4	WBGene00020076	NA	NA
R52.5	WBGene00020077	0.497652169179793	0.197980721041184
R52.6	WBGene00020078	0.497652169179793	0.197980721041184
R52.7	WBGene00005408	0.50234111570799	1.0061308087182
R52.8	WBGene00020079	12.0444328505157	9.98518836136905
R52.9	WBGene00020080	0.506031761671287	0.197980732836774
R53.1	WBGene00011271	302.192126220076	395.255485569049
R53.2	WBGene00011272	600.754447628563	866.803874266986
R53.3	WBGene00001207	260.467255470117	365.53410819832
R53.4	WBGene00011273	10488.7083092207	11046.865599878
R53.5	WBGene00011274	366.666999887919	380.897269470929
R53.6	WBGene00011275	41.967392636839	41.2796903275242
R53.7	WBGene00011276	390.111527410765	519.876697719031
R53.8	WBGene00011277	0.506034865095548	0.263455107473783
R57.1	WBGene00020082	1445.43790628182	1639.24901754333
R57.2	WBGene00020083	508.791354042173	491.083116035284
R74.1	WBGene00003073	2633.8714654857	3781.22658780321
R74.2	WBGene00011278	358.14372716564	803.53569368188
R74.3	WBGene00006959	5300.1117131447	6652.38389167543
R74.4	WBGene00001034	373.116443800736	376.062610360847
R74.5	WBGene00011279	452.570254666643	573.416253106277
R74.6	WBGene00011280	193.620454951515	238.598323917622
R74.7	WBGene00011281	439.911840732567	533.231478431915
R74.8	WBGene00011282	413.309303778165	570.505284683216
R90.1	WBGene00011283	705.697258015788	962.692626146695
